id,pharmacy_id,drug_code,batch_number,expiry_date,quantity_on_hand,minimum_stock,unit_cost,days_to_expiry,value_at_risk_aed,tier
ffa5e6b3-dadf-41c1-8952-f14d460f50b1,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,E11-0700-00788-01,SIM-B-FGHEME-E11070000788-NE_CRITICAL-011,2026-06-20,17,72,13.76,0,233.92,CRITICAL
ed671e43-a2dd-4781-a204-4403e9565a50,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,EI4-A361-06725-01,SIM-B-FSCDIA-EI4A36106725-NE_CRITICAL-010,2026-06-20,94,51,9.08,0,853.52,CRITICAL
87f9f166-7f56-4302-af74-aa972e17c09f,3ac8d640-6143-48b1-847a-ec720633e254,J33-3493-03910-01,SIM-B-FSCCAR-J33349303910-NE_CRITICAL-011,2026-06-20,81,66,1.25,0,101.25,CRITICAL
60e031cd-9f38-4756-9a7d-766c76f66d8c,b477cd79-c0e5-4dcf-9804-2be2ef47a936,EV8-A451-08654-01,SIM-B-FRNRET-EV8A45108654-NE_CRITICAL-015,2026-06-20,5,36,1.41,0,7.05,CRITICAL
12d443dd-977b-4d8b-884c-cc667f7d6d36,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,F72-4907-04344-01,SIM-B-FRNRET-F72490704344-NE_CRITICAL-014,2026-06-20,4,58,0.36,0,1.44,CRITICAL
48072045-d2fb-4d1f-adf2-486a42d367df,64ff710c-c989-40e3-85a9-f7dbf941e486,F98-A720-12250-03,SIM-B-EMERGE-F98A72012250-NE_CRITICAL-000,2026-06-20,2,63,7.54,0,15.08,CRITICAL
92caba57-dbbc-445a-b0e0-032db09144ef,64ff710c-c989-40e3-85a9-f7dbf941e486,EY2-E273-04297-01,SIM-B-EMERGE-EY2E27304297-NE_CRITICAL-005,2026-06-20,5,40,1.87,0,9.35,CRITICAL
e279c6ce-ac47-4dc2-a5bc-5fd7d83c8a9f,64b87f0b-d7de-46cc-9900-026be05d37d0,E41-2718-01018-01,SIM-B-FSCDAY-E41271801018-NE_CRITICAL-001,2026-06-21,126,28,1.88,1,236.88,CRITICAL
85c3fdc7-b335-454e-8943-71a46c48b0ef,64ff710c-c989-40e3-85a9-f7dbf941e486,DQ6-7747-00083-03,SIM-B-EMERGE-DQ6774700083-NE_CRITICAL-006,2026-06-21,4,67,0.9,1,3.6,CRITICAL
e9e3821c-b6d9-4c04-bf61-3e458e02c4fe,64b87f0b-d7de-46cc-9900-026be05d37d0,J91-2171-00782-01,SIM-B-FSCDAY-J91217100782-NE_CRITICAL-008,2026-06-21,43,67,38.16,1,1640.88,CRITICAL
43459f0d-51df-485e-a81c-0b91535a6e94,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,J23-3576-04341-01,SIM-B-FGHEME-J23357604341-NE_CRITICAL-006,2026-06-22,75,23,0.16,2,12,CRITICAL
f954ab04-fdd8-47f3-a80f-a5176900c14c,3ac8d640-6143-48b1-847a-ec720633e254,J82-5877-02158-01,SIM-B-FSCCAR-J82587702158-NE_CRITICAL-009,2026-06-22,68,51,1.83,2,124.44,CRITICAL
23b7195a-5dc5-4f1b-9579-8e3a55c3b107,b477cd79-c0e5-4dcf-9804-2be2ef47a936,F26-1673-00132-02,SIM-B-FRNRET-F26167300132-NE_CRITICAL-012,2026-06-22,1,40,84.41,2,84.41,CRITICAL
8997c770-a05a-470d-9a80-264c9bb95b9c,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,F91-E128-19620-01,SIM-B-FRNRET-F91E12819620-NE_CRITICAL-003,2026-06-22,2,52,4.8,2,9.6,CRITICAL
5aaa2dfa-7f94-4913-abca-224a433074c4,0084942a-7f9c-4342-a2ef-afdd30ce7796,F69-5059-05741-01,SIM-B-FALCON-F69505905741-NE_CRITICAL-005,2026-06-22,18,63,168.82,2,3038.76,CRITICAL
be15a119-f1e7-456d-a098-5ec561cb927a,0084942a-7f9c-4342-a2ef-afdd30ce7796,E04-2481-02913-02,SIM-B-FALCON-E04248102913-NE_CRITICAL-016,2026-06-22,69,51,13.75,2,948.75,CRITICAL
7f2e5734-8f9b-4973-8bf7-5e2238183858,64ff710c-c989-40e3-85a9-f7dbf941e486,F92-2145-03527-01,SIM-B-EMERGE-F92214503527-NE_CRITICAL-004,2026-06-22,2,22,3.81,2,7.62,CRITICAL
64d37407-164d-4edd-b605-bd7fc8223eef,64ff710c-c989-40e3-85a9-f7dbf941e486,F91-D549-18140-01,SIM-B-EMERGE-F91D54918140-NE_CRITICAL-009,2026-06-22,4,55,1.87,2,7.48,CRITICAL
5d59d0b0-3596-4e05-a3e1-81c6ff34fa48,496cd94e-4f16-4a63-a599-7da8e75020a4,E11-5398-05682-01,SIM-B-FRNRET-E11539805682-NE_CRITICAL-011,2026-06-22,108,58,2.3,2,248.4,CRITICAL
dab6fca3-776a-4d1e-b276-f2be705c62f1,3ac8d640-6143-48b1-847a-ec720633e254,F71-3654-04040-01,SIM-B-FSCCAR-F71365404040-NE_CRITICAL-012,2026-06-23,68,59,1.2,3,81.6,CRITICAL
c7eb4519-49ad-4a59-84c6-7848ddb111ea,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,FR8-A685-11431-01,SIM-B-FRNRET-FR8A68511431-NE_CRITICAL-004,2026-06-23,3,16,0.96,3,2.88,CRITICAL
226bc8bb-7008-4ba8-9dbd-eadfbd340c2f,63078148-c8f6-4537-b3f2-edcec7fd1bd4,EA1-E285-20050-01,SIM-B-FRNRET-EA1E28520050-NE_CRITICAL-012,2026-06-23,1,49,48.87,3,48.87,CRITICAL
c3365c5b-ac37-49d8-adf3-ed84034e0e8d,0084942a-7f9c-4342-a2ef-afdd30ce7796,EC5-C446-00303-01,SIM-B-FALCON-EC5C44600303-NE_CRITICAL-002,2026-06-23,88,66,1.29,3,113.52,CRITICAL
8abe568f-58ce-42df-ab03-61bd16319aa2,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,EC5-C446-00301-01,SIM-B-FGHORP-EC5C44600301-NE_CRITICAL-009,2026-06-24,138,66,1.51,4,208.38,CRITICAL
bfa36c21-9795-4949-8e96-f678b8734bd4,64b87f0b-d7de-46cc-9900-026be05d37d0,F98-C500-15793-01,SIM-B-FSCDAY-F98C50015793-NE_CRITICAL-000,2026-06-24,34,25,44.33,4,1507.22,CRITICAL
811a1d20-2c4e-4692-ab4a-68fb49cd8d51,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,E44-0538-02988-02,SIM-B-FRNRET-E44053802988-NE_CRITICAL-010,2026-06-24,2,47,43.9,4,87.8,CRITICAL
2721ab41-d7f2-411e-b6f8-e1f577d4bb9b,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,J23-3577-04360-01,SIM-B-FRNRET-J23357704360-NE_CRITICAL-009,2026-06-24,3,54,1.1,4,3.3,CRITICAL
4f1f105f-4dc6-46f9-ba0b-f3227ee635f6,496cd94e-4f16-4a63-a599-7da8e75020a4,J23-3596-03616-02,SIM-B-FRNRET-J23359603616-NE_CRITICAL-000,2026-06-24,6,43,1.02,4,6.12,CRITICAL
f21abfc7-e24d-48e3-8761-5c8318e39ef1,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,F91-D374-17671-01,SIM-B-FGHEME-F91D37417671-NE_CRITICAL-008,2026-06-25,60,54,4.6,5,276,CRITICAL
2ddf745c-02b1-4840-ad78-c3a81a7ace99,496cd94e-4f16-4a63-a599-7da8e75020a4,E50-2608-00080-01,SIM-B-FRNRET-E50260800080-NE_CRITICAL-012,2026-06-25,5,26,0.59,5,2.95,CRITICAL
1c167278-996c-435f-8013-a1834aa71bb8,b477cd79-c0e5-4dcf-9804-2be2ef47a936,EY2-C548-02568-01,SIM-B-FRNRET-EY2C54802568-NE_CRITICAL-009,2026-06-25,5,48,0.81,5,4.05,CRITICAL
3eb2e62c-4fff-4355-a77a-fe7cc3d7c99f,0084942a-7f9c-4342-a2ef-afdd30ce7796,J23-3563-02443-01,SIM-B-FALCON-J23356302443-NE_CRITICAL-004,2026-06-25,135,75,0.16,5,21.6,CRITICAL
ffb7500c-f19c-44f5-a501-8e191a4494e5,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,EU7-A442-17781-01,SIM-B-FRNRET-EU7A44217781-NE_CRITICAL-013,2026-06-25,2,24,41.72,5,83.44,CRITICAL
d57c65e9-ddcf-466d-a62e-09cee4bcb151,64b87f0b-d7de-46cc-9900-026be05d37d0,E08-2888-03326-01,SIM-B-FSCDAY-E08288803326-NE_CRITICAL-015,2026-06-26,43,72,11.31,6,486.33,CRITICAL
68d02f86-e328-4791-b2ae-b67d4a146d65,3b42936b-7b0f-4d51-806d-8ac6eab5009c,FT0-5671-00944-01,SIM-B-FSCAMB-FT0567100944-NE_CRITICAL-011,2026-06-26,2,46,15.43,6,30.86,CRITICAL
2d98b5a0-515e-42f5-8914-a6d94a3e27b0,0084942a-7f9c-4342-a2ef-afdd30ce7796,J39-4253-05312-01,SIM-B-FALCON-J39425305312-NE_CRITICAL-001,2026-06-26,40,77,10.13,6,405.2,CRITICAL
a059078b-26b9-445c-8900-8bf39749cada,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,EV7-D108-05873-01,SIM-B-FGHEME-EV7D10805873-NE_CRITICAL-010,2026-06-27,101,57,1.44,7,145.44,CRITICAL
84656bbe-6fe6-4c5f-b2b2-1069d4a230bd,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,E09-0100-00458-01,SIM-B-FSCONC-E09010000458-NE_CRITICAL-013,2026-06-27,91,58,1.1,7,100.1,CRITICAL
33ed5ae1-e207-4dd7-932f-c4a41f94628a,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,J23-3579-04319-01,SIM-B-FSCDIA-J23357904319-NE_CRITICAL-000,2026-06-27,48,41,8.45,7,405.6,CRITICAL
14a52d5d-dff5-4f3b-add6-213bb2b3b636,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,F91-E129-19621-01,SIM-B-FSCDIA-F91E12919621-NE_CRITICAL-007,2026-06-27,102,68,2.6,7,265.2,CRITICAL
dec7879e-2d41-4b6e-829f-35307344e634,b477cd79-c0e5-4dcf-9804-2be2ef47a936,EI3-4746-05035-02,SIM-B-FRNRET-EI3474605035-NE_CRITICAL-004,2026-06-27,1,22,39.9,7,39.9,CRITICAL
7d156543-33a5-4b90-b611-8286ab9e77c3,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,J23-3571-18296-01,SIM-B-FSCONC-J23357118296-NE_CRITICAL-009,2026-06-28,84,77,1.5,8,126,CRITICAL
415c0c07-eded-4498-b438-7df503d2430d,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,J23-3705-05102-01,SIM-B-FRNRET-J23370505102-NE_CRITICAL-012,2026-06-28,5,15,1.47,8,7.35,CRITICAL
1a6e1286-3fae-4c93-b950-0ef1daa2a55e,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,EE4-A335-10886-01,SIM-B-FRNRET-EE4A33510886-NE_CRITICAL-005,2026-06-28,1,50,11.25,8,11.25,CRITICAL
efc4a8aa-b8fa-4626-bdfb-e877ae162209,63078148-c8f6-4537-b3f2-edcec7fd1bd4,F38-4286-02242-01,SIM-B-FRNRET-F38428602242-NE_CRITICAL-014,2026-06-28,4,36,1.2,8,4.8,CRITICAL
856e511b-a4e1-4f1e-9d25-580e020085fd,64ff710c-c989-40e3-85a9-f7dbf941e486,F06-1366-04480-01,SIM-B-EMERGE-F06136604480-NE_CRITICAL-015,2026-06-28,11,21,4.3,8,47.3,CRITICAL
e079623e-0079-4181-adcf-fb0f90c9fab8,f1c21a7b-b096-4416-ae32-343bb5fac048,E15-D805-18795-01,SIM-B-FGHMAI-E15D80518795-NE_CRITICAL-016,2026-06-29,55,21,1.15,9,63.25,CRITICAL
4ac33602-8a6d-4029-a0cc-bbafc4b946b2,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,J39-3702-05315-03,SIM-B-FSCONC-J39370205315-NE_CRITICAL-001,2026-06-29,134,49,0.9,9,120.6,CRITICAL
c0e7cd5b-927b-4a7e-842d-9c6ab9fa2f63,3ac8d640-6143-48b1-847a-ec720633e254,F98-D429-17903-01,SIM-B-FSCCAR-F98D42917903-NE_CRITICAL-010,2026-06-29,16,69,107,9,1712,CRITICAL
9d7baf52-a404-448b-b3e3-5232b7abaa61,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,F24-3666-02635-01,SIM-B-FRNRET-F24366602635-NE_CRITICAL-014,2026-06-29,2,33,29.34,9,58.68,CRITICAL
df1ff0eb-69e4-4999-b054-a0dd11539589,0084942a-7f9c-4342-a2ef-afdd30ce7796,J39-6180-06366-01,SIM-B-FALCON-J39618006366-NE_CRITICAL-014,2026-06-29,101,62,2.47,9,249.47,CRITICAL
32a8c6a4-814d-44d0-b383-a2bba53ad237,64ff710c-c989-40e3-85a9-f7dbf941e486,FQ8-A659-03203-01,SIM-B-EMERGE-FQ8A65903203-NE_CRITICAL-013,2026-06-29,7,34,2.39,9,16.73,CRITICAL
8c8a72bd-0ae8-41e0-85a2-a9bb4c474b2d,64ff710c-c989-40e3-85a9-f7dbf941e486,J82-0611-00679-01,SIM-B-EMERGE-J82061100679-NE_CRITICAL-016,2026-06-29,3,64,4.39,9,13.17,CRITICAL
f25c718c-1bce-4eba-bcbe-ac233896e76f,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,F69-4200-05724-01,SIM-B-FGHEME-F69420005724-NE_CRITICAL-001,2026-06-30,30,25,27.85,10,835.5,CRITICAL
2a3900c5-c45e-4bef-bb0a-05ed2ceefa94,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,F26-1673-00132-02,SIM-B-FGHORP-F26167300132-NE_CRITICAL-008,2026-06-30,21,80,84.41,10,1772.61,CRITICAL
94b06827-fb46-48e1-a3a0-e679c1432974,3b42936b-7b0f-4d51-806d-8ac6eab5009c,J82-5823-03848-01,SIM-B-FSCAMB-J82582303848-NE_CRITICAL-009,2026-06-30,19,70,7.43,10,141.17,CRITICAL
f5c76b77-6af3-44f6-8414-ffe8b527621f,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,F70-1958-05728-01,SIM-B-FRNRET-F70195805728-NE_CRITICAL-006,2026-06-30,2,27,27.65,10,55.3,CRITICAL
1f8d7a0c-6220-4061-8fd6-ce1386605b52,0084942a-7f9c-4342-a2ef-afdd30ce7796,J23-3573-03685-01,SIM-B-FALCON-J23357303685-NE_CRITICAL-008,2026-06-30,133,61,0.35,10,46.55,CRITICAL
aad0a93a-fe43-409c-b29d-8a979bcd7452,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,E08-3921-03188-02,SIM-B-FSCDIA-E08392103188-NE_CRITICAL-004,2026-07-01,111,38,4.26,11,472.86,CRITICAL
b767d2dd-88fc-4d8d-8f12-661db4b16575,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,F98-C500-15793-01,SIM-B-FSCDIA-F98C50015793-NE_CRITICAL-008,2026-07-01,78,67,44.33,11,3457.74,CRITICAL
d25e71f3-a99c-4981-be18-081ac87e6260,3ac8d640-6143-48b1-847a-ec720633e254,J41-1162-05199-01,SIM-B-FSCCAR-J41116205199-NE_CRITICAL-005,2026-07-01,18,32,59.09,11,1063.62,CRITICAL
c6c304f3-7029-4d88-a182-b25f27778485,64b87f0b-d7de-46cc-9900-026be05d37d0,E41-5827-04129-01,SIM-B-FSCDAY-E41582704129-NE_CRITICAL-003,2026-07-01,14,21,25.03,11,350.42,CRITICAL
48f84ea4-db5a-4467-942d-5f5d9599637c,496cd94e-4f16-4a63-a599-7da8e75020a4,J30-6405-04174-01,SIM-B-FRNRET-J30640504174-NE_CRITICAL-013,2026-07-01,2,53,18.26,11,36.52,CRITICAL
e11562c5-1bff-44ea-a73c-941e3c8f6ba0,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,J39-0165-01178-01,SIM-B-FRNRET-J39016501178-NE_CRITICAL-004,2026-07-01,6,54,0.68,11,4.08,CRITICAL
c77f9c36-61f8-4cfa-b547-056afe94be76,63078148-c8f6-4537-b3f2-edcec7fd1bd4,EC5-C450-02278-01,SIM-B-FRNRET-EC5C45002278-NE_CRITICAL-003,2026-07-01,16,43,1.46,11,23.36,CRITICAL
fa78c87f-f265-4cb5-8606-21fa4543f649,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,J23-4113-03936-01,SIM-B-FGHEME-J23411303936-NE_CRITICAL-014,2026-07-02,127,42,1.17,12,148.59,CRITICAL
a486c0e2-8132-4d98-ad5b-021357bc78a3,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,FS3-1987-02397-01,SIM-B-FGHORP-FS3198702397-NE_CRITICAL-013,2026-07-02,44,20,0.36,12,15.84,CRITICAL
d0ebb96d-13dc-4437-a1b0-c2734a6e5ff0,3ac8d640-6143-48b1-847a-ec720633e254,FO5-C381-15124-01,SIM-B-FSCCAR-FO5C38115124-NE_CRITICAL-001,2026-07-02,41,20,7.14,12,292.74,CRITICAL
c966306e-4b0b-4fab-8d2a-ffd37b674a45,3ac8d640-6143-48b1-847a-ec720633e254,F72-4907-04344-01,SIM-B-FSCCAR-F72490704344-NE_CRITICAL-004,2026-07-02,120,36,0.36,12,43.2,CRITICAL
9b5e9b21-0827-41ca-b176-b4d13bb35c7c,3b42936b-7b0f-4d51-806d-8ac6eab5009c,EY2-D519-13387-01,SIM-B-FSCAMB-EY2D51913387-NE_CRITICAL-004,2026-07-02,4,21,2.63,12,10.52,CRITICAL
7d23bd3f-ecd3-42ad-bffb-f1d1e4f06c36,496cd94e-4f16-4a63-a599-7da8e75020a4,F38-2125-01455-01,SIM-B-FRNRET-F38212501455-NE_CRITICAL-002,2026-07-02,82,59,0.5,12,41,CRITICAL
30c9cf6c-11c9-4c0d-aa66-9d858e35a6cb,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J82-6127-05085-01,SIM-B-FRNRET-J82612705085-NE_CRITICAL-000,2026-07-02,1,17,10.65,12,10.65,CRITICAL
83a27e35-4388-4773-8590-ebc34c4164e1,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J91-8858-02821-01,SIM-B-FRNRET-J91885802821-NE_CRITICAL-011,2026-07-02,5,37,0.62,12,3.1,CRITICAL
98aab416-c472-421e-a643-f2f6c2272532,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,EK2-A365-10933-01,SIM-B-FRNRET-EK2A36510933-NE_CRITICAL-001,2026-07-02,1,26,9.43,12,9.43,CRITICAL
1d1f8634-9ed4-440b-b15f-1985482b8d37,63078148-c8f6-4537-b3f2-edcec7fd1bd4,FO3-A689-11397-02,SIM-B-FRNRET-FO3A68911397-NE_CRITICAL-008,2026-07-02,3,52,1.85,12,5.55,CRITICAL
36b4b732-f995-43de-bc0d-f4b078252d27,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,E08-1742-02205-01,SIM-B-FRNRET-E08174202205-NE_CRITICAL-007,2026-07-02,25,33,3,12,75,CRITICAL
2418aa86-bab5-4925-a96a-87322743d752,64ff710c-c989-40e3-85a9-f7dbf941e486,F91-E115-19588-01,SIM-B-EMERGE-F91E11519588-NE_CRITICAL-007,2026-07-02,22,58,10.35,12,227.7,CRITICAL
641d5c67-b3fc-4ab0-91c8-48c58e8e73f3,64ff710c-c989-40e3-85a9-f7dbf941e486,FQ3-A670-11584-02,SIM-B-EMERGE-FQ3A67011584-NE_CRITICAL-008,2026-07-02,30,48,3.03,12,90.9,CRITICAL
f894a834-5b7b-4de9-b552-4e5c9dd17086,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,FM3-A607-11365-01,SIM-B-FRNRET-FM3A60711365-NE_CRITICAL-000,2026-07-03,3,48,57.96,13,173.88,CRITICAL
b9c6f144-fe24-4374-842f-28b088fc6b90,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,F98-D845-18853-01,SIM-B-FSCONC-F98D84518853-NE_CRITICAL-015,2026-07-04,53,24,8.12,14,430.36,CRITICAL
5e25687f-72f1-412e-ad75-ec32d45d35ac,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,J82-6127-05085-01,SIM-B-FSCDIA-J82612705085-NE_CRITICAL-002,2026-07-04,14,54,10.65,14,149.1,CRITICAL
633d553b-4100-4c7f-93bd-98d99928f0c7,f1c21a7b-b096-4416-ae32-343bb5fac048,E09-0100-00458-01,SIM-B-FGHMAI-E09010000458-NE_CRITICAL-015,2026-07-05,129,43,1.1,15,141.9,CRITICAL
37ec18b8-ad89-4297-934e-35783a6c3b4d,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,FT0-4636-01342-01,SIM-B-FGHORP-FT0463601342-NE_CRITICAL-004,2026-07-05,78,35,0.52,15,40.56,CRITICAL
d61129bb-c89a-4dfb-ad0b-d1163574d820,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J23-3596-03616-03,SIM-B-FRNRET-J23359603616-NE_CRITICAL-014,2026-07-05,2,49,0.79,15,1.58,CRITICAL
b53c9015-d2c2-4465-83b4-d39f0db17389,63078148-c8f6-4537-b3f2-edcec7fd1bd4,F69-5059-05741-01,SIM-B-FRNRET-F69505905741-NE_CRITICAL-001,2026-07-05,1,43,168.82,15,168.82,CRITICAL
6c1c17b0-8c61-4541-a35c-27c9d260072a,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,FT0-C010-02829-01,SIM-B-FGHORP-FT0C01002829-NE_CRITICAL-001,2026-07-06,28,75,22.79,16,638.12,CRITICAL
c79ca042-1120-4791-89f2-50dd85dac1e2,3b42936b-7b0f-4d51-806d-8ac6eab5009c,J30-7058-00730-01,SIM-B-FSCAMB-J30705800730-NE_CRITICAL-008,2026-07-06,173,74,0.48,16,83.04,CRITICAL
0a9b8a42-bbb4-4bf9-acd2-c460a1219eca,496cd94e-4f16-4a63-a599-7da8e75020a4,J81-0690-05308-01,SIM-B-FRNRET-J81069005308-NE_CRITICAL-001,2026-07-06,5,57,3.23,16,16.15,CRITICAL
f437e3c9-9f3e-4d67-a515-5d2e411e59af,496cd94e-4f16-4a63-a599-7da8e75020a4,E13-0398-06087-01,SIM-B-FRNRET-E13039806087-NE_CRITICAL-006,2026-07-06,22,41,49,16,1078,CRITICAL
74aa5af8-f8d4-4bd2-9575-870967307f2a,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,FT0-2916-00764-01,SIM-B-FRNRET-FT0291600764-NE_CRITICAL-015,2026-07-06,104,60,0.46,16,47.84,CRITICAL
832a9a5e-e3a1-43f8-a1ab-182b4b2cc659,3ac8d640-6143-48b1-847a-ec720633e254,EE4-A335-10886-01,SIM-B-FSCCAR-EE4A33510886-NE_CRITICAL-007,2026-07-06,48,69,11.25,16,540,CRITICAL
