id,pharmacy_id,drug_code,batch_number,expiry_date,quantity_on_hand,minimum_stock,unit_cost,days_to_expiry,value_at_risk_aed,tier
4fd10a9c-0735-4a23-8f8d-e3c4403b9329,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,EB8-C889-03742-01,SIM-B-FGHEME-EB8C88903742-NE_CRITICAL-007,2026-07-07,59,31,1.55,17,91.45,CRITICAL
1fba6945-7048-41f2-b6f2-67dc5f32dcfd,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,F26-0567-00641-05,SIM-B-FGHORP-F26056700641-NE_CRITICAL-011,2026-07-07,36,24,35.9,17,1292.4,CRITICAL
00c02208-cecd-456e-bc0a-d64054951170,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,E53-1388-01823-01,SIM-B-FSCONC-E53138801823-NE_CRITICAL-007,2026-07-07,82,35,3.18,17,260.76,CRITICAL
8777015a-4487-464f-b3b6-0651c3f98947,64b87f0b-d7de-46cc-9900-026be05d37d0,EY2-C567-05396-01,SIM-B-FSCDAY-EY2C56705396-NE_CRITICAL-010,2026-07-07,89,61,1.11,17,98.79,CRITICAL
677f2c03-1672-4e2f-abd9-3a7b37f1a1c8,b477cd79-c0e5-4dcf-9804-2be2ef47a936,FR6-0738-00862-02,SIM-B-FRNRET-FR6073800862-NE_CRITICAL-007,2026-07-07,55,54,0.52,17,28.6,CRITICAL
04d585b7-253c-4ce8-a567-05f66ab279d3,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,FT0-5671-00944-01,SIM-B-FRNRET-FT0567100944-NE_CRITICAL-008,2026-07-07,33,25,15.43,17,509.19,CRITICAL
7ff43c97-dfe7-45c6-96e8-c4528fa700ed,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,E08-3921-03186-01,SIM-B-FRNRET-E08392103186-NE_CRITICAL-015,2026-07-07,64,15,2.57,17,164.48,CRITICAL
e100284b-7e87-4f6d-b784-0944e7a20a1d,63078148-c8f6-4537-b3f2-edcec7fd1bd4,EU8-A427-11061-01,SIM-B-FRNRET-EU8A42711061-NE_CRITICAL-000,2026-07-07,45,57,11.11,17,499.95,CRITICAL
1095cbe9-8b3f-4499-aded-b9df1062fa8c,63078148-c8f6-4537-b3f2-edcec7fd1bd4,J30-6800-05791-01,SIM-B-FRNRET-J30680005791-NE_CRITICAL-005,2026-07-07,28,24,21.1,17,590.8,CRITICAL
d704d696-b2f0-466e-9cef-5661b3d9e332,f1c21a7b-b096-4416-ae32-343bb5fac048,E08-1731-02210-01,SIM-B-FGHMAI-E08173102210-NE_CRITICAL-004,2026-07-08,129,63,0.73,18,94.17,CRITICAL
cb1a2d4c-80cc-4881-be41-ef33f2428046,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,EK0-A365-10931-01,SIM-B-FSCDIA-EK0A36510931-NE_CRITICAL-005,2026-07-08,46,63,9.25,18,425.5,CRITICAL
ac7c56fd-a466-4152-85a5-14423cbcaeef,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,J91-2171-00782-01,SIM-B-FSCDIA-J91217100782-NE_CRITICAL-011,2026-07-08,44,32,38.16,18,1679.04,CRITICAL
5bb67037-f26f-4870-8148-bb81c9f75f4f,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,J23-3574-03686-01,SIM-B-FSCDIA-J23357403686-NE_CRITICAL-013,2026-07-08,144,40,0.45,18,64.8,CRITICAL
202d5b88-8183-4412-a025-c81a448a1e45,496cd94e-4f16-4a63-a599-7da8e75020a4,F26-2989-00326-01,SIM-B-FRNRET-F26298900326-NE_CRITICAL-003,2026-07-08,1,23,96.9,18,96.9,CRITICAL
0a23b80c-db1d-4026-b428-53bc193307a6,496cd94e-4f16-4a63-a599-7da8e75020a4,J41-0545-00605-01,SIM-B-FRNRET-J41054500605-NE_CRITICAL-015,2026-07-08,49,47,16.5,18,808.5,CRITICAL
22b36914-ee70-4358-9473-b56b798011eb,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,FT0-5671-00944-01,SIM-B-FRNRET-FT0567100944-NE_CRITICAL-001,2026-07-08,32,31,15.43,18,493.76,CRITICAL
eba2d3aa-009b-4a2e-9968-d1115855cd1c,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,FT0-1396-00988-01,SIM-B-FGHEME-FT0139600988-NE_CRITICAL-005,2026-07-09,80,26,0.75,19,60,CRITICAL
448f8c8a-b037-4b6c-aad0-045b2833d2d0,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,EC5-A594-05780-01,SIM-B-FGHORP-EC5A59405780-NE_CRITICAL-000,2026-07-09,129,44,1.58,19,203.82,CRITICAL
3695e02b-1e7f-4602-b43e-8d013f827845,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,J82-7326-04970-01,SIM-B-FSCONC-J82732604970-NE_CRITICAL-003,2026-07-09,98,20,1.38,19,135.24,CRITICAL
fab848d6-b8a2-4ad3-b531-41c4c84548a1,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,J92-2941-03395-01,SIM-B-FSCDIA-J92294103395-NE_CRITICAL-009,2026-07-09,16,21,17.88,19,286.08,CRITICAL
f836f417-423c-4dfb-a8e8-5090e87b4252,64b87f0b-d7de-46cc-9900-026be05d37d0,EV7-A387-02444-01,SIM-B-FSCDAY-EV7A38702444-NE_CRITICAL-012,2026-07-09,141,49,1.95,19,274.95,CRITICAL
1c536b70-d515-411e-989c-12a49441352b,3b42936b-7b0f-4d51-806d-8ac6eab5009c,E41-5827-04132-01,SIM-B-FSCAMB-E41582704132-NE_CRITICAL-006,2026-07-09,65,43,12.52,19,813.8,CRITICAL
938345b5-b9e0-4d71-97a6-3a0c95cc1816,496cd94e-4f16-4a63-a599-7da8e75020a4,J81-1483-00886-01,SIM-B-FRNRET-J81148300886-NE_CRITICAL-007,2026-07-09,37,55,33.51,19,1239.87,CRITICAL
e7f7be45-7637-43c4-ba73-b8f2f9d9bb95,63078148-c8f6-4537-b3f2-edcec7fd1bd4,EA1-E285-20048-01,SIM-B-FRNRET-EA1E28520048-NE_CRITICAL-009,2026-07-09,79,18,44.56,19,3520.24,CRITICAL
e04e5d77-a528-44fa-8aa9-24ea6d064e91,64ff710c-c989-40e3-85a9-f7dbf941e486,F91-D549-18360-01,SIM-B-EMERGE-F91D54918360-NE_CRITICAL-003,2026-07-09,141,41,3.74,19,527.34,CRITICAL
7b2db21f-dca6-499b-ac5c-962ae856185a,496cd94e-4f16-4a63-a599-7da8e75020a4,F98-D845-18853-01,SIM-B-FRNRET-F98D84518853-NE_CRITICAL-014,2026-07-09,51,57,8.12,19,414.12,CRITICAL
755814eb-6ddd-43f4-a0ba-990e8cf7a498,3b42936b-7b0f-4d51-806d-8ac6eab5009c,J23-3573-03689-01,SIM-B-FSCAMB-J23357303689-NE_CRITICAL-016,2026-07-10,59,76,0.26,20,15.34,CRITICAL
622bb0c2-6951-4b09-b154-80998bf87f80,496cd94e-4f16-4a63-a599-7da8e75020a4,J23-3579-04319-01,SIM-B-FRNRET-J23357904319-NE_CRITICAL-008,2026-07-10,43,54,8.45,20,363.35,CRITICAL
bd9728c6-f159-4e23-985b-050e43b7a3be,0084942a-7f9c-4342-a2ef-afdd30ce7796,E09-0099-00461-03,SIM-B-FALCON-E09009900461-NE_CRITICAL-009,2026-07-10,118,49,0.79,20,93.22,CRITICAL
c2b5b9be-dfb3-460b-a538-c08ba01703c2,f1c21a7b-b096-4416-ae32-343bb5fac048,J30-6466-02568-01,SIM-B-FGHMAI-J30646602568-NE_CRITICAL-010,2026-07-11,108,74,1.43,21,154.44,CRITICAL
64345ffc-bfd2-43bf-9c1d-870cfc391679,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,E45-7127-04971-01,SIM-B-FGHEME-E45712704971-NE_CRITICAL-013,2026-07-11,150,23,2.27,21,340.5,CRITICAL
9f7bb609-f2d9-4102-9c1e-74806db0ef61,3ac8d640-6143-48b1-847a-ec720633e254,F92-2145-03527-01,SIM-B-FSCCAR-F92214503527-NE_CRITICAL-008,2026-07-11,133,30,3.81,21,506.73,CRITICAL
0ea28cdf-6b2b-43b9-8615-1759d8d3e3e1,3b42936b-7b0f-4d51-806d-8ac6eab5009c,F30-5399-05681-01,SIM-B-FSCAMB-F30539905681-NE_CRITICAL-015,2026-07-11,93,59,2.45,21,227.85,CRITICAL
1a28728f-4cb2-4673-a345-535aa0adf608,b477cd79-c0e5-4dcf-9804-2be2ef47a936,E11-7480-09212-02,SIM-B-FRNRET-E11748009212-NE_CRITICAL-006,2026-07-11,16,18,16.25,21,260,CRITICAL
68e130dd-f41a-4a54-9aeb-bd853657d7bf,63078148-c8f6-4537-b3f2-edcec7fd1bd4,EB5-A299-05526-01,SIM-B-FRNRET-EB5A29905526-NE_CRITICAL-002,2026-07-11,30,24,32.8,21,984,CRITICAL
b15ba61b-0a7b-456d-b20d-c5f16fffdb96,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,J30-6921-03955-01,SIM-B-FGHORP-J30692103955-NE_CRITICAL-014,2026-07-11,47,68,16.93,21,795.71,CRITICAL
bd845fca-1fe9-4db2-ab82-211a9b402303,3ac8d640-6143-48b1-847a-ec720633e254,E11-5398-07300-01,SIM-B-FSCCAR-E11539807300-NE_CRITICAL-002,2026-07-12,150,69,2.72,22,408,CRITICAL
4dafb0dc-01ec-4374-b33a-8487e6e899ce,3ac8d640-6143-48b1-847a-ec720633e254,E53-1662-00588-01,SIM-B-FSCCAR-E53166200588-NE_CRITICAL-006,2026-07-12,146,55,2.39,22,348.94,CRITICAL
f917ef62-f26f-4633-b0c5-f475a5d8d7a4,64b87f0b-d7de-46cc-9900-026be05d37d0,J23-3596-03613-03,SIM-B-FSCDAY-J23359603613-NE_CRITICAL-013,2026-07-12,65,50,1.25,22,81.25,CRITICAL
c005bf4b-c4fd-4b57-bc8a-547efaca4d24,3b42936b-7b0f-4d51-806d-8ac6eab5009c,F98-D744-18607-01,SIM-B-FSCAMB-F98D74418607-NE_CRITICAL-005,2026-07-12,23,35,7.86,22,180.78,CRITICAL
594f04b5-c61e-4f66-b4ab-801cb7af7a0c,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J23-4112-05477-01,SIM-B-FRNRET-J23411205477-NE_CRITICAL-010,2026-07-12,94,15,0.97,22,91.18,CRITICAL
cda85f9e-d423-42af-a7be-cb8b7bb25212,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,J88-1515-05674-01,SIM-B-FRNRET-J88151505674-NE_CRITICAL-000,2026-07-12,57,57,29.6,22,1687.2,CRITICAL
aaa00f8a-3703-47aa-9a15-1f43544ad287,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,EA1-E285-20051-01,SIM-B-FRNRET-EA1E28520051-NE_CRITICAL-011,2026-07-12,34,26,46,22,1564,CRITICAL
1af74e94-1eb8-4e4c-a5c2-39245537d6bd,64ff710c-c989-40e3-85a9-f7dbf941e486,J23-3588-00772-02,SIM-B-EMERGE-J23358800772-NE_CRITICAL-014,2026-07-12,138,76,0.3,22,41.4,CRITICAL
f33c6006-dfbf-4b80-bdd4-3314e3bf9d4c,63078148-c8f6-4537-b3f2-edcec7fd1bd4,FT0-4636-01342-01,SIM-B-FRNRET-FT0463601342-NE_CRITICAL-006,2026-07-12,130,56,0.52,22,67.6,CRITICAL
7a3cf1e9-a64e-41bf-91d2-27993110b823,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,F98-A720-12250-03,SIM-B-FRNRET-F98A72012250-NE_CRITICAL-010,2026-07-12,26,47,7.54,22,196.04,CRITICAL
adf62c0b-a046-4144-81b9-4d445b5a36b0,64b87f0b-d7de-46cc-9900-026be05d37d0,J30-6927-04696-01,SIM-B-FSCDAY-J30692704696-NE_CRITICAL-005,2026-07-13,34,72,1.94,23,65.96,CRITICAL
711db319-ab47-414a-893c-98ef7bfab3cb,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,J21-6230-04972-01,SIM-B-FRNRET-J21623004972-NE_CRITICAL-006,2026-07-13,83,37,2.41,23,200.03,CRITICAL
d07db325-9fd7-4a33-9cba-cf4081a71148,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,EY2-C548-02568-01,SIM-B-FRNRET-EY2C54802568-NE_CRITICAL-011,2026-07-13,140,44,0.81,23,113.4,CRITICAL
6ad48c2d-0a70-4909-a004-4fe5b8cb06cf,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,FT0-1472-03808-03,SIM-B-FRNRET-FT0147203808-NE_CRITICAL-002,2026-07-13,92,16,1.26,23,115.92,CRITICAL
d188c8ba-df82-4062-ba40-7d94c9a76f74,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,EJ6-A363-10929-01,SIM-B-FRNRET-EJ6A36310929-NE_CRITICAL-003,2026-07-13,48,32,10.59,23,508.32,CRITICAL
afc8821b-179f-45c5-97cd-b39d377542b1,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,J94-1099-02046-01,SIM-B-FRNRET-J94109902046-NE_CRITICAL-012,2026-07-13,21,24,7,23,147,CRITICAL
d532510d-f77a-4019-bcd9-1e2f1fc41809,0084942a-7f9c-4342-a2ef-afdd30ce7796,J94-1099-02046-01,SIM-B-FALCON-J94109902046-NE_CRITICAL-000,2026-07-13,88,58,7,23,616,CRITICAL
577a5681-bb53-47f1-b81b-1f6176d15fd1,0084942a-7f9c-4342-a2ef-afdd30ce7796,J76-2399-00157-02,SIM-B-FALCON-J76239900157-NE_CRITICAL-003,2026-07-13,13,59,157,23,2041,CRITICAL
3af8557a-3acd-41fa-b240-d9d30ae560c3,0084942a-7f9c-4342-a2ef-afdd30ce7796,J45-3867-02957-01,BASE-GENE-00049,2026-07-14,506,129,1.79,24,905.74,CRITICAL
4a5e0535-0574-452a-9e15-3517aa97f9e0,3b42936b-7b0f-4d51-806d-8ac6eab5009c,J23-3596-03616-01,SIM-B-FSCAMB-J23359603616-NE_CRITICAL-000,2026-07-14,80,65,0.68,24,54.4,CRITICAL
95b91586-e868-47b8-b674-21a3cb5a4492,b477cd79-c0e5-4dcf-9804-2be2ef47a936,EW2-A399-11104-01,SIM-B-FRNRET-EW2A39911104-NE_CRITICAL-003,2026-07-14,149,21,2.56,24,381.44,CRITICAL
c1d648c2-6fbf-4d07-9f82-28c96ac685ce,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,J23-3558-01969-01,SIM-B-FRNRET-J23355801969-NE_CRITICAL-002,2026-07-14,68,59,0.75,24,51,CRITICAL
59f1b389-34ca-4bdc-b2b5-c3ec90f7401a,0084942a-7f9c-4342-a2ef-afdd30ce7796,EV7-B667-13525-01,SIM-B-FALCON-EV7B66713525-NE_CRITICAL-013,2026-07-14,76,28,47.32,24,3596.32,CRITICAL
0739cc77-c58b-4501-954f-5eb6e9da941c,0084942a-7f9c-4342-a2ef-afdd30ce7796,K54-5190-03499-01,ENH-MAIN-00024,2026-07-15,224,59,7.91,25,1771.84,CRITICAL
a361c4bf-9470-4d39-9148-a87319fa07c0,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,J30-6800-05791-01,SIM-B-FSCONC-J30680005791-NE_CRITICAL-010,2026-07-15,46,54,21.1,25,970.6,CRITICAL
78ffc14a-700d-49df-9190-beb0aaefb1e5,3b42936b-7b0f-4d51-806d-8ac6eab5009c,F91-E127-03894-01,SIM-B-FSCAMB-F91E12703894-NE_CRITICAL-010,2026-07-15,272,63,2.21,25,601.12,CRITICAL
4bd3354e-4a23-4825-82d0-ee2e5a7dea53,496cd94e-4f16-4a63-a599-7da8e75020a4,EA1-E285-20043-01,SIM-B-FRNRET-EA1E28520043-NE_CRITICAL-004,2026-07-15,53,39,41.4,25,2194.2,CRITICAL
08cfd103-5e85-4c8b-8255-b72058956dd5,63078148-c8f6-4537-b3f2-edcec7fd1bd4,DO2-C136-14492-01,SIM-B-FRNRET-DO2C13614492-NE_CRITICAL-010,2026-07-15,18,49,40,25,720,CRITICAL
81f50416-1a99-4c23-a5f7-1795c5a9887d,63078148-c8f6-4537-b3f2-edcec7fd1bd4,F91-E115-19587-01,SIM-B-FRNRET-F91E11519587-NE_CRITICAL-013,2026-07-15,61,35,10.28,25,627.08,CRITICAL
d7a744a2-242c-40c0-8588-f78bca496d8f,0084942a-7f9c-4342-a2ef-afdd30ce7796,F69-0666-05696-01,SIM-B-FALCON-F69066605696-NE_CRITICAL-015,2026-07-15,8,68,59.09,25,472.72,CRITICAL
636c7b3b-b6bf-4212-bfe7-0868d6561f22,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,E04-2481-02913-01,SIM-B-FRNRET-E04248102913-NE_CRITICAL-005,2026-07-15,34,18,5.78,25,196.52,CRITICAL
691314d5-e06e-446d-bd53-fbfa5519d629,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,DC2-8776-08642-02,BASE-COMM-07285,2026-07-16,215,58,10.5,26,2257.5,CRITICAL
9ae6d808-de11-460d-b5ef-4174f497cad1,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,J39-4212-04568-01,SIM-B-FGHORP-J39421204568-NE_CRITICAL-007,2026-07-16,80,53,8.95,26,716,CRITICAL
caee8b03-c22f-4609-9947-0ad6eb1e0ad9,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,F37-2741-04607-01,SIM-B-FSCDIA-F37274104607-NE_CRITICAL-014,2026-07-16,1,48,92,26,92,CRITICAL
fe0f25da-3110-4517-bc24-74582d734ed7,3ac8d640-6143-48b1-847a-ec720633e254,F91-D775-18715-01,SIM-B-FSCCAR-F91D77518715-NE_CRITICAL-013,2026-07-16,36,64,22.08,26,794.88,CRITICAL
401f4f3c-fab0-49fa-871a-00ff0e5ddd13,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,J82-6127-05085-01,SIM-B-FGHEME-J82612705085-NE_CRITICAL-015,2026-07-17,20,79,10.65,27,213,CRITICAL
d02fd3ae-186e-47ee-815c-8e099e1db436,3ac8d640-6143-48b1-847a-ec720633e254,J82-8721-02233-02,SIM-B-FSCCAR-J82872102233-NE_CRITICAL-003,2026-07-17,119,63,1.51,27,179.69,CRITICAL
2a9b62c1-3f17-447b-8d2c-4757996088fc,496cd94e-4f16-4a63-a599-7da8e75020a4,FS6-E141-19781-01,SIM-B-FRNRET-FS6E14119781-NE_CRITICAL-009,2026-07-17,34,27,23,27,782,CRITICAL
0b57c05b-0363-43a6-ad52-8d9b2fabf5bd,496cd94e-4f16-4a63-a599-7da8e75020a4,EJ6-A363-10929-01,SIM-B-FRNRET-EJ6A36310929-NE_CRITICAL-010,2026-07-17,44,41,10.59,27,465.96,CRITICAL
f6afe78c-0706-42dc-ae9a-dd4ca47aff07,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,F91-E115-19588-01,SIM-B-FRNRET-F91E11519588-NE_CRITICAL-008,2026-07-17,39,17,10.35,27,403.65,CRITICAL
6ce0acef-7cb9-483b-9ff5-7acfe01989a2,63078148-c8f6-4537-b3f2-edcec7fd1bd4,J83-2231-02641-02,SIM-B-FRNRET-J83223102641-NE_CRITICAL-011,2026-07-17,47,56,39,27,1833,CRITICAL
8ab5667c-ba17-4ef9-a6a2-d96055171ffd,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,N70-1272-02923-02,BASE-SPEC-00438,2026-07-18,9,5,220.92,28,1988.28,CRITICAL
c991107e-25e1-4ec5-b20e-8d24d8958ee0,0084942a-7f9c-4342-a2ef-afdd30ce7796,AH4-8864-08822-01,ENH-MAIN-00834,2026-07-18,9,4,198.71,28,1788.39,CRITICAL
f6a9c9a0-be84-4e0c-b7cf-3bc8f232fea5,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,E04-0530-05985-01,BASE-COMM-02929,2026-07-18,2,5,218.4,28,436.8,CRITICAL
c81ef515-1ef9-4528-aa19-d98bb94bb581,3b42936b-7b0f-4d51-806d-8ac6eab5009c,L62-0858-01048-02,BASE-OR-05197,2026-07-18,62,19,40.23,28,2494.26,CRITICAL
09833c76-303f-48ac-977d-b4992b529325,f1c21a7b-b096-4416-ae32-343bb5fac048,J33-2921-02745-01,SIM-B-FGHMAI-J33292102745-NE_CRITICAL-000,2026-07-18,128,58,2.67,28,341.76,CRITICAL
651fad4b-314d-4208-83dd-e54bfdff44e8,3ac8d640-6143-48b1-847a-ec720633e254,EC5-A596-05781-01,SIM-B-FSCCAR-EC5A59605781-NE_CRITICAL-014,2026-07-18,136,59,1.55,28,210.8,CRITICAL
ba98f135-8eca-489e-aeba-e6e4a7bf53f3,64b87f0b-d7de-46cc-9900-026be05d37d0,J82-0611-00679-01,SIM-B-FSCDAY-J82061100679-NE_CRITICAL-006,2026-07-18,126,55,4.39,28,553.14,CRITICAL
b327b440-ffa9-4d10-96b9-559c4a3d8b63,3b42936b-7b0f-4d51-806d-8ac6eab5009c,J23-3967-04141-02,SIM-B-FSCAMB-J23396704141-NE_CRITICAL-013,2026-07-18,144,80,1.84,28,264.96,CRITICAL
7b613a5f-5586-44cb-ade5-bc917f50bd46,496cd94e-4f16-4a63-a599-7da8e75020a4,E53-1387-01819-01,SIM-B-FRNRET-E53138701819-NE_CRITICAL-005,2026-07-18,87,60,1.84,28,160.08,CRITICAL
1ee080c1-7e26-45de-9c7b-32d08c1e3fa5,0084942a-7f9c-4342-a2ef-afdd30ce7796,J23-3564-00235-01,SIM-B-FALCON-J23356400235-NE_CRITICAL-012,2026-07-18,116,23,0.13,28,15.08,CRITICAL
f7ea9372-b973-44dc-a883-8bc4a12e9422,0084942a-7f9c-4342-a2ef-afdd30ce7796,H78-4066-00361-02,ENH-MAIN-00023,2026-07-19,16,10,44.69,29,715.04,CRITICAL
c68428c9-d0be-4a07-b07d-8592f2b37778,0084942a-7f9c-4342-a2ef-afdd30ce7796,Q47-A757-11553-01,ENH-MAIN-00892,2026-07-19,16,9,20.07,29,321.12,CRITICAL
49ac44ea-e118-4c31-8621-4da5a87e20f0,b477cd79-c0e5-4dcf-9804-2be2ef47a936,K28-0776-03111-02,BASE-COMM-04956,2026-07-19,9,4,106.88,29,961.92,CRITICAL
ed2536cb-85ab-45aa-bf19-849cae4dacb7,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,FT0-E066-00174-02,SIM-B-FSCDIA-FT0E06600174-NE_CRITICAL-001,2026-07-19,113,57,1.98,29,223.74,CRITICAL
8e43d87d-76ed-4a43-88fa-7101518602a0,3b42936b-7b0f-4d51-806d-8ac6eab5009c,EC7-A324-10858-01,SIM-B-FSCAMB-EC7A32410858-NE_CRITICAL-014,2026-07-19,93,51,4,29,372,CRITICAL
