id,pharmacy_id,drug_code,batch_number,expiry_date,quantity_on_hand,minimum_stock,unit_cost,days_to_expiry,value_at_risk_aed,tier
c57d01bd-cc92-452d-8b00-2cde4c2d7bbc,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,F94-2437-02857-01,SIM-B-FRNRET-F94243702857-NE_CRITICAL-007,2026-07-19,26,21,6.36,29,165.36,CRITICAL
c12c5c60-67f0-4463-b34f-dc144df7409f,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,J36-4197-03643-01,SIM-B-FRNRET-J36419703643-NE_CRITICAL-013,2026-07-19,21,39,43,29,903,CRITICAL
08962b05-df6f-43d5-9c4c-6a1fecb60216,3ac8d640-6143-48b1-847a-ec720633e254,EU7-A442-17579-01,SIM-B-FSCCAR-EU7A44217579-NE_CRITICAL-016,2026-07-19,73,44,41.72,29,3045.56,CRITICAL
3f926832-6c14-4e3e-ad44-c2d2bea274c1,3ac8d640-6143-48b1-847a-ec720633e254,F26-8148-18118-01,SIM-B-FSCCAR-F26814818118-NE_WARNING-000,2026-07-20,9,24,83.48,30,751.32,CRITICAL
bff02356-6d02-4307-95c1-fca67432966c,3ac8d640-6143-48b1-847a-ec720633e254,E53-5907-06103-01,SIM-B-FSCCAR-E53590706103-NE_WARNING-007,2026-07-20,129,73,2.1,30,270.9,CRITICAL
da53ff94-2df0-4d0a-b2cd-5af1d9e41a64,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,E16-B478-12954-01,SIM-B-FRNRET-E16B47812954-NE_WARNING-003,2026-07-20,204,31,3.98,30,811.92,CRITICAL
e6c96456-46b9-4e30-9328-ef3dce8c3ccd,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,EA1-E285-20049-01,SIM-B-FRNRET-EA1E28520049-NE_WARNING-001,2026-07-20,82,52,43.7,30,3583.4,CRITICAL
50b43213-bc44-4de5-abd5-108c011d7ecd,63078148-c8f6-4537-b3f2-edcec7fd1bd4,EY2-C605-18095-01,SIM-B-FRNRET-EY2C60518095-NE_WARNING-014,2026-07-20,13,16,14.35,30,186.55,CRITICAL
f0e1727f-e2dc-48c0-9b4b-233dd8650700,0084942a-7f9c-4342-a2ef-afdd30ce7796,I88-0482-03853-01,ENH-MAIN-01116,2026-07-21,51,14,21.12,31,1077.12,CRITICAL
508a8224-cfd4-4f85-a84b-ec7a02f4d6ce,f1c21a7b-b096-4416-ae32-343bb5fac048,E41-5826-04134-01,SIM-B-FGHMAI-E41582604134-NE_WARNING-019,2026-07-21,67,39,19.07,31,1277.69,CRITICAL
60d305b2-e9e3-42d6-9bd7-1d34bfb2c503,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,DQ6-7747-00083-02,SIM-B-FSCDIA-DQ6774700083-NE_WARNING-009,2026-07-21,185,78,0.58,31,107.3,CRITICAL
e1084daa-9613-47e9-b3dc-3e0653e43d58,64b87f0b-d7de-46cc-9900-026be05d37d0,F26-7893-06346-01,SIM-B-FSCDAY-F26789306346-NE_WARNING-019,2026-07-21,37,24,102.82,31,3804.34,CRITICAL
278adf51-60f5-495c-9040-7dd45d98e9b7,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J94-2926-03393-01,SIM-B-FRNRET-J94292603393-NE_WARNING-004,2026-07-21,70,38,17.86,31,1250.2,CRITICAL
3c0936b7-5aa7-4312-a87b-966cb4bf61c9,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,F91-D246-17944-01,SIM-B-FRNRET-F91D24617944-NE_WARNING-006,2026-07-21,100,54,1.96,31,196,CRITICAL
734b65c9-a0f8-43d6-9e61-9f34afe228d3,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,J77-7181-00774-01,SIM-B-FRNRET-J77718100774-NE_WARNING-004,2026-07-21,101,55,0.23,31,23.23,CRITICAL
c4239934-be6d-44d7-8d85-349735f2904a,63078148-c8f6-4537-b3f2-edcec7fd1bd4,FA6-A487-11160-01,SIM-B-FRNRET-FA6A48711160-NE_WARNING-008,2026-07-21,184,25,4.61,31,848.24,CRITICAL
4ff3ae15-b6a3-40df-ba55-a63a0ad81c3d,3ac8d640-6143-48b1-847a-ec720633e254,CE7-A313-10845-01,ENH-FSC-CARD-03664,2026-07-22,32,11,74,32,2368,CRITICAL
a59e4c8d-174a-4469-bef2-99d8b1d465f7,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,EY2-D516-18086-01,SIM-B-FGHEME-EY2D51618086-NE_WARNING-017,2026-07-22,236,26,3.51,32,828.36,CRITICAL
b443b3f5-d5c6-4c7f-b254-ac590338ab27,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,EV6-B998-15107-01,SIM-B-FSCONC-EV6B99815107-NE_WARNING-011,2026-07-22,11,68,55,32,605,CRITICAL
a8f76dd7-8f89-4499-9e5c-e137cd518007,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,F26-A063-10488-02,SIM-B-FSCONC-F26A06310488-NE_WARNING-015,2026-07-22,8,40,72.8,32,582.4,CRITICAL
4b5b6f74-3c65-473c-88df-36b3330a4c69,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,E93-4075-03667-01,SIM-B-FSCDIA-E93407503667-NE_WARNING-012,2026-07-22,86,20,3.68,32,316.48,CRITICAL
892c61b9-305a-4d21-96b9-2f31a4a62ffd,496cd94e-4f16-4a63-a599-7da8e75020a4,EK0-A365-10931-01,SIM-B-FRNRET-EK0A36510931-NE_WARNING-014,2026-07-22,26,34,9.25,32,240.5,CRITICAL
bf8d144f-8c79-4048-94eb-3a8551096100,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,E44-0538-02988-02,BASE-GENE-03067,2026-07-23,61,17,42.5,33,2592.5,CRITICAL
d5bd4753-41fe-4c9e-b4c5-97fc97fcfd69,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,J23-3967-04141-01,SIM-B-FGHORP-J23396704141-NE_WARNING-006,2026-07-23,102,69,2.57,33,262.14,CRITICAL
de636268-936e-4dd7-ad38-a0e19962cbf0,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,EC5-A596-05781-03,SIM-B-FGHORP-EC5A59605781-NE_WARNING-018,2026-07-23,183,58,1.8,33,329.4,CRITICAL
0268a77e-f82a-453b-a775-b3686be85712,3b42936b-7b0f-4d51-806d-8ac6eab5009c,F91-E180-03912-01,SIM-B-FSCAMB-F91E18003912-NE_WARNING-010,2026-07-23,104,36,2.02,33,210.08,CRITICAL
b6922b0b-05d8-44ac-abcc-ff93aee80017,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,J91-7517-03706-01,SIM-B-FGHEME-J91751703706-NE_WARNING-024,2026-07-24,50,36,0.89,34,44.5,CRITICAL
e5bcaf4c-c4a7-4084-872a-ed79cab8edbf,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,F71-6886-06977-01,SIM-B-FGHORP-F71688606977-NE_WARNING-021,2026-07-24,78,37,1.11,34,86.58,CRITICAL
508c0bb3-4d13-4b35-9fef-9651a20f1dc6,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,J23-3967-04141-02,SIM-B-FRNRET-J23396704141-NE_WARNING-012,2026-07-24,171,47,1.84,34,314.64,CRITICAL
98c29dd8-90a8-45cd-a326-f0dd745b7c00,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,E11-0700-00788-02,SIM-B-FRNRET-E11070000788-NE_WARNING-022,2026-07-24,35,46,13.58,34,475.3,CRITICAL
c7f05f09-60ad-4a4d-8956-3cb8b8a24fd0,63078148-c8f6-4537-b3f2-edcec7fd1bd4,E15-0441-02874-02,SIM-B-FRNRET-E15044102874-NE_WARNING-022,2026-07-24,86,18,0.35,34,30.1,CRITICAL
bcd0c985-4821-4191-a4ec-c10bf47a1eb5,0084942a-7f9c-4342-a2ef-afdd30ce7796,J88-B914-13896-02,SIM-B-FALCON-J88B91413896-NE_WARNING-014,2026-07-24,59,30,34,34,2006,CRITICAL
21909835-14c4-42f7-913c-dec76da42caf,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,H01-4970-05686-01,BASE-COMM-06510,2026-07-25,30,8,41.94,35,1258.2,CRITICAL
bc1c718e-98e9-4f95-8b55-96dd13370641,64b87f0b-d7de-46cc-9900-026be05d37d0,BH2-C419-02756-01,ENH-FSC-DAY-03202,2026-07-25,32,14,26.71,35,854.72,CRITICAL
11981d8c-c7fd-49be-a720-e890661d2b06,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,E11-0700-00788-01,SIM-B-FGHORP-E11070000788-NE_WARNING-024,2026-07-25,52,53,13.76,35,715.52,CRITICAL
d4cdd605-ee03-4580-a32f-bf6e863a4f1b,496cd94e-4f16-4a63-a599-7da8e75020a4,J38-6179-06365-01,SIM-B-FRNRET-J38617906365-NE_WARNING-009,2026-07-25,76,16,24.7,35,1877.2,CRITICAL
0228afcf-b9fe-421f-8bd4-7563661fa70c,63078148-c8f6-4537-b3f2-edcec7fd1bd4,G45-3021-06801-01,BASE-COMM-00188,2026-07-26,155,41,14.57,36,2258.35,CRITICAL
2e52940d-6db3-4111-83e4-211e7a7299ca,64ff710c-c989-40e3-85a9-f7dbf941e486,E73-4502-02139-01,BASE-ER-02858,2026-07-26,67,17,30.25,36,2026.75,CRITICAL
23896b53-b322-4752-9057-d037702c9c31,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,F05-4736-03815-01,SIM-B-FSCDIA-F05473603815-NE_WARNING-000,2026-07-26,66,60,13.34,36,880.44,CRITICAL
c723da55-f9ee-448d-bc9a-b9100dbc3dcb,64b87f0b-d7de-46cc-9900-026be05d37d0,F27-2580-01392-01,SIM-B-FSCDAY-F27258001392-NE_WARNING-023,2026-07-26,89,29,44,36,3916,CRITICAL
07beddee-4208-47c3-a7c3-23882be0ef9b,64b87f0b-d7de-46cc-9900-026be05d37d0,EC5-A899-05073-01,SIM-B-FSCDAY-EC5A89905073-NE_WARNING-002,2026-07-26,51,25,1.33,36,67.83,CRITICAL
9fd3b707-b932-46ff-bd62-c0af931c71cf,64b87f0b-d7de-46cc-9900-026be05d37d0,J23-3555-01692-01,SIM-B-FSCDAY-J23355501692-NE_WARNING-021,2026-07-26,48,79,7.98,36,383.04,CRITICAL
cb6afd9b-35f0-455a-b800-8ebc2838d66e,b477cd79-c0e5-4dcf-9804-2be2ef47a936,EE2-A336-10885-01,SIM-B-FRNRET-EE2A33610885-NE_WARNING-003,2026-07-26,54,19,15,36,810,CRITICAL
5f214929-3dd0-45d0-8e65-3875b2ff3295,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,F72-3993-04361-01,SIM-B-FRNRET-F72399304361-NE_WARNING-017,2026-07-26,78,58,0.5,36,39,CRITICAL
3767168a-f8c5-4fe5-88f2-805830fb519c,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,DR6-4747-05035-02,SIM-B-FRNRET-DR6474705035-NE_WARNING-009,2026-07-26,15,34,23.4,36,351,CRITICAL
f004cb95-ca76-4779-9e1b-dafef5334d6e,f1c21a7b-b096-4416-ae32-343bb5fac048,E50-2610-02929-01,SIM-B-FGHMAI-E50261002929-NE_WARNING-012,2026-07-27,101,70,0.59,37,59.59,CRITICAL
8248820f-c35f-4716-83e3-25fec8dbdabc,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,E53-1663-02582-01,SIM-B-FSCDIA-E53166302582-NE_WARNING-001,2026-07-27,173,74,2.64,37,456.72,CRITICAL
e279c3e5-194f-4672-a908-49475b77fe86,3b42936b-7b0f-4d51-806d-8ac6eab5009c,EC5-E485-20610-01,SIM-B-FSCAMB-EC5E48520610-NE_WARNING-025,2026-07-27,127,23,1.1,37,139.7,CRITICAL
94b8bf33-cfb9-4824-ba70-c6d61cffabd3,3b42936b-7b0f-4d51-806d-8ac6eab5009c,J30-6547-06663-01,SIM-B-FSCAMB-J30654706663-NE_WARNING-014,2026-07-27,149,41,1.66,37,247.34,CRITICAL
c4f4ff05-fadb-49dc-b6b4-c1dcf34f5534,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,E50-5350-05660-01,SIM-B-FRNRET-E50535005660-NE_WARNING-008,2026-07-27,69,37,14,37,966,CRITICAL
93aa32e7-4844-4887-8872-7f192d8df962,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,EA1-E285-20047-01,SIM-B-FRNRET-EA1E28520047-NE_WARNING-022,2026-07-27,62,58,42.55,37,2638.1,CRITICAL
02b433b4-6013-4c67-bb5e-0b3cd28118be,63078148-c8f6-4537-b3f2-edcec7fd1bd4,FT0-4637-03186-01,SIM-B-FRNRET-FT0463703186-NE_WARNING-017,2026-07-27,224,34,2.7,37,604.8,CRITICAL
f3bcb90b-3549-4a4a-8058-907e65684dcb,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,J23-4548-01300-01,ENH-FSC-DIAL-03387,2026-07-28,36,15,32.78,38,1180.08,CRITICAL
7313e0d7-6418-4e81-b007-5af433d1cd99,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,J76-2399-00157-02,SIM-B-FSCONC-J76239900157-NE_WARNING-006,2026-07-28,22,32,157,38,3454,CRITICAL
10aa872c-2b84-44dd-a921-69206f6af64f,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,J82-0450-00513-02,SIM-B-FSCONC-J82045000513-NE_WARNING-018,2026-07-28,162,39,0.26,38,42.12,CRITICAL
af354e4f-9605-4c57-bcd9-068f971f073e,64b87f0b-d7de-46cc-9900-026be05d37d0,J33-6048-06244-01,SIM-B-FSCDAY-J33604806244-NE_WARNING-020,2026-07-28,53,42,1.32,38,69.96,CRITICAL
68f07f2f-9b7d-4c70-abb5-0145c06035fe,0084942a-7f9c-4342-a2ef-afdd30ce7796,E42-2718-01016-01,SIM-B-FALCON-E42271801016-NE_WARNING-015,2026-07-28,81,68,11.65,38,943.65,CRITICAL
b05b790a-8647-42b4-97da-965d160bd16e,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,E08-5952-00113-01,SIM-B-FRNRET-E08595200113-NE_WARNING-019,2026-07-28,85,37,5.08,38,431.8,CRITICAL
fc86961a-54e8-4871-9562-8ad7cb727de1,64b87f0b-d7de-46cc-9900-026be05d37d0,J82-7326-04971-01,SIM-B-FSCDAY-J82732604971-NE_WARNING-024,2026-07-29,243,26,2.27,39,551.61,CRITICAL
9a11f6c5-44f6-4682-9459-b0b5d64d2da8,b477cd79-c0e5-4dcf-9804-2be2ef47a936,E50-2609-00432-01,SIM-B-FRNRET-E50260900432-NE_WARNING-009,2026-07-30,181,27,0.59,40,106.79,CRITICAL
72cb7607-4ffd-455d-a12a-3de20de5f597,0084942a-7f9c-4342-a2ef-afdd30ce7796,A76-0202-00758-01,ENH-MAIN-01030,2026-07-31,179,50,10.86,41,1943.94,CRITICAL
3d3d2123-ad98-4978-b8bd-8020d60084b7,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,J30-6204-04144-01,SIM-B-FGHEME-J30620404144-NE_WARNING-020,2026-07-31,5,70,2.31,41,11.55,CRITICAL
1efae92d-1fd0-4a01-a004-50a30247d227,3b42936b-7b0f-4d51-806d-8ac6eab5009c,E11-5398-07300-01,SIM-B-FSCAMB-E11539807300-NE_WARNING-021,2026-07-31,250,53,2.72,41,680,CRITICAL
9dd15ddd-c99f-4ee7-91f5-1702ab292f67,496cd94e-4f16-4a63-a599-7da8e75020a4,J30-6200-04970-01,SIM-B-FRNRET-J30620004970-NE_WARNING-013,2026-07-31,112,56,1.73,41,193.76,CRITICAL
c08c5e9a-75c0-46d7-b202-8c066f0afec2,63078148-c8f6-4537-b3f2-edcec7fd1bd4,E45-D466-17886-01,SIM-B-FRNRET-E45D46617886-NE_WARNING-013,2026-07-31,29,51,5.58,41,161.82,CRITICAL
de3498d2-9251-48b7-9384-6c05a4552d47,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,F94-4124-04480-01,SIM-B-FGHEME-F94412404480-NE_WARNING-006,2026-08-01,119,53,3.27,42,389.13,CRITICAL
d53ec2b4-d108-4a4e-b232-7654adc13fa0,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,E16-0384-00443-01,SIM-B-FGHORP-E16038400443-NE_WARNING-000,2026-08-01,172,55,1.07,42,184.04,CRITICAL
c3287b1c-5fcc-44ad-a4a3-d05ebee53335,63078148-c8f6-4537-b3f2-edcec7fd1bd4,FS6-A697-11597-01,SIM-B-FRNRET-FS6A69711597-NE_WARNING-019,2026-08-01,51,37,33,42,1683,CRITICAL
015d0b5f-67fd-4092-a98b-2327abec3de1,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,J23-3555-01692-01,SIM-B-FSCONC-J23355501692-NE_WARNING-002,2026-08-02,51,62,7.98,43,406.98,CRITICAL
3f605de0-89ee-4d0a-be19-83209b1aa94c,64b87f0b-d7de-46cc-9900-026be05d37d0,EU7-A442-11060-02,SIM-B-FSCDAY-EU7A44211060-NE_WARNING-014,2026-08-02,24,58,70.99,43,1703.76,CRITICAL
79bcb38c-aaa6-46b0-847f-f878ab444913,3ac8d640-6143-48b1-847a-ec720633e254,H21-2971-03479-01,BASE-GENE-06322,2026-08-03,175,45,15.79,44,2763.25,CRITICAL
bd422fac-ce9b-4672-9777-ab681015fbff,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,F06-1366-04480-01,SIM-B-FGHORP-F06136604480-NE_WARNING-008,2026-08-03,165,44,4.3,44,709.5,CRITICAL
6229d914-1a4a-44a4-bc4b-8fd2ab47dd0a,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,FQ8-A659-03203-01,SIM-B-FGHORP-FQ8A65903203-NE_WARNING-026,2026-08-03,188,25,2.39,44,449.32,CRITICAL
522fad70-d77f-4447-ad40-01211adeb637,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,EI4-A361-06725-01,SIM-B-FSCONC-EI4A36106725-NE_WARNING-024,2026-08-03,36,37,9.08,44,326.88,CRITICAL
1c311efa-f11d-4620-8d74-5a6a6ad154c1,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,F04-5454-01851-01,SIM-B-FSCDIA-F04545401851-NE_WARNING-024,2026-08-03,82,63,9,44,738,CRITICAL
a1060e42-5a96-4efa-80c4-fa9a53e7aef3,3ac8d640-6143-48b1-847a-ec720633e254,EJ4-A363-10928-01,SIM-B-FSCCAR-EJ4A36310928-NE_WARNING-010,2026-08-03,54,47,8.22,44,443.88,CRITICAL
c7be77ef-a351-4912-89aa-2b60c3e2b1f9,496cd94e-4f16-4a63-a599-7da8e75020a4,F36-6114-06315-01,SIM-B-FRNRET-F36611406315-NE_WARNING-000,2026-08-03,6,36,337.64,44,2025.84,CRITICAL
eb8b3554-52ed-4eed-b0d3-f38aa2e38cd1,64ff710c-c989-40e3-85a9-f7dbf941e486,E45-6417-05025-03,SIM-B-EMERGE-E45641705025-NE_WARNING-009,2026-08-03,14,65,141.81,44,1985.34,CRITICAL
9f593905-b1c2-4bca-ae97-8347c6a3c24a,64ff710c-c989-40e3-85a9-f7dbf941e486,J23-3967-04140-02,SIM-B-EMERGE-J23396704140-NE_WARNING-011,2026-08-03,234,47,1.93,44,451.62,CRITICAL
4e442da9-94ec-404a-b4e2-90251cfa98df,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,E15-0441-02874-03,SIM-B-FRNRET-E15044102874-NE_WARNING-021,2026-08-03,98,50,0.44,44,43.12,CRITICAL
a072bdfc-0979-491b-877d-263000bf71cc,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,H21-4630-04167-01,ENH-FSC-DIAL-03418,2026-08-04,59,17,50.68,45,2990.12,CRITICAL
cc97d2a9-d030-49f9-9f40-fa55e386c333,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,J23-3705-05103-01,SIM-B-FSCONC-J23370505103-NE_WARNING-019,2026-08-04,151,43,1.73,45,261.23,CRITICAL
8f118b42-755f-4652-8594-47aa6c76b926,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,J23-3705-05104-01,SIM-B-FSCDIA-J23370505104-NE_WARNING-004,2026-08-04,38,74,3.13,45,118.94,CRITICAL
1c47c32a-9df2-4e0b-a7a3-2923726ca678,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,F67-5477-05016-01,SIM-B-FRNRET-F67547705016-NE_WARNING-018,2026-08-04,41,40,18.27,45,749.07,CRITICAL
1d30240a-c00b-444f-8f88-e118618e66dd,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,K54-A346-10903-02,BASE-ER-03679,2026-08-05,33,14,74.8,46,2468.4,CRITICAL
f7b6ef88-3302-4b66-928b-7cf81348bfeb,b477cd79-c0e5-4dcf-9804-2be2ef47a936,EW0-0766-11080-02,BASE-COMM-05253,2026-08-05,5,4,193.35,46,966.75,CRITICAL
82666d9c-b7c8-4689-9fce-25a3176419ed,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,J36-4197-03644-01,SIM-B-FSCDIA-J36419703644-NE_WARNING-017,2026-08-05,34,71,43,46,1462,CRITICAL
5cf64783-fc37-4bd7-becf-29bea014e36f,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,F26-A071-10502-02,SIM-B-FRNRET-F26A07110502-NE_WARNING-013,2026-08-05,29,31,102.82,46,2981.78,CRITICAL
169454cc-5f83-4a43-a8d9-9c1132053bea,63078148-c8f6-4537-b3f2-edcec7fd1bd4,E13-0398-06087-01,SIM-B-FRNRET-E13039806087-NE_WARNING-004,2026-08-05,60,59,49,46,2940,CRITICAL
629fd93e-bfd0-4cf3-b64a-ce2ff84cd035,64b87f0b-d7de-46cc-9900-026be05d37d0,I27-4157-04524-01,BASE-ER-05385,2026-08-06,47,14,75.11,47,3530.17,CRITICAL
4eda3926-1dbf-481c-a6ad-232567536df5,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,K54-4392-02163-01,ENH-FGH-ER-04313,2026-08-06,15,12,64.94,47,974.1,CRITICAL
c6de1acc-1ad2-44ee-9b6a-b914c03c761c,0084942a-7f9c-4342-a2ef-afdd30ce7796,T17-7463-04464-01,ENH-MAIN-00001,2026-08-06,39,15,41.14,47,1604.46,CRITICAL
58bc3824-2e1e-4347-8ea9-4648c17104e4,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,EY2-D777-05399-01,SIM-B-FSCDIA-EY2D77705399-NE_WARNING-023,2026-08-06,156,55,1.14,47,177.84,CRITICAL
