id,pharmacy_id,drug_code,batch_number,expiry_date,quantity_on_hand,minimum_stock,unit_cost,days_to_expiry,value_at_risk_aed,tier
8e3af0a3-591f-4839-9ced-2fe56763a9a2,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,F38-4540-01437-01,SIM-B-FRNRET-F38454001437-NE_WARNING-013,2026-08-06,67,26,5.73,47,383.91,CRITICAL
8e6f4d97-a93d-4df6-81dd-6cbbe0a1f2d8,0084942a-7f9c-4342-a2ef-afdd30ce7796,E11-0700-00788-02,SIM-B-FALCON-E11070000788-NE_WARNING-010,2026-08-06,39,30,13.58,47,529.62,CRITICAL
b897bc9a-186a-4293-8a4b-b25c6ef507c8,64ff710c-c989-40e3-85a9-f7dbf941e486,F68-1941-02423-01,SIM-B-EMERGE-F68194102423-NE_WARNING-012,2026-08-06,74,64,12.92,47,956.08,CRITICAL
44793c80-b9c3-423f-bea1-ae8ad5bfc7b5,b477cd79-c0e5-4dcf-9804-2be2ef47a936,DQ6-3173-03600-02,SIM-B-FRNRET-DQ6317303600-NE_WARNING-021,2026-08-06,60,52,187,47,11220,CRITICAL
21de1030-79ea-442b-b85b-660596171381,0084942a-7f9c-4342-a2ef-afdd30ce7796,M08-3835-04143-01,ENH-MAIN-00418,2026-08-07,12,4,313.69,48,3764.28,CRITICAL
13696ab4-eb1c-4aa3-a32c-c6737021aee1,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,FT1-A705-11476-01,SIM-B-FRNRET-FT1A70511476-NE_WARNING-008,2026-08-07,11,28,99.69,48,1096.59,CRITICAL
a9d9ef8d-d9a9-49c9-88e7-4d902286794c,0084942a-7f9c-4342-a2ef-afdd30ce7796,J39-3701-05313-01,SIM-B-FALCON-J39370105313-NE_WARNING-012,2026-08-07,80,50,24.52,48,1961.6,CRITICAL
3b78fe0d-5ad6-4168-83a1-4c6de0c61a71,64ff710c-c989-40e3-85a9-f7dbf941e486,J23-3576-04341-01,SIM-B-EMERGE-J23357604341-NE_WARNING-023,2026-08-07,150,28,0.16,48,24,CRITICAL
3a7aacaf-b54a-4e91-95a6-cf44d906c986,f1c21a7b-b096-4416-ae32-343bb5fac048,Q24-B501-05645-01,BASE-GENE-04636,2026-08-08,10,14,11.93,49,119.3,CRITICAL
855fb690-e667-439a-ad12-236778b6f139,f1c21a7b-b096-4416-ae32-343bb5fac048,E53-1662-06964-01,SIM-B-FGHMAI-E53166206964-NE_WARNING-008,2026-08-08,74,70,3.2,49,236.8,CRITICAL
42cade9a-2d71-463e-b912-e1f2fd69317d,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,F30-5746-01839-01,SIM-B-FSCDIA-F30574601839-NE_WARNING-026,2026-08-08,234,73,1.75,49,409.5,CRITICAL
1c4f4e81-5fde-4e12-97eb-8090b5864125,b477cd79-c0e5-4dcf-9804-2be2ef47a936,EA1-E285-20046-01,SIM-B-FRNRET-EA1E28520046-NE_WARNING-012,2026-08-08,38,36,43.12,49,1638.56,CRITICAL
eb6bca52-dff9-408b-99de-d02eac6dbfce,b477cd79-c0e5-4dcf-9804-2be2ef47a936,QY5-E194-19777-01,BASE-COMM-05066,2026-08-09,177,48,12.25,50,2168.25,CRITICAL
7909e96c-73a7-4a4e-93f0-99ace114c8b1,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,J23-3582-03945-01,SIM-B-FSCONC-J23358203945-NE_WARNING-012,2026-08-09,100,70,1.2,50,120,CRITICAL
3f44b97f-dc3a-4f12-ab5c-e6dece95eaa0,63078148-c8f6-4537-b3f2-edcec7fd1bd4,F26-0567-00641-05,SIM-B-FRNRET-F26056700641-NE_WARNING-016,2026-08-09,81,17,35.9,50,2907.9,CRITICAL
26603981-615b-438e-918b-5f133d808b1a,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,EA1-E285-20046-01,SIM-B-FSCONC-EA1E28520046-NE_WARNING-007,2026-08-10,44,32,43.12,51,1897.28,CRITICAL
2972c597-bd9b-4830-901a-d02c9291e96a,3ac8d640-6143-48b1-847a-ec720633e254,J23-3580-00333-01,SIM-B-FSCCAR-J23358000333-NE_WARNING-008,2026-08-10,34,64,14.88,51,505.92,CRITICAL
12085264-bfb0-49a6-912a-9188876e93bb,3ac8d640-6143-48b1-847a-ec720633e254,F03-4128-04498-01,SIM-B-FSCCAR-F03412804498-NE_WARNING-012,2026-08-10,76,65,5.8,51,440.8,CRITICAL
2b939dbe-ef56-4db5-bfaa-3744d7ab8e0a,64b87f0b-d7de-46cc-9900-026be05d37d0,F72-3999-07614-03,SIM-B-FSCDAY-F72399907614-NE_WARNING-013,2026-08-10,178,66,0.6,51,106.8,CRITICAL
9b59287b-a54a-4d5c-9247-2cfdd188d150,64ff710c-c989-40e3-85a9-f7dbf941e486,EA1-E285-20046-01,SIM-B-EMERGE-EA1E28520046-NE_WARNING-000,2026-08-10,39,37,43.12,51,1681.68,CRITICAL
6df1901f-4be9-4c14-ba59-69960c4250ab,64ff710c-c989-40e3-85a9-f7dbf941e486,F68-4000-04327-02,SIM-B-EMERGE-F68400004327-NE_WARNING-015,2026-08-10,65,48,1.11,51,72.15,CRITICAL
9012254f-5f7c-4d36-ba54-bfa35a4b5af6,d84f043a-6753-445a-afd9-df51c677189d,F72-3999-07614-01,SIM-B-FGHICU-F72399907614-NE_WARNING-002,2026-08-11,29,57,0.58,52,16.82,CRITICAL
22cec74e-9eff-41cd-af70-407f2783f32f,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,J89-5292-05626-01,SIM-B-FGHORP-J89529205626-NE_WARNING-020,2026-08-11,62,75,15,52,930,CRITICAL
e8ce63bd-ffca-4d8b-bffb-e683737c87ed,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,E50-4350-02706-02,SIM-B-FSCONC-E50435002706-NE_WARNING-026,2026-08-11,63,45,44.68,52,2814.84,CRITICAL
711d1d98-0d3b-492c-889f-62261b68e8c2,3b42936b-7b0f-4d51-806d-8ac6eab5009c,E13-0398-06087-01,SIM-B-FSCAMB-E13039806087-NE_WARNING-006,2026-08-11,49,51,49,52,2401,CRITICAL
077ffe08-e8d5-4a6c-9efc-f69f8dd00a9c,3b42936b-7b0f-4d51-806d-8ac6eab5009c,J33-2921-02745-01,SIM-B-FSCAMB-J33292102745-NE_WARNING-015,2026-08-11,139,27,2.67,52,371.13,CRITICAL
c7ac6e44-a223-40b8-b86d-3d842fe42400,f1c21a7b-b096-4416-ae32-343bb5fac048,EI4-A361-06725-01,SIM-B-FGHMAI-EI4A36106725-NE_WARNING-009,2026-08-12,46,32,9.08,53,417.68,CRITICAL
3a59ba98-9e01-48ae-b9bd-6b5f8a50813d,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,FT0-1472-03808-03,SIM-B-FGHEME-FT0147203808-NE_WARNING-023,2026-08-12,75,35,1.26,53,94.5,CRITICAL
6b3f987c-f118-4d8d-ba13-704033366985,496cd94e-4f16-4a63-a599-7da8e75020a4,J82-8721-02233-02,SIM-B-FRNRET-J82872102233-NE_WARNING-005,2026-08-12,184,36,1.51,53,277.84,CRITICAL
ccac3c08-72ad-4cfd-897e-a82a6c9ceb4d,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,E11-5398-05682-01,SIM-B-FRNRET-E11539805682-NE_WARNING-020,2026-08-12,213,28,2.3,53,489.9,CRITICAL
0f718b1d-6286-4efc-af44-3b08224a8fd6,64ff710c-c989-40e3-85a9-f7dbf941e486,J23-3596-03613-02,SIM-B-EMERGE-J23359603613-NE_WARNING-025,2026-08-12,226,33,1.44,53,325.44,CRITICAL
18787ffc-aaf0-482c-b9d3-be4362b7d252,3b42936b-7b0f-4d51-806d-8ac6eab5009c,FT0-4636-01342-01,SIM-B-FSCAMB-FT0463601342-NE_WARNING-020,2026-08-13,138,37,0.52,54,71.76,CRITICAL
55438b3c-7fba-40ec-bf72-7138d8697605,496cd94e-4f16-4a63-a599-7da8e75020a4,F72-3993-04325-01,SIM-B-FRNRET-F72399304325-NE_WARNING-021,2026-08-13,38,48,0.6,54,22.8,CRITICAL
609758c2-9b24-42bc-a475-afbe34bde62c,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J23-3575-04309-02,SIM-B-FRNRET-J23357504309-NE_WARNING-023,2026-08-13,65,32,2.79,54,181.35,CRITICAL
bc066ecc-0df5-4a98-8b45-4685617d5b8f,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,J88-1515-05674-01,SIM-B-FRNRET-J88151505674-NE_WARNING-003,2026-08-13,30,37,29.6,54,888,CRITICAL
0f6da75b-3471-46f3-85ad-dc6ee45831c0,63078148-c8f6-4537-b3f2-edcec7fd1bd4,FT0-E066-00173-01,SIM-B-FRNRET-FT0E06600173-NE_WARNING-000,2026-08-13,247,54,0.89,54,219.83,CRITICAL
03dbc284-31b0-4fce-b49b-74ba53473ae2,63078148-c8f6-4537-b3f2-edcec7fd1bd4,J82-7326-04971-01,SIM-B-FRNRET-J82732604971-NE_WARNING-001,2026-08-13,229,44,2.27,54,519.83,CRITICAL
519a9197-95a1-4664-bba3-3b25739846c3,0084942a-7f9c-4342-a2ef-afdd30ce7796,J23-4112-05477-02,SIM-B-FALCON-J23411205477-NE_WARNING-017,2026-08-13,185,49,1.19,54,220.15,CRITICAL
a7e8f5d6-7d1a-41ba-886a-53786fb30a12,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,E93-4938-05645-01,SIM-B-FSCONC-E93493805645-NE_WARNING-020,2026-08-13,28,60,2.45,54,68.6,CRITICAL
5856f5e3-3c3e-4de7-8b18-fd956eba3f05,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,EV7-B211-16849-01,SIM-B-FGHORP-EV7B21116849-NE_WARNING-025,2026-08-14,58,61,5.96,55,345.68,CRITICAL
0e865b8e-7703-41a7-8b35-b0d382111b3e,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,J23-3588-00769-01,SIM-B-FSCDIA-J23358800769-NE_WARNING-013,2026-08-14,88,64,5.98,55,526.24,CRITICAL
eb77c1a5-536a-4c19-81c9-ad7e55cd6260,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,E43-2719-01110-01,SIM-B-FRNRET-E43271901110-NE_WARNING-010,2026-08-14,97,59,21.65,55,2100.05,CRITICAL
3ee3ff41-ee42-4ab1-9f38-64dbc9f8285b,64ff710c-c989-40e3-85a9-f7dbf941e486,FM3-A608-11364-01,SIM-B-EMERGE-FM3A60811364-NE_WARNING-008,2026-08-14,208,74,1.97,55,409.76,CRITICAL
88f3e5b4-b942-4ed9-89c3-3cce586fcb20,64ff710c-c989-40e3-85a9-f7dbf941e486,F74-1687-03274-01,SIM-B-EMERGE-F74168703274-NE_WARNING-018,2026-08-14,27,72,177.72,55,4798.44,CRITICAL
821a94c5-afb4-4f14-b67e-eb97a4da4df2,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,J23-3571-04195-02,SIM-B-FSCONC-J23357104195-NE_WARNING-008,2026-08-15,84,47,2.7,56,226.8,CRITICAL
8a93d2d8-c695-4083-863a-3525ef8b6b36,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,F91-E115-19588-01,SIM-B-FSCDIA-F91E11519588-NE_WARNING-018,2026-08-15,56,39,10.35,56,579.6,CRITICAL
8b678461-49b7-42e6-8e1e-4ff1e441eec6,b477cd79-c0e5-4dcf-9804-2be2ef47a936,E11-1643-04615-01,SIM-B-FRNRET-E11164304615-NE_WARNING-002,2026-08-15,66,46,13.13,56,866.58,CRITICAL
d7c30b58-0362-404d-aced-5e7d8d3b0120,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,F91-D549-18360-01,SIM-B-FRNRET-F91D54918360-NE_WARNING-009,2026-08-15,76,53,3.74,56,284.24,CRITICAL
5ac70547-12e6-4f06-8ac5-3bb2d0f68243,3b42936b-7b0f-4d51-806d-8ac6eab5009c,J23-3596-03613-01,SIM-B-FSCAMB-J23359603613-NE_WARNING-022,2026-08-15,142,75,1,56,142,CRITICAL
c38e61b4-19d3-4e58-b223-efd4e218f3f5,f1c21a7b-b096-4416-ae32-343bb5fac048,BC3-9869-10252-01,ENH-FGH-MAIN-01742,2026-08-16,32,20,85.82,57,2746.24,CRITICAL
4f72e8e7-8666-4872-bf67-44da10728d1d,0084942a-7f9c-4342-a2ef-afdd30ce7796,DO3-A126-10599-02,BASE-GENE-04793,2026-08-16,78,20,87.54,57,6828.12,CRITICAL
d944432d-6f0b-4328-aec7-6ec42dabffca,f1c21a7b-b096-4416-ae32-343bb5fac048,FO3-E211-19930-01,SIM-B-FGHMAI-FO3E21119930-NE_WARNING-007,2026-08-16,87,51,28,57,2436,CRITICAL
9e6ad2d6-37b5-4e57-9dde-6fccd993504e,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,E45-D466-17888-01,SIM-B-FGHEME-E45D46617888-NE_WARNING-018,2026-08-16,99,45,5.81,57,575.19,CRITICAL
e69c6ca3-a921-48b9-b51a-25ef13503a13,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,J39-0165-01178-01,SIM-B-FSCDIA-J39016501178-NE_WARNING-010,2026-08-16,190,20,0.68,57,129.2,CRITICAL
895c58d1-ebe0-4519-a915-c843c82eed09,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,FT0-2782-17638-01,SIM-B-FSCDIA-FT0278217638-NE_WARNING-022,2026-08-16,206,49,4.55,57,937.3,CRITICAL
83f7304c-51e8-4cc3-a250-5bb0f218756e,64b87f0b-d7de-46cc-9900-026be05d37d0,EC5-C446-00303-01,SIM-B-FSCDAY-EC5C44600303-NE_WARNING-026,2026-08-16,144,41,1.29,57,185.76,CRITICAL
f62a8b25-9df2-49d6-81f3-b7aa25dbe617,496cd94e-4f16-4a63-a599-7da8e75020a4,DO2-B774-13581-01,SIM-B-FRNRET-DO2B77413581-NE_WARNING-011,2026-08-16,36,38,36,57,1296,CRITICAL
a1fe555e-674a-467d-8146-455a69bfa0cc,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,J82-6327-00730-01,SIM-B-FRNRET-J82632700730-NE_WARNING-005,2026-08-16,248,44,0.52,57,128.96,CRITICAL
8911463c-cc31-4287-95cb-8c007e35a145,0084942a-7f9c-4342-a2ef-afdd30ce7796,F38-2125-01455-01,SIM-B-FALCON-F38212501455-NE_WARNING-022,2026-08-16,173,45,0.5,57,86.5,CRITICAL
6f078c66-f279-41d6-9f79-50409fb7f1d6,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,F76-2421-05567-01,BASE-ER-06692,2026-08-17,46,17,72.38,58,3329.48,CRITICAL
58fb01f5-c051-4443-ac42-ba406f4959af,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,J81-5393-03528-01,SIM-B-FGHORP-J81539303528-NE_WARNING-011,2026-08-17,214,80,2.82,58,603.48,CRITICAL
ea79e451-5f18-4948-8243-0b128f901e9f,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,EU7-A442-17781-01,SIM-B-FSCONC-EU7A44217781-NE_WARNING-001,2026-08-17,92,32,41.72,58,3838.24,CRITICAL
ffefae23-b9bd-4ee7-a5ba-4a14e25acf45,b477cd79-c0e5-4dcf-9804-2be2ef47a936,F69-1647-08883-03,SIM-B-FRNRET-F69164708883-NE_WARNING-006,2026-08-17,70,53,34.65,58,2425.5,CRITICAL
33915907-f458-4aaf-883b-9d1bde948e1f,496cd94e-4f16-4a63-a599-7da8e75020a4,FT0-C009-02829-01,SIM-B-FRNRET-FT0C00902829-NE_WARNING-007,2026-08-17,71,50,22.79,58,1618.09,CRITICAL
44921e95-8650-42ab-a798-3a2c6910a7de,0084942a-7f9c-4342-a2ef-afdd30ce7796,KW0-7027-02364-01,ENH-MAIN-00073,2026-08-18,8,4,473.98,59,3791.84,CRITICAL
0e1bda3d-2b78-4a97-bb3a-7a2ed2c81b55,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,J23-3593-05422-01,SIM-B-FSCONC-J23359305422-NE_WARNING-025,2026-08-18,55,25,6.38,59,350.9,CRITICAL
d75e0fae-86f9-454f-b4cf-dc8f551764ee,3ac8d640-6143-48b1-847a-ec720633e254,J23-3565-00248-01,SIM-B-FSCCAR-J23356500248-NE_WARNING-026,2026-08-18,105,67,0.14,59,14.7,CRITICAL
5ad662ba-a75f-413c-a184-371d4b8d1736,496cd94e-4f16-4a63-a599-7da8e75020a4,F26-1383-00129-01,SIM-B-FRNRET-F26138300129-NE_WARNING-019,2026-08-18,66,16,25.32,59,1671.12,CRITICAL
abc7f089-54da-43c9-ad8d-1c23480b0c8d,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,F26-5156-03525-01,SIM-B-FRNRET-F26515603525-NE_WARNING-007,2026-08-18,68,45,1.6,59,108.8,CRITICAL
332deafb-b649-4ba7-920e-5f85dea7a721,63078148-c8f6-4537-b3f2-edcec7fd1bd4,H68-7360-07336-01,BASE-COMM-03111,2026-08-19,37,14,16.68,60,617.16,CRITICAL
7f360c2b-a968-4f81-91bb-83143c7c70b4,64b87f0b-d7de-46cc-9900-026be05d37d0,F91-D775-18715-01,BASE-ER-07342,2026-08-19,10,9,54.62,60,546.2,CRITICAL
1add4ba6-b58c-4c20-98fb-0c75a6991689,b477cd79-c0e5-4dcf-9804-2be2ef47a936,F69-4200-05724-01,SIM-B-FRNRET-F69420005724-NE_WARNING-001,2026-08-19,71,49,27.85,60,1977.35,CRITICAL
ba5ddb63-3945-4d4f-85d7-a6872e542eb6,496cd94e-4f16-4a63-a599-7da8e75020a4,EE7-2855-10899-02,SIM-B-FRNRET-EE7285510899-NE_WARNING-023,2026-08-19,27,15,17.48,60,471.96,CRITICAL
e3c24d1e-6b2d-4439-9fca-43956c089aa4,63078148-c8f6-4537-b3f2-edcec7fd1bd4,F26-A066-10493-02,SIM-B-FRNRET-F26A06610493-NE_WARNING-010,2026-08-19,15,19,78.4,60,1176,CRITICAL
6f046278-a44d-47e2-a62d-1c0023d0aae4,0084942a-7f9c-4342-a2ef-afdd30ce7796,FT0-1472-18887-01,SIM-B-FALCON-FT0147218887-NE_WARNING-008,2026-08-19,67,37,8.96,60,600.32,CRITICAL
63294f58-f03c-49fa-b8f0-e3ed891154b3,64ff710c-c989-40e3-85a9-f7dbf941e486,F24-5848-06058-01,SIM-B-EMERGE-F24584806058-NE_WARNING-026,2026-08-19,16,34,118.4,60,1894.4,CRITICAL
ef741a5b-ca63-438a-a349-7203f11e43b0,64ff710c-c989-40e3-85a9-f7dbf941e486,FM0-A622-05056-01,SIM-B-EMERGE-FM0A62205056-NE_WARNING-005,2026-08-19,200,77,0.13,60,26,CRITICAL
a50730ad-0c7f-4ed7-ba2f-e437ca56f12f,3b42936b-7b0f-4d51-806d-8ac6eab5009c,EC5-E416-20387-01,SIM-B-FSCAMB-EC5E41620387-NE_WARNING-018,2026-08-19,47,61,16.35,60,768.45,CRITICAL
6fefc215-68e4-4afd-b4af-057f27411298,0084942a-7f9c-4342-a2ef-afdd30ce7796,EC5-A899-05073-01,ENH-MAIN-00589,2026-08-20,45,17,96.58,61,4346.1,CRITICAL
a662aeae-0218-4aa4-a80c-b3791befe977,3b42936b-7b0f-4d51-806d-8ac6eab5009c,E09-3087-03537-01,BASE-OR-02528,2026-08-20,19,9,98.43,61,1870.17,CRITICAL
0639d34f-466b-42bf-a313-d89dcee6dffe,3ac8d640-6143-48b1-847a-ec720633e254,FT0-E066-00174-01,SIM-B-FSCCAR-FT0E06600174-NE_WARNING-022,2026-08-20,65,78,1.99,61,129.35,CRITICAL
eb00eea6-bcc0-4e3d-a09d-4185a538ae54,64b87f0b-d7de-46cc-9900-026be05d37d0,F91-E129-19621-01,SIM-B-FSCDAY-F91E12919621-NE_WARNING-022,2026-08-20,185,64,2.6,61,481,CRITICAL
c8f2514a-5cf0-4688-8bfb-e7d420d2594c,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J23-3562-01773-01,SIM-B-FRNRET-J23356201773-NE_WARNING-016,2026-08-20,236,32,2.33,61,549.88,CRITICAL
6464ca59-83c8-4319-aa77-8212578e09a5,496cd94e-4f16-4a63-a599-7da8e75020a4,J23-3571-18296-01,SIM-B-FRNRET-J23357118296-NE_WARNING-020,2026-08-20,105,47,1.5,61,157.5,CRITICAL
94dea3a0-01d4-44d7-8d63-17c74f4cda78,63078148-c8f6-4537-b3f2-edcec7fd1bd4,F33-4506-03188-01,SIM-B-FRNRET-F33450603188-NE_WARNING-015,2026-08-20,209,40,3.36,61,702.24,CRITICAL
d697996c-01f8-4546-9c84-718ace882ae9,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,Q77-C146-00519-03,BASE-SPEC-02698,2026-08-21,50,19,12.62,62,631,CRITICAL
7a585fb0-538d-4531-946b-10b6e21287b5,f1c21a7b-b096-4416-ae32-343bb5fac048,E45-D466-17890-01,SIM-B-FGHMAI-E45D46617890-NE_WARNING-005,2026-08-21,76,33,5.8,62,440.8,CRITICAL
04b4cf3b-f8fd-4630-992f-1966bf02deac,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,E05-4196-04765-02,SIM-B-FGHEME-E05419604765-NE_WARNING-004,2026-08-21,21,38,30.81,62,647.01,CRITICAL
28662ce8-3ba8-4c9b-8b78-42a59946bed9,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,FT0-5778-02136-03,SIM-B-FSCDIA-FT0577802136-NE_WARNING-002,2026-08-21,66,45,35.11,62,2317.26,CRITICAL
05f146db-3536-4483-aac8-3ce003b38320,3b42936b-7b0f-4d51-806d-8ac6eab5009c,E06-0366-05221-01,SIM-B-FSCAMB-E06036605221-NE_WARNING-026,2026-08-21,26,64,105.51,62,2743.26,CRITICAL
fa5e966c-0fa7-4588-81ed-eee3d943f892,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,F33-4506-03188-01,SIM-B-FRNRET-F33450603188-NE_WARNING-024,2026-08-21,115,31,3.36,62,386.4,CRITICAL
47d68601-cf53-4061-992d-0304da981f69,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,F04-5454-01851-01,SIM-B-FRNRET-F04545401851-NE_WARNING-018,2026-08-21,35,55,9,62,315,CRITICAL
6ed15c47-b4eb-469e-9246-7620ca648e69,63078148-c8f6-4537-b3f2-edcec7fd1bd4,E93-4152-04520-01,SIM-B-FRNRET-E93415204520-NE_WARNING-011,2026-08-21,64,50,10.91,62,698.24,CRITICAL
