id,pharmacy_id,drug_code,batch_number,expiry_date,quantity_on_hand,minimum_stock,unit_cost,days_to_expiry,value_at_risk_aed,tier
784df97c-aef6-44b0-8f68-b25bcf5be138,64ff710c-c989-40e3-85a9-f7dbf941e486,E08-1742-02205-01,SIM-B-EMERGE-E08174202205-NE_WARNING-021,2026-08-21,199,26,3,62,597,CRITICAL
893d8791-4b86-4eb8-926b-11632358fe9c,f1c21a7b-b096-4416-ae32-343bb5fac048,J23-3967-04141-01,SIM-B-FGHMAI-J23396704141-NE_WARNING-000,2026-08-22,111,58,2.57,63,285.27,CRITICAL
8eb1051c-70f6-4398-8ef5-e540becacc84,64ff710c-c989-40e3-85a9-f7dbf941e486,F38-2123-02318-01,SIM-B-EMERGE-F38212302318-NE_WARNING-022,2026-08-22,100,40,0.53,63,53,CRITICAL
59fe66ea-749c-475d-8107-1c0132947051,496cd94e-4f16-4a63-a599-7da8e75020a4,EY2-C605-05798-01,SIM-B-FRNRET-EY2C60505798-NE_WARNING-017,2026-08-22,66,38,27.15,63,1791.9,CRITICAL
e3731992-2992-4a41-b118-e02982dfbeec,f1c21a7b-b096-4416-ae32-343bb5fac048,E11-4705-07507-01,SIM-B-FGHMAI-E11470507507-NE_WARNING-014,2026-08-23,129,44,4.12,64,531.48,CRITICAL
7d940abf-f56f-4da1-98ac-af43a263db9d,3ac8d640-6143-48b1-847a-ec720633e254,FM9-4867-11383-02,SIM-B-FSCCAR-FM9486711383-NE_WARNING-025,2026-08-23,192,48,0.48,64,92.16,CRITICAL
c68c6390-0e90-4ea1-b3f1-0b71edd3a960,3b42936b-7b0f-4d51-806d-8ac6eab5009c,EU7-A442-17877-01,SIM-B-FSCAMB-EU7A44217877-NE_WARNING-009,2026-08-23,38,25,41.72,64,1585.36,CRITICAL
e9217575-f974-4fe6-b7b6-ad3d7259dae2,496cd94e-4f16-4a63-a599-7da8e75020a4,J94-1099-02046-01,SIM-B-FRNRET-J94109902046-NE_WARNING-001,2026-08-23,34,15,7,64,238,CRITICAL
b65c7ae6-6e75-456a-8710-69dc24c77bca,496cd94e-4f16-4a63-a599-7da8e75020a4,E08-4751-03227-01,SIM-B-FRNRET-E08475103227-NE_WARNING-006,2026-08-23,71,29,29.4,64,2087.4,CRITICAL
f2b14958-a307-4b8f-823b-8d977f254b19,496cd94e-4f16-4a63-a599-7da8e75020a4,J39-4253-05312-02,SIM-B-FRNRET-J39425305312-NE_WARNING-015,2026-08-23,30,41,25.15,64,754.5,CRITICAL
8150ac31-b5b7-4f21-86ef-c4192bc457fc,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,FT0-1472-03808-03,SIM-B-FRNRET-FT0147203808-NE_WARNING-017,2026-08-23,222,53,1.26,64,279.72,CRITICAL
f2602637-4ad3-4fc2-bf24-5790b3e5157a,0084942a-7f9c-4342-a2ef-afdd30ce7796,F26-8148-07932-01,SIM-B-FALCON-F26814807932-NE_WARNING-009,2026-08-23,36,59,130.41,64,4694.76,CRITICAL
e3242e46-3a21-4f3f-970a-d49bde35a963,64ff710c-c989-40e3-85a9-f7dbf941e486,EK2-A365-10933-01,SIM-B-EMERGE-EK2A36510933-NE_WARNING-001,2026-08-23,89,23,9.43,64,839.27,CRITICAL
cba68dac-8418-4367-81b3-01a508e6a9ba,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,J23-3592-00511-01,SIM-B-FGHEME-J23359200511-NE_WARNING-010,2026-08-24,112,56,0.95,65,106.4,CRITICAL
cd29c1ec-9d1b-4e5e-9f9f-7e2705d778ef,64b87f0b-d7de-46cc-9900-026be05d37d0,J23-3557-04795-01,SIM-B-FSCDAY-J23355704795-NE_WARNING-000,2026-08-24,221,53,0.32,65,70.72,CRITICAL
deb04004-e503-4ae7-a237-ad6830de03cf,3b42936b-7b0f-4d51-806d-8ac6eab5009c,F24-8631-16459-01,SIM-B-FSCAMB-F24863116459-NE_WARNING-002,2026-08-24,33,72,78.4,65,2587.2,CRITICAL
7a9abcfe-e916-4e69-8c6c-32ca2e9d17f4,b477cd79-c0e5-4dcf-9804-2be2ef47a936,EC5-B005-00169-01,SIM-B-FRNRET-EC5B00500169-NE_WARNING-000,2026-08-24,53,18,13.42,65,711.26,CRITICAL
762d1c53-49a6-4b00-ba17-d9c0c5cf7659,63078148-c8f6-4537-b3f2-edcec7fd1bd4,E11-4705-03674-01,SIM-B-FRNRET-E11470503674-NE_WARNING-006,2026-08-24,54,30,1.23,65,66.42,CRITICAL
0bdead79-ef32-47ba-883e-480a90be8335,64ff710c-c989-40e3-85a9-f7dbf941e486,J30-7058-00730-01,SIM-B-EMERGE-J30705800730-NE_WARNING-007,2026-08-24,86,57,0.48,65,41.28,CRITICAL
2a7127f5-6167-44a8-8e60-b4ddbea9a3a8,0084942a-7f9c-4342-a2ef-afdd30ce7796,K67-2945-03453-02,ENH-MAIN-00151,2026-08-25,48,18,79.98,66,3839.04,CRITICAL
c1fe6773-60d5-434b-b3c2-a9c603615aff,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,F63-5795-04176-01,BASE-OR-01480,2026-08-25,19,11,93.03,66,1767.57,CRITICAL
4a1d28ec-34f6-4eea-a0be-c95a7a92dfdc,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,F81-4747-05035-02,ENH-FGH-ER-04322,2026-08-25,109,32,6.74,66,734.66,CRITICAL
66190ea8-2be2-4144-9675-9812829d2bc7,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,E50-B636-13360-01,SIM-B-FGHORP-E50B63613360-NE_WARNING-005,2026-08-25,59,75,34.3,66,2023.7,CRITICAL
6a93e0f7-73a9-415e-aad9-10f93092cc23,3ac8d640-6143-48b1-847a-ec720633e254,F27-3775-03467-01,SIM-B-FSCCAR-F27377503467-NE_WARNING-024,2026-08-25,76,75,36,66,2736,CRITICAL
5de5f89b-c4e6-420f-a6bd-dae56ac88ac9,0084942a-7f9c-4342-a2ef-afdd30ce7796,FT0-2782-17638-01,SIM-B-FALCON-FT0278217638-NE_WARNING-002,2026-08-25,219,76,4.55,66,996.45,CRITICAL
2762c44b-1557-4e8d-81d3-59a100325108,64ff710c-c989-40e3-85a9-f7dbf941e486,J38-1251-01572-01,SIM-B-EMERGE-J38125101572-NE_WARNING-016,2026-08-25,191,50,1.18,66,225.38,CRITICAL
eac5b71d-a4af-46b0-be27-580dcb12f538,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,K54-9168-01628-02,BASE-GENE-00751,2026-08-26,26,14,33.2,67,863.2,CRITICAL
0743fee5-17da-4a67-97c2-ff6e19afefd1,f1c21a7b-b096-4416-ae32-343bb5fac048,F33-4506-03186-01,SIM-B-FGHMAI-F33450603186-NE_WARNING-021,2026-08-26,13,54,1.87,67,24.31,CRITICAL
3372d80c-1353-47b2-b881-d24e0e026a60,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,EV6-B600-13506-01,SIM-B-FGHORP-EV6B60013506-NE_WARNING-010,2026-08-26,39,29,34.5,67,1345.5,CRITICAL
89d0df34-c366-46c0-a313-03ba52a93cad,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,F67-5771-01099-01,SIM-B-FSCONC-F67577101099-NE_WARNING-017,2026-08-26,42,57,19.12,67,803.04,CRITICAL
4c63ddb4-2bf6-4af0-bfc4-5f70bb6b75cd,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J23-3596-03613-02,SIM-B-FRNRET-J23359603613-NE_WARNING-005,2026-08-26,163,29,1.44,67,234.72,CRITICAL
3c116c8c-7a9c-4bf0-bfaf-e24425fbf9b0,63078148-c8f6-4537-b3f2-edcec7fd1bd4,J82-5823-03847-01,SIM-B-FRNRET-J82582303847-NE_WARNING-003,2026-08-26,37,47,7.43,67,274.91,CRITICAL
0faf8a71-2d36-4af6-b955-596780a71a63,0084942a-7f9c-4342-a2ef-afdd30ce7796,G45-4243-01671-02,BASE-GENE-02436,2026-08-27,510,129,12.17,68,6206.7,CRITICAL
27fed018-b073-473a-8763-b6500b67a0ee,496cd94e-4f16-4a63-a599-7da8e75020a4,L69-7341-07316-01,BASE-COMM-05238,2026-08-27,30,16,49.76,68,1492.8,CRITICAL
4a3dd626-54c6-4d48-8417-4808c3159719,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,EV7-B667-13525-01,SIM-B-FGHEME-EV7B66713525-NE_WARNING-005,2026-08-27,100,72,47.32,68,4732,CRITICAL
f4811e5e-ffb6-4ad6-91ec-f6768e0cf7eb,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,EC5-E416-20387-01,SIM-B-FGHEME-EC5E41620387-NE_WARNING-011,2026-08-27,30,52,16.35,68,490.5,CRITICAL
b054fab4-45ef-4e64-90e9-eb13957431fc,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,EZ3-A445-11152-01,SIM-B-FGHEME-EZ3A44511152-NE_WARNING-013,2026-08-27,92,24,2.63,68,241.96,CRITICAL
2d141322-7f5b-4638-9687-e231d5256654,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,J74-E086-19533-01,SIM-B-FSCDIA-J74E08619533-NE_WARNING-011,2026-08-27,27,69,196.67,68,5310.09,CRITICAL
5d38d976-40a7-4805-a3fe-68236011e778,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,E16-0384-00443-01,SIM-B-FSCDIA-E16038400443-NE_WARNING-014,2026-08-27,53,29,1.07,68,56.71,CRITICAL
c9abcade-38b4-423b-903e-36e77ebe9621,0084942a-7f9c-4342-a2ef-afdd30ce7796,S19-7049-07698-01,ENH-MAIN-00800,2026-08-28,244,64,18.68,69,4557.92,CRITICAL
1adbce25-32a9-41f2-b91e-9d79157cb7e2,3b42936b-7b0f-4d51-806d-8ac6eab5009c,RG4-7974-07683-01,BASE-OR-01785,2026-08-28,65,19,38.17,69,2481.05,CRITICAL
bcc0bfc0-6543-4ffc-98ed-fd84f1e69b84,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,H21-1972-04363-02,ENH-FGH-ER-04298,2026-08-28,34,10,86.2,69,2930.8,CRITICAL
2aea0161-3922-44ef-8b0b-a853e4df3be8,f1c21a7b-b096-4416-ae32-343bb5fac048,J91-8858-02821-01,SIM-B-FGHMAI-J91885802821-NE_WARNING-006,2026-08-28,74,40,0.62,69,45.88,CRITICAL
956a7255-ff1f-4cac-b2b8-40bb226d366c,3b42936b-7b0f-4d51-806d-8ac6eab5009c,J30-7276-01768-02,SIM-B-FSCAMB-J30727601768-NE_WARNING-011,2026-08-28,165,65,1.1,69,181.5,CRITICAL
a18d5f1a-9dc6-4bdb-9c8d-220614302aa9,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,F69-1647-19593-01,SIM-B-FRNRET-F69164719593-NE_WARNING-004,2026-08-28,65,46,25.2,69,1638,CRITICAL
a0895e98-0170-40b9-8645-fe5dfd4dff5b,0084942a-7f9c-4342-a2ef-afdd30ce7796,J91-2171-00782-01,SIM-B-FALCON-J91217100782-NE_WARNING-004,2026-08-28,68,65,38.16,69,2594.88,CRITICAL
3adcba71-d42c-43b1-bb57-d4b28cc75439,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,J23-3585-03477-01,SIM-B-FSCONC-J23358503477-NE_WARNING-016,2026-08-29,136,59,1.33,70,180.88,CRITICAL
42b2c99a-0afa-4261-961a-c1c1490b50b8,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,FS9-2849-02488-02,SIM-B-FSCDIA-FS9284902488-NE_WARNING-020,2026-08-29,76,80,11.98,70,910.48,CRITICAL
e6bbc48c-c521-49b2-a396-78696cabd596,b477cd79-c0e5-4dcf-9804-2be2ef47a936,E53-7203-07200-01,SIM-B-FRNRET-E53720307200-NE_WARNING-010,2026-08-29,108,17,1.32,70,142.56,CRITICAL
b9d44616-ef1b-46b3-a48c-67efeec702a5,b477cd79-c0e5-4dcf-9804-2be2ef47a936,F26-A071-20102-01,SIM-B-FRNRET-F26A07120102-NE_WARNING-011,2026-08-29,32,58,82.4,70,2636.8,CRITICAL
128492ec-baa5-44aa-a153-c3d1957583d2,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,J23-3586-02910-01,SIM-B-FRNRET-J23358602910-NE_WARNING-014,2026-08-29,153,60,0.44,70,67.32,CRITICAL
e81397f9-f8d4-44cd-940e-a741acc5c40c,0084942a-7f9c-4342-a2ef-afdd30ce7796,E05-4196-04765-01,SIM-B-FALCON-E05419604765-NE_WARNING-018,2026-08-29,67,64,16.04,70,1074.68,CRITICAL
24e29a20-efdc-42e9-a19e-6bc1a1118f6e,0084942a-7f9c-4342-a2ef-afdd30ce7796,EK6-A369-10935-01,SIM-B-FALCON-EK6A36910935-NE_WARNING-007,2026-08-29,70,66,7.47,70,522.9,CRITICAL
82af55a0-0a6d-4ea4-b08f-9c36dd95fc34,64ff710c-c989-40e3-85a9-f7dbf941e486,J23-3967-04141-02,SIM-B-EMERGE-J23396704141-NE_WARNING-013,2026-08-29,128,65,1.84,70,235.52,CRITICAL
03a42ddb-a20b-40ea-ae70-72d343258e8d,0084942a-7f9c-4342-a2ef-afdd30ce7796,H77-3257-03779-01,ENH-MAIN-00894,2026-08-30,50,16,35.17,71,1758.5,CRITICAL
64ff04db-78f6-4b8c-9131-1c0299764654,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,Z64-8734-08610-01,BASE-COMM-07625,2026-08-30,70,19,70.56,71,4939.2,CRITICAL
ef1c0452-975f-4876-b532-d8a31f660932,d84f043a-6753-445a-afd9-df51c677189d,J27-3624-05026-01,ENH-FGH-ICU-04129,2026-08-30,97,29,17.9,71,1736.3,CRITICAL
2f95f077-87da-4db5-9a8c-600d1bcd527c,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,J82-6327-00728-01,SIM-B-FGHEME-J82632700728-NE_WARNING-003,2026-08-30,207,74,0.49,71,101.43,CRITICAL
3fbbecbe-5dfe-4185-a453-f6cc10791624,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,FT1-A705-11476-01,SIM-B-FGHORP-FT1A70511476-NE_WARNING-023,2026-08-30,13,55,99.69,71,1295.97,CRITICAL
55251398-6e47-40cc-9ea3-1c67fe5a3865,3ac8d640-6143-48b1-847a-ec720633e254,FM0-A622-05056-01,SIM-B-FSCCAR-FM0A62205056-NE_WARNING-016,2026-08-30,155,66,0.13,71,20.15,CRITICAL
af0561f5-0773-4be5-9b2f-3ebf3d933553,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,J61-3723-00951-02,ENH-FSC-DIAL-03541,2026-08-31,60,19,88.02,72,5281.2,CRITICAL
5a36ce1e-6266-48a9-a51f-fea2ffb8777d,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,F98-A720-12250-01,SIM-B-FGHEME-F98A72012250-NE_WARNING-019,2026-08-31,95,61,7.7,72,731.5,CRITICAL
a48a27fb-38f2-45c1-a42e-a19ab387dcc3,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,F68-1941-02423-01,SIM-B-FGHORP-F68194102423-NE_WARNING-002,2026-08-31,12,20,12.92,72,155.04,CRITICAL
5a1c425c-a697-4dd6-a3ce-caf9aa24ed59,3ac8d640-6143-48b1-847a-ec720633e254,J23-3580-00334-02,SIM-B-FSCCAR-J23358000334-NE_WARNING-011,2026-08-31,89,27,0.57,72,50.73,CRITICAL
3c31631a-9d64-434e-ae63-58b86db9312d,b477cd79-c0e5-4dcf-9804-2be2ef47a936,EV6-B998-15107-01,SIM-B-FRNRET-EV6B99815107-NE_WARNING-022,2026-08-31,5,52,55,72,275,CRITICAL
3e4c3fca-5e4e-456e-8d2b-c7b903801c44,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,E55-3093-03603-01,SIM-B-FRNRET-E55309303603-NE_WARNING-015,2026-08-31,27,19,56.25,72,1518.75,CRITICAL
322ac358-7789-4379-856f-119edf9adcbc,f1c21a7b-b096-4416-ae32-343bb5fac048,F28-1488-01973-01,SIM-B-FGHMAI-F28148801973-NE_WARNING-023,2026-09-01,200,52,3.78,73,756,CRITICAL
144c8e43-36c0-40cb-9c87-028963a778a8,3b42936b-7b0f-4d51-806d-8ac6eab5009c,J94-0714-05007-01,SIM-B-FSCAMB-J94071405007-NE_WARNING-001,2026-09-01,49,45,41.37,73,2027.13,CRITICAL
86af40ab-87d0-43ac-b072-ced8a6e42db9,b477cd79-c0e5-4dcf-9804-2be2ef47a936,EE7-2855-11079-02,SIM-B-FRNRET-EE7285511079-NE_WARNING-007,2026-09-01,58,21,17.48,73,1013.84,CRITICAL
6d242c08-efab-4095-8289-b1db8f84e198,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,J23-3596-03613-01,SIM-B-FRNRET-J23359603613-NE_WARNING-005,2026-09-01,170,33,1,73,170,CRITICAL
a4593512-cf2f-46f0-ab9f-0aaa5d23b0b3,63078148-c8f6-4537-b3f2-edcec7fd1bd4,F72-3994-07613-01,SIM-B-FRNRET-F72399407613-NE_WARNING-018,2026-09-01,200,33,0.35,73,70,CRITICAL
6887393f-782b-4dd5-89f5-7f6572adbdbd,0084942a-7f9c-4342-a2ef-afdd30ce7796,J74-E086-19533-01,SIM-B-FALCON-J74E08619533-NE_WARNING-006,2026-09-01,40,68,196.67,73,7866.8,CRITICAL
69b01e21-ca46-4bb0-a1e4-cbf9712f9a11,b477cd79-c0e5-4dcf-9804-2be2ef47a936,EY2-D808-18796-01,SIM-B-FRNRET-EY2D80818796-NE_WARNING-019,2026-09-02,43,51,10.38,74,446.34,CRITICAL
383d5633-73a2-41b0-9f85-21c8f7408d16,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,J83-1417-01887-01,SIM-B-FRNRET-J83141701887-NE_WARNING-007,2026-09-02,55,52,5.93,74,326.15,CRITICAL
f1e23942-a365-4cba-b9b2-5350dc6157df,63078148-c8f6-4537-b3f2-edcec7fd1bd4,FT0-2991-06449-02,SIM-B-FRNRET-FT0299106449-NE_WARNING-021,2026-09-02,80,52,22.79,74,1823.2,CRITICAL
668f4621-6b9d-4017-941f-323415125ff6,f1c21a7b-b096-4416-ae32-343bb5fac048,O54-5644-05854-01,ENH-FGH-MAIN-01288,2026-09-03,142,44,16.29,75,2313.18,CRITICAL
09db3839-e2ce-4de1-9f52-b902237be83f,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,E50-3655-05187-01,SIM-B-FSCONC-E50365505187-NE_WARNING-023,2026-09-03,18,53,19.05,75,342.9,CRITICAL
8e3393cd-7e59-49e9-bec5-5a167c71137c,3ac8d640-6143-48b1-847a-ec720633e254,F91-E379-20358-01,SIM-B-FSCCAR-F91E37920358-NE_WARNING-006,2026-09-03,97,34,3.69,75,357.93,CRITICAL
ad5911ae-e261-4219-baef-c5c614b19ba4,3b42936b-7b0f-4d51-806d-8ac6eab5009c,J23-3580-00334-01,SIM-B-FSCAMB-J23358000334-NE_WARNING-004,2026-09-03,170,73,0.57,75,96.9,CRITICAL
f8133576-78a9-4ae2-918e-8c831f27709b,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,E45-7127-04970-01,SIM-B-FRNRET-E45712704970-NE_WARNING-019,2026-09-03,139,57,1.39,75,193.21,CRITICAL
afb5c932-633c-4c86-afa7-48bfb983f2e8,63078148-c8f6-4537-b3f2-edcec7fd1bd4,E55-3093-03602-01,SIM-B-FRNRET-E55309303602-NE_WARNING-020,2026-09-03,14,26,56.25,75,787.5,CRITICAL
921402d7-a9e3-49a5-84e7-328754ee74cc,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,J30-2518-03479-01,BASE-COMM-00485,2026-09-04,59,19,61.6,76,3634.4,CRITICAL
736a6cfb-b6dc-4033-9378-1643800c41da,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,F67-5477-05016-01,SIM-B-FGHORP-F67547705016-NE_WARNING-012,2026-09-04,67,43,18.27,76,1224.09,CRITICAL
f0addeed-692a-4f5e-bd9e-3b3ad43da7e2,496cd94e-4f16-4a63-a599-7da8e75020a4,F69-1647-08883-02,SIM-B-FRNRET-F69164708883-NE_WARNING-010,2026-09-04,24,37,52.76,76,1266.24,CRITICAL
5c6692fc-5349-4156-ab1e-689601eba0ae,64ff710c-c989-40e3-85a9-f7dbf941e486,EA1-E285-20048-01,SIM-B-EMERGE-EA1E28520048-NE_WARNING-017,2026-09-04,53,37,44.56,76,2361.68,CRITICAL
66f80049-bda7-46cf-afbf-bce519e97b57,0084942a-7f9c-4342-a2ef-afdd30ce7796,C07-4504-00458-01,ENH-MAIN-00749,2026-09-05,52,17,58.19,77,3025.88,CRITICAL
e7808b0d-e216-4742-a903-f6e5ae772d05,3ac8d640-6143-48b1-847a-ec720633e254,J89-5292-05626-01,SIM-B-FSCCAR-J89529205626-NE_WARNING-014,2026-09-05,14,68,15,77,210,CRITICAL
d05a8862-ed95-428f-bae8-ab8f870bacb0,3ac8d640-6143-48b1-847a-ec720633e254,F38-2121-01429-01,SIM-B-FSCCAR-F38212101429-NE_WARNING-015,2026-09-05,78,42,3.2,77,249.6,CRITICAL
bd6748f9-64f3-4163-9956-df505850f577,3b42936b-7b0f-4d51-806d-8ac6eab5009c,F68-A884-02428-01,SIM-B-FSCAMB-F68A88402428-NE_WARNING-000,2026-09-05,99,37,50,77,4950,CRITICAL
0e0de6f5-6a6c-453a-9ee2-32d648737c20,b477cd79-c0e5-4dcf-9804-2be2ef47a936,E15-D801-18787-01,SIM-B-FRNRET-E15D80118787-NE_WARNING-018,2026-09-05,89,54,2.14,77,190.46,CRITICAL
e19164bf-562e-48f1-87b4-a61e6d40c50b,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,E50-B636-13360-01,SIM-B-FRNRET-E50B63613360-NE_WARNING-023,2026-09-05,31,32,34.3,77,1063.3,CRITICAL
e8f4034e-3b84-4e61-bf0c-01a6ee440dd7,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,J94-0548-00601-01,SIM-B-FRNRET-J94054800601-NE_WARNING-011,2026-09-05,63,38,33.76,77,2126.88,CRITICAL
505db1be-daec-4348-92d1-550454db303b,496cd94e-4f16-4a63-a599-7da8e75020a4,J97-1203-01551-01,BASE-COMM-00626,2026-09-06,4,4,342.16,78,1368.64,CRITICAL
56f5558c-5249-45c5-9576-c55f97b8655e,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,L84-2043-01325-01,BASE-COMM-02988,2026-09-06,2,3,248.64,78,497.28,CRITICAL
