drug_code,generic_name,brand_name,strength,quantity,transaction_type,notes,created_at
J23-3571-18296-01,"Sodium citrate BP,Potassium chloride BP,Anhydrous glucose BP,Sodium chloride BP",NEOLYTE,"2.9 g/ 30g,1.5 g/ 30g,20 g/ 30g,3.5 g/ 30g",22,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-11T21:15:36.704+00:00
J23-3580-00332-02,Amoxicillin Trihydrate,NEOMOX,250 mg,6,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-12T01:09:16.284+00:00
AC6-B041-12566-01,"HyaPoly Sodium Hyaluronate,Aloe vera glycolic extract",Aftifix Oral Gel,"0.2 g/100g,2 g/100g",24,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-12T03:20:12.785+00:00
EB8-C889-03742-01,Methylprednisolone,Methylprednisolon,4 mg,14,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-12T04:24:31.639+00:00
J82-0850-01037-01,Cefixime,CEFIM,400 mg,1,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-12T18:36:19.145+00:00
E09-0093-00863-02,Calcium Carbonate Lactate& Gluconate,ADDITIVA CALCIUM,500 mg,8,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-12T22:32:28.874+00:00
F98-A720-17664-01,"Liposomal Iron,Folic Acid",OXYFer forte,"30 mg,400 mcg",3,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-13T00:31:40.468+00:00
B55-0470-04179-01,Ondansetron Hydrochloride,AURODANZ,8 mg,7,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-13T00:58:59.445+00:00
F91-D775-18716-01,Ondansetron USP,NAUVEXIA ODX,8 mg/1 Film,4,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-13T01:01:53.753+00:00
P45-7858-07705-01,Estradiol,EstradermMX 25,0.75 mg,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-13T05:27:43.214+00:00
E08-1742-02205-01,Ethinylestradiol,ETHINYL ESTRADIOL,10 mcg,1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-13T07:37:22.99+00:00
M22-2530-00559-01,Azatadine Maleate,INDULAMINE,1 mg,7,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-13T10:16:50.205+00:00
A94-0368-01588-03,Darbepoetin alfa (ARANESP),ARANESP,500 mcg/ml,13,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-13T11:13:30.27+00:00
J39-3702-05315-01,"Frangula,Sterculia",NORMACOL PLUS,"80 mg/g,620 mg/g",6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-13T12:44:52.112+00:00
E50-C254-14737-01,Carbomer,ISLA MEDIC HYDRO CHERRY,60 mg/1 Lozenge,19,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-14T03:57:59.865+00:00
F26-0567-00640-04,Benzoyl peroxide,BENZAC AC,2.5 %,25,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-04-14T05:46:41.497+00:00
FO5-C381-15124-01,"D-Mannose,Exocyan dry cranberry extract (Vaccinium macrocarpon) Standardized at proanthocyanidins",URIFAST,"1.5 g/Sachet,0.072 g/Sachet",11,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-14T07:53:33.512+00:00
E08-1742-02205-01,Ethinylestradiol,ETHINYL ESTRADIOL,10 mcg,12,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-04-14T11:11:54.991+00:00
F26-4923-03210-02,Ivermectin,SOOLANTRA,10 mg/g,12,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-14T12:51:18.545+00:00
J23-3586-02902-01,Ibuprofen,NEOPROFEN,100 mg/5ml,21,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-14T14:22:35.075+00:00
E12-3499-20179-01,Sodium Thiosulfate,NATRIUMTHIOSULFAT,250 mg/ml,8,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-14T15:23:31.953+00:00
J82-A099-04146-01,Olopatadine Hydrochloride,ZYNOPAT,1 mg/ml,30,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-14T16:52:53.647+00:00
J82-9095-02328-01,Fexofenadine Hydrochloride,ZYHIST,180 mg,24,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-14T19:42:22.53+00:00
H50-6041-06236-02,"Neomycin Sulfate,Nystatin,Polymixin B Sulfate",POLYGYNAX,"35000 IU,100000 IU,35000 IU",7,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-15T04:06:48.133+00:00
C22-4553-01171-01,Chloroquine,RESOCHIN,250 mg,2,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-15T06:34:41.42+00:00
F69-5059-05741-01,Vaccine-Pneumococcal polysaccharide from each of 10 capsular types of Streptococcus pneumoniae (conjugated to carrier proteins of Diphtheria toxoid- H. influenzae & Tetanus toxoid) adsorbed,SYNFLORIX VACCINE,1 mgor3mgofeach/0.5ml,12,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-15T07:01:33.915+00:00
B39-4610-00620-01,Bendamustine Hydrochloride,RIBOMUSTIN,25 mg,10,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-15T07:36:10.033+00:00
J90-5044-00483-01,Asenapine Maleate,SYCREST,10 mg,15,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-15T10:12:24.155+00:00
G47-1453-01921-02,Docetaxel,DOCETAXEL HOSPIRA,10 mg/ml,4,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-15T17:14:32.162+00:00
C19-3696-03372-01,Levonorgestrel,NORGESTON,30 mcg,7,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-15T20:03:20.443+00:00
E17-1631-05202-01,Sodium Fluoride,EMOFLUOR,250 PPM,5,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-16T00:53:27.597+00:00
EY2-D519-00313-01,"Amlodipine Besilate,Hydrochlorothiazide,Valsartan",Valdipine H,"5 mg,12.5 mg,160 mg",14,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-16T01:16:18.941+00:00
F91-6223-04971-01,Rosuvastatin Calcium,KOLROS,20 mg,30,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-16T06:17:48.388+00:00
J23-3573-03685-01,Metformin Hydrochloride,NEOMET,1000 mg,9,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-16T06:22:33.067+00:00
F69-6023-06225-01,Vaccine- MMR plus Varicella,PRIORIX TETRA,Combination,22,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-16T14:14:03.868+00:00
H21-1972-04363-02,"Paracetamol (Acetaminophen),Phenylephrine Hydrochloride,Promethazine Hydrochloride,Salicylamide",FLUKIT,"200 mg,5 mg,5 mg,250 mg",12,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-04-16T17:47:52.424+00:00
E04-2481-02913-01,Ibuprofen,IBUTOP,50 mg/g,11,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-16T17:57:33.354+00:00
DQ3-A142-01786-02,Diclofenac Sodium,DICLOFENAC,25 mg/ml,11,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-17T00:20:33.459+00:00
E08-3921-03189-01,Isotretinoin,ORATANE,40 mg,4,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-17T04:50:56.585+00:00
H07-5781-03477-01,Lisinopril Dihydrate,ZINOPRIL,10 mg,5,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-17T11:16:48.948+00:00
J23-3598-01095-01,Cefuroxime Axetil,NEOXIME,250 mg,13,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-17T11:43:50.149+00:00
OI0-C493-08321-01,"Rosuvastatin Calcium,Ezetimibe",ZYROVAZET ,"10 mg,10 mg",4,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-17T18:21:17.093+00:00
J30-6917-00301-01,"Amlodipine Besilate,Olmesartan Medoxomil",OLMICARD A 20/10,"10 mg,20 mg",12,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-17T18:57:43.023+00:00
J91-1813-05569-02,Toremifene Citrate,FARESTON,60 mg,11,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-17T21:02:18.283+00:00
J82-0237-00290-01,Amlodipine Besilate,AMLO,10 mg,4,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-17T21:53:56.653+00:00
E93-4075-07099-01,Mesalazine,PENTASA,4 g,14,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-18T13:08:19.094+00:00
L70-0860-01054-01,Cefprozil,CEFPROZIL,250 mg,22,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-04-18T13:56:39.089+00:00
Q20-A345-04698-02,Pregnancy Multivitamin,Biomin,Combination,4,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-18T20:48:38.502+00:00
HB8-B599-13331-01,"NADH (Nicotinamide adenine dinucleotide H),Coenzyme Q10,L-Serine,Vitamin C",ReConnect Tablets,"5 mg/1 Tablet,50 mg/1Tablet,20 mg/1 Tablet,40 mg/1 Tablet",5,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-18T22:57:36.571+00:00
F98-D429-17903-01,"Iron (as iron Pyrophosphate),Folic Acid,Pyridoxine Hydrochloride (Vitamin B6),Vitamin B2 (Riboflavin),Niacin ( Vitamin B3)",OXYFer Forte Syrup,"10 mg/5ml,200 mcg/5ml,1.4 mg/5ml,1.4 mg/5ml,16 mg/5ml",5,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-18T23:21:20.242+00:00
A54-4064-00334-02,Amoxicillin Trihydrate,PENAMOX,500 mg,17,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-19T09:19:59.492+00:00
FT1-A705-11476-01,Linezolid,LIZOFORCE,100 mg/5ml,4,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-19T16:47:23.086+00:00
J23-3596-03613-02,Meloxicam,NEOXICAM,15 mg,21,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-19T19:02:27.883+00:00
Q77-C146-00519-02,Atomoxetine Hydrochloride,Atomoxetine,60 mg,4,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-19T22:21:33.927+00:00
EB3-1400-10825-02,Diltiazem Hydrochloride,DILTIAZEM HYDROCHLORIDE,5 mg/ml,13,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-20T00:14:41.007+00:00
F69-1957-05730-01,Vaccine-Influenza Virus Antigen,FLUARIX TETRA,15 mcg/0.5ml,4,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-20T02:29:17.89+00:00
N37-5763-00575-01,Azithromycin (Dihydrate),ZETRON,200 mg/5ml,3,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-20T08:35:35.414+00:00
CF3-9681-10114-01,White Petrolatum,WHITE PETROLATUM,100 %,5,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-20T09:07:51.037+00:00
S78-3985-04259-02,Paclitaxel,PACLITAXEL,6 mg/ml,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-20T12:05:17.587+00:00
FT0-C010-02829-01,Hydrocortisone 17- butyrate,Locoid Lipocream,1 mg/g,14,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-20T18:28:10.131+00:00
E09-0101-00458-01,Ascorbic Acid (Vitamin C),ADDITIVA VITAMIN C RED ORANGE,1 g,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-20T21:02:09.104+00:00
T62-4709-05555-01,Tolvaptan,SAMSCA,15 mg,2,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-20T22:28:53.302+00:00
J30-6545-03501-01,Loratadine,LORTAX,5 mg/5ml,4,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-21T02:32:32.666+00:00
F07-1571-02003-01,Econazole Nitrate,ECONAZOLE,10 mg/g,5,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-21T03:08:47.987+00:00
J30-6307-06473-03,"Sodium chloride,Potassium Chloride,Glucose (anhydrous),Sodium Citrate",ORIX,"3.5 g/ 30g,1.5 g/ 30g,20 g/ 30g,2.9 g/ 30g",27,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-21T05:04:13.61+00:00
EY2-C567-05396-01,Telmisartan,Telmisan-40,40 mg,10,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-21T07:41:08.776+00:00
G98-3394-01941-01,Domperidone,MOTILIUM,60 mg,29,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-04-21T07:58:30.306+00:00
F91-2198-01403-02,Co-amoxiclav,GLOCLAV,375 mg,8,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-21T11:32:37.453+00:00
E15-1442-01911-01,Divalproex Sodium (Valproate Semisodium),DIVALPROEX SODIUM,125 mg,4,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-21T13:23:38.13+00:00
E09-0094-03138-01,"Ascorbic Acid (Vitamin C),Cyanocobalamin (Vitamin B12),Folic Acid,Iron Gluconate",ADDITIVA IRON,"125 mg,6 mcg,200 mcg,165.2 mg",10,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-22T03:07:56.373+00:00
DQ0-6232-06404-02,"Norelgestromin,Ethinylestradiol",EVRA,"6 mg,600 mcg",2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-22T12:35:45.1+00:00
FS9-7759-07624-02,"Rifampicin,Isoniazid",RIFINAH,"300 mg,150 mg",28,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-22T15:36:22.878+00:00
FO5-A484-11398-01,"Red Rice Yeast,Konjac Glucomannan Extract",Cardioll,"0.5 g/1 sachet,2 g/1 sachet",24,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-22T17:11:33.487+00:00
V07-E445-20618-01,Polymerized allergen extracts [6-Grass Mix 50% + Betula verrucosa 50%],CLUSTEK,10000 TU/1ml,18,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-22T18:24:56.482+00:00
J91-1813-05569-02,Toremifene Citrate,FARESTON,60 mg,8,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-23T01:10:04.05+00:00
P25-5828-01121-01,Cetirizine Hydrochloride,ZYRTEC,1 mg/ml,9,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-23T04:43:54.074+00:00
J33-2748-03939-01,Multivitamin& Minerals (PEDIATRIC),KIDITON,Combination,13,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-23T21:35:18.166+00:00
D46-3362-03845-01,Modafinil,MODAFINIL,100 mg,15,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-24T01:06:00.286+00:00
F68-1941-02414-01,Fluticasone Propionate,FLIXOTIDE,0.5 mg/2ml,10,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-24T01:18:09.539+00:00
E95-3198-03627-01,"Menotrophin (Menotropin) HMG (FSH),Menotrophin (Menotropin) HMG (LH)",MENOPUR,"1200 IU,1200 IU",2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-24T07:04:45.815+00:00
L69-7341-07316-01,Epoetin alfa (BINOCRIT),BINOCRIT,4000 IU,5,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-24T10:10:52.401+00:00
M22-2530-00559-01,Azatadine Maleate,INDULAMINE,1 mg,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-24T17:36:07.563+00:00
B14-5040-05357-01,Suxamethonium Chloride,SUXAMETHONIUM CHLORIDE,100 mg,6,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-25T01:25:20.436+00:00
R07-6646-06751-01,Silicon Dioxide,CARBOWHITE,210 mg,8,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-25T03:33:59.205+00:00
EC5-B005-00169-01,Alendronate Sodium,Alenqore,70 mg,24,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-25T13:29:18.073+00:00
J45-1780-00307-01,"Amlodipine Besilate,Valsartan",EXFORGE,"10 mg,160 mg",10,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-25T13:32:54.951+00:00
W77-A817-11595-02,"Calcium Carbonate,Vitamin D3 (Cholecalciferol),Magnesium Oxide,Copper Gluconate,Zinc Citrate,Vitamin K2",Bonical,"500 mg,40 mg,335 mg,1.43 mg,25.32 mg,10 mcg",1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-25T14:29:29.606+00:00
J23-3577-04360-01,"Ascorbic Acid (Vitamin C),Paracetamol (Acetaminophen),Phenylephrine Hydrochloride",NEOMOL COLD & FLU,"40 mg,600 mg,10 mg",7,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-26T08:35:28.988+00:00
E15-1442-01911-01,Divalproex Sodium (Valproate Semisodium),DIVALPROEX SODIUM,125 mg,7,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-26T09:20:46.139+00:00
FT0-5671-00944-01,Capecitabine,XELODA,500 mg,3,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-04-26T18:47:37.595+00:00
F91-D814-19586-01,Melatonin,SOMNIVA ODX,5 mg/1 Film,9,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-26T20:29:32.507+00:00
EY2-C605-18095-01,Vardenafil Hydrochloride Trihydrate 11.853 mg  equivalent to Vardenafil 10 mg,VARDEN,10 mg,4,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-27T21:26:45.084+00:00
F91-D775-18715-01,Ondansetron USP,NAUVEXIA ODX,4 mg/1 Film,6,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-04-28T00:03:00.79+00:00
EA1-E285-20046-01,Fentanyl Citrate,XALTRIX,600 mcg,5,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-28T00:39:16.578+00:00
F94-0042-00088-01,Acetazolamide,ACETAZOLAMIDE,500 mg,6,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-28T01:15:06.975+00:00
FO5-A484-11398-01,"Red Rice Yeast,Konjac Glucomannan Extract",Cardioll,"0.5 g/1 sachet,2 g/1 sachet",6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-28T12:43:50.021+00:00
F68-3996-04334-01,"Chlorpheniramine Maleate,Paracetamol (Acetaminophen),Phenylephrine Hydrochloride",PANADOL COLD & FLU NIGHT RELIEF PE,"2 mg,500 mg,5 mg",18,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-28T13:04:56.816+00:00
E93-4075-03668-01,Mesalazine,PENTASA,1 g,11,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-28T15:38:35.424+00:00
DQ1-A139-02340-01,Fingolimod Hydrochloride,Finolim,0.5 mg,6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-28T22:18:05.048+00:00
EC5-E485-19222-01,"Vildagliptin,Metformin Hydrochloride",VILDAGARD,"50 mg/tablet,1000 mg/1Tablet",5,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-29T06:03:43.207+00:00
F25-6937-07026-01,"Eucalyptus Oil,Cajuput Oil,Levomenthol,Peppermint oil",OLBAS INHALER,"20 g/100g,20 g/100g,40 g/100g,20 g/100g",29,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-29T08:07:38.977+00:00
EC5-E416-20387-01,Lidocaine,ZYNATIS,344 Mg/Patch,14,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-29T10:52:33.69+00:00
E04-2481-02913-01,Ibuprofen,IBUTOP,50 mg/g,15,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-29T11:27:31.586+00:00
J82-6675-04295-01,Pantoprazole Sodium,PANTOZYN,20 mg,4,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-29T13:40:31.802+00:00
EA1-E285-20051-01,Fentanyl Citrate,XALTRIX,1200 mcg,5,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-29T15:14:28.349+00:00
A23-1450-01918-01,Dobutamine Hydrochloride,DOBUTAMINE USP,12.5 mg/ml,8,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-29T16:35:10.165+00:00
R46-7523-02166-01,Esomeprazole Sodium,ESOLAB,40 mg,5,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-29T17:10:55.499+00:00
J94-1099-02046-01,Entacapone,COMTESS,200 mg,28,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-30T02:41:03.874+00:00
J88-1515-05674-01,Urea& Vitamin E,DU'IT FOOT & HEEL,Combination,3,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-30T03:21:53.513+00:00
F25-6937-07026-01,"Eucalyptus Oil,Cajuput Oil,Levomenthol,Peppermint oil",OLBAS INHALER,"20 g/100g,20 g/100g,40 g/100g,20 g/100g",3,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-30T05:26:41.753+00:00
FT0-C009-02829-01,Hydrocortisone 17- butyrate,Locoid Cream,1 mg/g,5,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-04-30T13:29:36.961+00:00
J23-3598-01095-02,Cefuroxime Axetil,NEOXIME,250 mg,27,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-04-30T21:26:59.069+00:00
O01-3679-04542-01,Piracetam,NOOTROPIL,400 mg,12,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-04-30T23:23:13.751+00:00
J23-3583-04162-01,Omeprazole,NEOPRAZOLE,20 mg,9,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-01T06:30:18.684+00:00
EI4-A361-06725-01,"Sodium chloride,Sodium Gluconate,Sodium Acetate,Potassium Chloride,Magnesium Chloride",PLASMA-LYTE 148 PH 7.4 VIAFLO,"526 mg/100ml,502 mg/100ml,368 mg/100ml,37 mg/100ml,30 mg/100ml",29,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-05-01T07:24:16.236+00:00
