drug_code,generic_name,brand_name,strength,quantity,transaction_type,notes,created_at
J82-7326-04971-01,Rosuvastatin Calcium,ZYROSA,20 mg,14,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-28T06:10:42.672+00:00
DO3-A126-10599-02,Recombinant COVID-19 Vaccine (Enhanced G2),ENHANCED Gen2-Recombinant Corona Virus Vaccine (CT),0.5 ml,1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-28T11:41:37.072+00:00
N95-5523-03249-01,Lacosamide,VIMPAT,100 mg,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-28T13:36:12.941+00:00
J23-3588-00769-01,Bromhexine Hydrochloride,NEOSOLVON,4 mg/5ml,7,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-28T18:57:58.026+00:00
F06-1366-04480-01,Phenoxybenzamine Hydrochloride,DIBENZYLINE,10 mg,14,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-28T19:58:00.086+00:00
FT0-5408-05771-01,Valganciclovir Hydrochloride,VALCYTE,450 mg,9,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-28T20:35:57.889+00:00
FT1-A705-11476-01,Linezolid,LIZOFORCE,100 mg/5ml,3,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-29T00:55:56.275+00:00
C92-2761-05105-02,Sincalide,KINEVAC,5 mcg,5,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-29T08:44:56.021+00:00
J90-3925-02522-01,Ganirelix,ORGALUTRAN,0.25 mg/0.5ml,29,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-05-29T14:20:14.862+00:00
D51-3309-03429-01,"Fluorescein Sodium,Lidocaine Hydrochloride",MINIMS LIDOCAINE & FLUORESCEIN,"2.5 mg/ml,40 mg/ml",4,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-29T15:00:02.812+00:00
DQ3-A142-01786-02,Diclofenac Sodium,DICLOFENAC,25 mg/ml,12,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-29T15:15:27.887+00:00
FK6-7704-16274-02,Lanadelumab,TAKHZYRO,150 mg/ml,4,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-29T15:46:32.113+00:00
E12-8826-08702-03,Physostigmine Salicylate,ANTICHOLIUM,2 mg/5ml,1,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-29T21:44:54.979+00:00
A84-7180-07185-01,Nifedipine,ADEFIN XL,30 mg,9,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-30T06:19:26.215+00:00
ES8-B371-13144-01,"Zinc Citrate,Green Tea Extract,Isoquercitin,Vitamin C (L-Ascorbic Acid)",ZINCURE,"23.9 mg/Capsule,100 mg/Capsule,50 mg,250 mg",30,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-05-30T09:42:17.761+00:00
F71-3654-04040-01,Nicotine Polacrilex,NIQUITIN,4 mg,9,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-30T10:01:24.721+00:00
L50-1319-01651-01,Dexamethasone,DEXAMETHASONE,5 mg/ml,2,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-30T15:47:18.468+00:00
D09-5038-02017-01,Efavirenz,SUSTIVA,200 mg,1,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-30T20:54:11.372+00:00
J82-B149-12335-01,Sesame Oil,AEROSE PLUS,99.75,9,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-05-30T22:51:20.441+00:00
P84-6134-00399-02,Antilymphocyte Immunoglobulin (Rabbit),GRAFALON,20 mg/ml,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-31T01:53:12.918+00:00
EY2-D519-00313-01,"Amlodipine Besilate,Hydrochlorothiazide,Valsartan",Valdipine H,"5 mg,12.5 mg,160 mg",12,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-05-31T02:20:05.327+00:00
J31-3599-04896-01,Renal Multivitamin (NEPHLEX RX),NEPHLEX RX,Combination,3,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-31T15:30:43.264+00:00
FQ8-A659-11401-01,Itraconazole,ITRATOP,100 mg,12,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-05-31T17:43:41.996+00:00
U80-7835-01418-01,Codeine Phosphate,GOLD CROSS CODEINE LINCTUS,5 mg/ml,16,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-06-01T00:15:25.801+00:00
J30-6466-02568-01,Gliclazide,GLYNEXA MR,60 mg,10,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-06-01T01:19:29.031+00:00
J23-3592-00511-01,Atenolol,NEOTENOL,100 mg,5,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-01T08:05:36.573+00:00
F21-4220-04627-01,Potassium Phosphate,POTASSIUM PHOSPHATE,3 mmol/ml,1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-01T17:36:49.912+00:00
G59-3942-01216-01,"Chondroitin Sulfate Sodium,Glucosamine Sulfate Potassium Chloride",OSICART FORTE,"400 mg,750 mg",11,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-01T17:40:06.178+00:00
O99-A703-13460-02,(Homeopathy) CUPRUM METALLICUM,CUPRUM METALLICUM-BOIRON,30 CH,11,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-02T01:44:26.166+00:00
E50-4350-02707-01,Hedera Helix (Dried Ivy Leaves Extract),PROSPAN COUGH,80 mg,11,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-02T11:53:07.454+00:00
J30-6563-03616-02,Meloxicam,MELOFAST,7.5 mg,18,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-06-02T14:52:29.449+00:00
EU6-B230-12518-01,"Calcium (Calcium Carbonate),Vitamin K2(Menaquinone-7),Cholecalciferol (Vitamin D3)",SHELKAL,"1000 mg,11.25 mg,1 mg",16,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-02T22:10:06.352+00:00
J10-3031-03510-01,Losartan Potassium,LOSART,50 mg,18,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-03T02:23:48.348+00:00
FB2-A529-11205-02,Cannabidiol,CBD Muscle & Joint,1000 mg,1,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-06-03T07:58:00.952+00:00
I53-2300-03829-01,Minoxidil,HAIRGAINE FOR WOMEN,20 mg/ml,1,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-06-03T12:36:18.841+00:00
A68-0105-02276-01,Febuxostat,ADENURIC,120 mg,29,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-03T20:24:15.612+00:00
Q05-7887-07732-01,Sodium Hyaluronate& Vitamin E combination (REFEEL),REFEEL,Combination,11,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-03T22:12:45.812+00:00
Q69-9477-00284-01,Amitriptyline Hydrochloride,AMIROL,10 mg,6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-04T11:08:30.268+00:00
J95-3239-03704-01,Methotrexate,METHOTREXATE,10 mg,11,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-06-04T14:50:47.582+00:00
G54-D046-16732-01,"Hyaluronic acid sodium salt (HMW - High Molecular Weight),Hyaluronic acid sodium salt (LMW - Low Molecular Weight)",Sinovial HL,"32 mg/2ml,32 mg/2ml",21,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-04T17:47:30.403+00:00
U43-3235-03738-01,Methylergometrine Maleate,METHERGIN,0.2 mg,8,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-04T20:41:49.621+00:00
E11-5398-07300-01,Ursodeoxycholic Acid,URSOFALK,500 mg,18,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-06-05T00:45:25.913+00:00
EY2-C605-18095-01,Vardenafil Hydrochloride Trihydrate 11.853 mg  equivalent to Vardenafil 10 mg,VARDEN,10 mg,3,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-05T09:03:55.307+00:00
J23-3566-03781-01,Metronidazole,NEOGYL,500 mg,13,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-05T13:38:36.033+00:00
D84-0222-06633-01,Phenylbutyrate Sodium,AMBUTYRATE,250 mg/ml,7,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-06-05T14:35:44.186+00:00
J91-1813-05569-02,Toremifene Citrate,FARESTON,60 mg,4,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-06-05T14:36:56.251+00:00
FT0-E066-00177-01,Alfacalcidol,One Alpha,2 mcg/ml,9,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-06-05T15:31:08.786+00:00
F04-5454-01851-01,"Calamine,Dimethicone,Zinc oxide",VASOGEN,"1.5 g,20 g,7.5 g",9,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-05T21:14:43.294+00:00
B30-0263-00354-01,Ampicillin Sodium,AMPICILLIN,2 g,6,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-06T17:03:39.68+00:00
J39-3702-05315-01,"Frangula,Sterculia",NORMACOL PLUS,"80 mg/g,620 mg/g",7,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-06T17:46:30.56+00:00
F51-0362-03178-01,Isotonic Sea Water,AQUAMER,28.57 ml/100ml,26,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-06-07T03:13:01.318+00:00
G93-3891-01152-01,Chloramphenicol,OPTICHLOR,5 mg/ml,26,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-06-07T07:12:14.036+00:00
E08-4751-03227-01,Ketoconazole,SEBIZOLE,20 mg/ml,15,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-06-07T13:10:48.779+00:00
O70-5244-00513-01,Atenolol,TOTAMOL,50 mg,6,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-06-07T14:49:04.075+00:00
O99-6944-08929-02,(Homeopathy) Actaea Racemosa,ACTAEA RACEMOSA-BOIRON,7 CH,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-07T23:23:42.626+00:00
EY2-C567-05396-01,Telmisartan,Telmisan-40,40 mg,5,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-06-08T08:36:21.3+00:00
Q47-D182-17374-01,"Sodium Chloride,Hyaluronic acid (700-900 KDA)",NebuVent Inhalation Solution,"2 %/1Vial,0.1 %/1Vial",1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-08T17:30:59.057+00:00
M01-5583-00459-01,Ascorbic Acid (Vitamin C),VITAMIN C,1 g,7,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-08T21:15:25.67+00:00
I72-4535-02038-01,Enalapril Maleate,RENITEC,10 mg,1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-09T01:21:16.901+00:00
A64-5211-05543-01,"Dexamethasone,Tobramycin",TOBRADEX,"1 mg/g,3 mg/g",1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-09T04:49:02.949+00:00
Q47-9817-10170-01,Nattokinase 20.000 FU/g,THROMBOZYM,100 mg,8,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-09T10:43:13.739+00:00
VM0-D955-20311-01,Dietary Supplement Multivitamin Combination,Infatrini Powder,37 Multivitamin combination,8,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-09T15:06:29.413+00:00
H98-2409-03006-01,Insulin-Isophane biphasic (human) (Soluble/Regular 40% Isophane 60%) (HUMULIN),HUMULIN PROFILE-40,100 U/ml,5,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-09T22:23:59.543+00:00
J82-6327-00730-01,Bisoprolol Fumarate,ZYNCOR,5 mg,7,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-10T00:20:12.297+00:00
F69-0666-05696-01,"Inactivated polio virus type I (Mahoney strain),Inactivated polio virus type II (MEF-1 strain),Inactivated polio virus type III (Saukett strain),Pertussis toxoid (antigen),Tetanus toxoid,Vaccine-Diphtheria toxoid",BOOSTRIX POLIO,"40 DU/0.5ml,8 DU/0.5ml,32 DU/0.5ml,8 mcg/0.5ml,20 IU/0.5ml,2 IU/0.5ml",28,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-10T02:41:53.46+00:00
F27-2580-01392-01,"Coal Tar,Salicylic Acid",IONIL - T,"42.5 mg/ml,20 mg/ml",2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-10T12:46:03.756+00:00
E45-D169-17022-01,"Azelastine hydrochloride Ph. Eur. 137 micrograms  equivalent to Azelastine,Fluticasone propionate Ph. Eur.",AZEMISTA,"0.137 mg/1 Actuation,0.05 mg/1 Actuation",15,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-10T19:51:02.205+00:00
E58-2739-03907-01,Multivitamin,KETOVITE,Combination,28,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-06-11T19:06:37.842+00:00
I13-2653-01035-02,Cefixime,IXIME,100 mg/5ml,14,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-11T22:34:42.218+00:00
H68-9359-04692-01,Pregabalin,LEBALIX,150 mg,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-12T03:52:41.575+00:00
B40-3466-03833-01,Mirabegron,MYRBETRIQ,25 mg,1,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-12T14:24:28.157+00:00
L93-0759-01613-01,Deflazacort,CALCORT,6 mg,7,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-12T16:09:02.157+00:00
EB5-A299-05526-01,Tinidazole,Tinidazole 500mg ,500 mg,10,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-12T21:15:51.784+00:00
J82-6672-03885-01,Moxifloxacin Hydrochloride,MOXIQUIN,400 mg,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-12T23:03:31.305+00:00
B12-0264-00356-01,"Ampicillin Sodium,Sulbactam Sodium",AMPICILLIN AND SULBACTAM,"2 g,1 g",26,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-13T05:31:27.324+00:00
I53-5720-01050-01,Cefpodoxime Proxetil,ZAKON,100 mg/5ml,4,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-13T23:54:53.55+00:00
E12-0698-04618-01,"Potassium Chloride,Sodium Aspartate,Sodium chloride,Sodium Glutamate,Trometamol (Tromethamine)",BUCKBERG BLOOD CARDIOPLEGIA SOLUTION,"14.79 mmol,27.92 mmol,15.55 mmol,28.14 mmol,26.61 mmol",1,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-06-14T03:24:11.906+00:00
CF2-A480-00521-01,Atorvastatin Calcium,Atoris,20 mg,19,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-14T04:07:38.553+00:00
J38-1251-01572-01,Dantrolene,DANTRIUM,25 mg,15,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-14T07:42:40.729+00:00
F94-2437-02857-01,Hydroxocobalamin,HYDROXOCOBALAMIN,1 mg/ml,6,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-06-14T11:22:47.384+00:00
E12-0698-04618-01,"Potassium Chloride,Sodium Aspartate,Sodium chloride,Sodium Glutamate,Trometamol (Tromethamine)",BUCKBERG BLOOD CARDIOPLEGIA SOLUTION,"14.79 mmol,27.92 mmol,15.55 mmol,28.14 mmol,26.61 mmol",10,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-06-14T16:02:24.977+00:00
J82-0612-00691-01,"Betamethasone Valerate,Neomycin Sulfate",BEVASON-N,"1 mg/g,5 mg/g",11,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-06-14T16:17:09.338+00:00
E55-3093-03602-01,"Melaleuca Altemifolia Leaf Oil,Neem Oil",MAGOPID,"9 %,0.1 %",5,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-14T16:36:07.836+00:00
E93-4075-03667-01,Mesalazine,PENTASA,1 g,6,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-06-14T20:23:25.463+00:00
J95-3239-03706-01,Methotrexate,METHOTREXATE,2.5 mg,6,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-14T22:02:49.797+00:00
F32-5281-03846-01,Modified Cellulose MC,TRICHLOROACETIC ACID,250 g,16,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-15T02:31:43.268+00:00
M15-0130-03744-01,Methylprednisolone Aceponate,ADVANTAN,1 mg/g,25,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-15T06:46:22.59+00:00
F91-E130-19622-01,Cholecalciferol (Vitamin D3),OSTAVIDA ODX,2000 IU/1 Film,16,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-15T08:16:48.831+00:00
F25-6937-07026-01,"Eucalyptus Oil,Cajuput Oil,Levomenthol,Peppermint oil",OLBAS INHALER,"20 g/100g,20 g/100g,40 g/100g,20 g/100g",12,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-15T12:40:30.815+00:00
J39-3402-04579-01,"Polyethylene Glycol (Macrogol 3350),Potassium Chloride,Sodium Bicarbonate,Sodium chloride",MOVICOL,"13.125 g,46.6 mg,178.5 mg,350.7 mg",30,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-15T14:14:02.082+00:00
J30-6466-02567-01,Gliclazide,GLYNEXA MR,30 mg,3,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-06-16T02:50:32.963+00:00
T48-7735-14733-02,Tacrolimus,TACROZ FORTE,1.05 mg/1 g,11,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-16T03:47:36.832+00:00
BT2-8960-09050-02,"Hyaluronic acid sodium salt,L Proline,Glycine,L Lysine monohydrochloride,L Leucine",Hyalfid,"0.15 10ml,0.0752 10ml,0.1 10ml,0.014 10ml,0.0108 10ml",6,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-16T05:50:06.648+00:00
F69-5059-05741-01,Vaccine-Pneumococcal polysaccharide from each of 10 capsular types of Streptococcus pneumoniae (conjugated to carrier proteins of Diphtheria toxoid- H. influenzae & Tetanus toxoid) adsorbed,SYNFLORIX VACCINE,1 mgor3mgofeach/0.5ml,3,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-06-16T18:00:49.812+00:00
FT0-5675-04185-01,Orlistat,XENICAL,120 mg,5,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-16T21:19:59.994+00:00
J45-5289-04217-01,Oxcarbazepine,TRILEPTAL,60 mg/ml,28,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-06-16T22:59:35.74+00:00
F68-A884-02428-01,Fluticasone Propionate,Axotide Junior,50 mcg,10,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-06-17T04:53:15.106+00:00
E53-1388-01824-01,Digestive Combination& Probiotics,DIGEST GOLD+PROBIOTICS,Combination,14,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-06-17T07:08:57.392+00:00
J23-3580-00333-01,Amoxicillin Trihydrate,NEOMOX,250 mg/5ml,15,ADJUSTMENT_PLUS,SIM-F|SYSTEM_CORRECTION|System quantity correction,2026-06-17T08:38:05.892+00:00
E15-D372-14771-01,Sugammadex sodium 108.80 mg equivalent to Sugammadex 100 mg,SUGAMRED,100 mg/ml,10,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-17T08:57:03.112+00:00
EB3-1400-10825-02,Diltiazem Hydrochloride,DILTIAZEM HYDROCHLORIDE,5 mg/ml,9,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-06-17T09:43:49.344+00:00
J16-1882-02315-01,Ferrous Gluconate,FERROUS GLUCONATE,300 mg,2,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-06-17T11:47:10.872+00:00
EY2-E395-20604-01,Abiraterone Acetate USP,CANTIGA,500 mg/1Tablet,3,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-17T17:06:40.964+00:00
J30-6307-06473-03,"Sodium chloride,Potassium Chloride,Glucose (anhydrous),Sodium Citrate",ORIX,"3.5 g/ 30g,1.5 g/ 30g,20 g/ 30g,2.9 g/ 30g",18,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-17T18:15:03.901+00:00
F91-D362-19285-01,Coenzyme Q10 (Ubiquinone)& selenium& fish lipid oil,EMIQ,Combination,5,ADJUSTMENT_PLUS,SIM-F|RECEIVING_ERROR|Receiving quantity correction,2026-06-17T22:34:32.852+00:00
E12-8826-08702-03,Physostigmine Salicylate,ANTICHOLIUM,2 mg/5ml,13,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-06-18T09:21:26.29+00:00
Q77-C146-00519-03,Atomoxetine Hydrochloride,Atomoxetine,60 mg,10,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-06-18T12:00:04.483+00:00
EV8-A448-06378-01,Serrapeptase (Serratiopeptidase),Maxilase,10 mg,3,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-06-18T18:05:23.704+00:00
FQ3-A671-11414-01,"Atropa belladonna D6,Euphrasia 3c D6,Hepar sulfuris D12",Similasan Irritated Eye Relief,"303.333 mg/1 g,303.333 mg/1 g,303.333 mg/1 g",3,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-18T22:54:12.681+00:00
EE7-2855-11079-02,Lurasidone Hydrochloride,LATUDA,40 mg,2,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-19T08:13:04.463+00:00
J77-1082-04572-01,"Lactic acid,Polidocanol,Salicylic Acid",COLLOMAK,"0.5 g/10g,0.2 g/10g,2 g/10g",3,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-06-19T13:44:59.707+00:00
B40-3466-03833-01,Mirabegron,MYRBETRIQ,25 mg,1,ADJUSTMENT_MINUS,SIM-F|WASTAGE|Wastage / spillage,2026-06-19T13:54:49.937+00:00
J82-6675-04295-01,Pantoprazole Sodium,PANTOZYN,20 mg,5,ADJUSTMENT_MINUS,SIM-F|EXPIRED_WRITEOFF|Expired stock write-off,2026-06-19T15:23:43.173+00:00
EI3-4746-05035-02,Scopolamine,SCOPODERM,1.5 mg,9,ADJUSTMENT_MINUS,SIM-F|DAMAGED|Damaged goods write-off,2026-06-19T18:58:52.609+00:00