drug_code,generic_name,brand_name,strength,dispense_events,total_quantity_dispensed
A01-0011-02593-01,Glucosamine& Chondroitin with Minerals,21ST CENTURY ARTHRI-FLEX ADVANTAGE,Combination,8,20
A01-0011-02594-01,Glucosamine& Hyaluronic Acid& Methylsulfonylmethane (MSM)& Vitamins & Minerals,21ST CENTURY ARTHRI-FLEX ADVANTAGE,Combination,10,16
A01-0015-02452-01,"Calcium Carbonate,Folic Acid",21st CENTURY FOLIC ACID,"230 mg,400 mcg",4,7
A01-0017-02317-01,"Calcium Carbonate,Ferrous Gluconate",21ST CENTURY IRON,"110 mg,27 mg",1,1
A01-0018-04698-01,Pregnancy Multivitamin,21ST CENTURY PRENATAL,Combination,5,12
A01-0021-00470-01,"Ascorbic Acid (Vitamin C),Calcium Carbonate",21ST CENTURY VIT C,"500 mg,40 mg",4,9
A01-A421-11016-01,"Fish oil (anchovy,cod,herring,mackerel,salmon,sardine,sprat)",Alaska Wild Fish Oil,650 mg,5,10
A01-A506-11339-01,Herbal Combination,"21st Century  Hair, Skin & Nail",20 Combination,12,21
A02-5695-03428-01,"Epinephrine Hydrochloride,Lidocaine Hydrochloride",XYLESTESIN-A,"0.015 mg/ml,20 mg/ml",4,18
A04-2376-03698-01,Methenamine Hippurate,HIPREX,1000 mg,4,10
A04-3765-05459-01,Theophylline,NUELIN SA,175 mg,6,14
A04-3765-05461-02,Theophylline,NUELIN SA,250 mg,3,7
A05-0745-02013-01,Edetate Calcium DiSodium (EDTA),CALCIUM DISODIUM EDETATE,1 g/5ml,1,2
A05-1579-02014-01,Edetate Calcium DiSodium (EDTA),EDETATE CALCIUM DISODIUM,200 mg/ml,12,37
A07-1819-03231-01,Ketoprofen,FASTUM,25 mg/g,3,8
A07-1819-03231-02,Ketoprofen,FASTUM,25 mg/g,2,3
A07-1819-03231-03,Ketoprofen,FASTUM,25 mg/g,1,1
A11-2631-03161-01,Isosorbide Dinitrate,ISOSORBIDE DINITRATE,10 mg,5,10
A11-3284-03811-01,MIDODRINE,MIDODRINE,2.5 mg,6,16
A11-3663-04066-01,Nitrofurantoin,NITROFURANTOIN,50 mg,7,15
A11-5287-00625-01,Benzhexol (Trihexyphenedyl),TRIHEXYPHENIDYL,2 mg,1,3
A11-5287-00626-01,Benzhexol (Trihexyphenedyl),TRIHEXYPHENIDYL,5 mg,3,7
A14-2766-01307-01,Clarithromycin,KLACID,500 mg,11,21
A14-4772-05049-01,Selenium Sulfide,SELSUN,25 mg/ml,4,10
A15-4689-04759-01,Propafenone Hydrochloride,RYTMONORM,150 mg,4,9
A15-4689-04760-01,Propafenone Hydrochloride,RYTMONORM,300 mg,4,8
A15-5109-06667-01,"Verapamil Hydrochloride,Trandolapril",TARKA,"240 mg,4 mg",3,6
A16-1531-03267-01,Lactulose,DUPHALAC,667 mg/g,4,11
A16-6471-03269-01,Lactulose,DUPHALAC FRUIT,667 mg/ml,3,6
A17-1821-02441-01,Fluvoxamine Maleate,FAVERIN,100 mg,5,9
A17-1821-02442-01,Fluvoxamine Maleate,FAVERIN,50 mg,6,20
A17-5161-02094-01,"Eprosartan,Hydrochlorothiazide",TEVETEN PLUS,"600 mg,12.5 mg",8,19
A18-0635-04730-01,Probiotics- Lactobacillus reuteri,BIOGAIA PROBIOTIC,100 millionIU/5drops,4,6
A18-1156-03461-01,"Amylase,Lipase,Protease",CREON,"18000 U,25000 U,1000 U",4,13
A18-2369-06446-01,Racecadotril,HIDRASEC,100 mg,1,2
A18-4689-04761-01,Propafenone Hydrochloride,RYTMONORM,325 mg,4,10
A19-1877-02454-01,"Folic Acid,Iron (Ferrous Sulfate)",FERROGRAD FOLIC,"0.35 mg,105 mg",3,6
A19-2046-02408-01,Flurbiprofen,FROBEN S.R,200 mg,10,25
A19-2767-01306-01,Clarithromycin,KLACID XL,500 mg,4,8
A19-3714-04940-01,Ritonavir,NORVIR,100 mg,1,2
A19-7285-07287-01,"Fenofibrate,Simvastatin",CHOLIB,"145 mg,20 mg",4,8
A21-5064-03380-01,Levothyroxine Sodium,SYNTHROID,125 mcg,5,11
A21-5064-03382-01,Levothyroxine Sodium,SYNTHROID,150 mcg,5,10
A23-0087-00100-01,Aciclovir (Acyclovir),ACYCLOVIR SODIUM,1 g,5,7
A23-0452-00529-01,Atracurium Besilate,ATRACURIUM BESYLATE,10 mg/ml,4,8
A23-0732-00851-01,Calcitriol,CALCIJEX,1 mcg/ml,2,3
A23-0750-00899-01,"Calcium Gluconate,Calcium Saccharate",CALCIUM GLUCONATE USP,"94 mg/ml,4.5 mg/ml",6,11
A23-1156-04289-01,Pancreatic Enzymes,CREON,12000 IU,13,34
A23-1450-01918-01,Dobutamine Hydrochloride,DOBUTAMINE USP,12.5 mg/ml,3,6
A23-1707-02127-01,Erythromycin Ethyl Succinate,ERYPED,400 mg/5ml,5,13
A23-1710-02135-02,Erythromycin Stearate,ERYTHROCIN STEARATE,500 mg,3,7
A23-2934-03409-01,Lidocaine Hydrochloride,LIDOCAINE HYDROCHLORIDE USP,20 mg/ml,3,10
A23-2934-03409-02,Lidocaine Hydrochloride,LIDOCAINE HYDROCHLORIDE USP,20 mg/ml,6,11
A23-3056-03327-01,Leuprorelin Acetate,LUPRON,11.25 mg,12,27
A23-3056-03328-01,Leuprorelin Acetate,LUPRON,22.5 mg,6,20
A23-4049-04192-01,ORS-Electrolyte,PEDIALYTE,Combination,9,21
A23-5033-03907-01,Multivitamin,SURBEX - T,Combination,3,5
A23-5064-03377-02,Levothyroxine,SYNTHROID,75 mcg,2,4
A23-5064-03379-02,Levothyroxine Sodium,SYNTHROID,112 mcg,6,14
A23-5064-03380-02,Levothyroxine Sodium,SYNTHROID,125 mcg,5,9
A23-5064-03386-02,Levothyroxine Sodium,SYNTHROID,25 mcg,8,16
A23-5064-03388-02,Levothyroxine Sodium,SYNTHROID,88 mcg,4,6
A23-5064-09333-02,Levothyroxine Sodium,SYNTHROID,300 mcg,3,3
A24-4146-03888-01,Moxonidine,PHYSIOTENS,0.2 mg,4,10
A24-4146-03889-01,Moxonidine,PHYSIOTENS,0.4 mg,5,7
A25-2642-05412-01,Terazosin,ITRIN,5 mg,4,13
A25-2766-01300-02,Clarithromycin,KLACID,125 mg/5ml,3,7
A27-3714-04941-01,Ritonavir,NORVIR,100 mg,8,25
A27-6095-03332-01,Leuprorelin Acetate,LUCRIN,7.5 mg,5,9
A28-3056-03331-01,Leuprorelin Acetate,LUPRON,5 mg/ml,1,3
A29-0202-15980-01,Brimonidine Tartrate,Alphagan P,0.1 %,9,27
A29-1283-07741-01,Divalproex Sodium (Valproate Semisodium),DEPAKOTE,125 mg,9,26
A29-5470-06079-01,Venetoclax,VENCLEXTA,100 mg,7,13
A29-5470-06079-02,Venetoclax,VENCLEXTA,100 mg,7,8
A29-A400-11004-01,Pilocarpine Hydrochloride,VUITY ,12.5 mg/ml,5,7
A29-B221-07499-01,Linaclotide,Linzess,72 mcg,8,27
A29-D251-17322-01,Oxybutynin Hydrochloride,OXYBUTYNIN TRANSDERMAL SYSTEM,3.9 mg/Patch,3,8
A29-D283-17351-01,Eluxadoline,VIBERZI,75 mg,2,5
A30-1526-03356-01,"Carbidopa,Levodopa",DUODOPA,"5 mg/ml,20 mg/ml",5,10
A30-5050-04278-01,Palivizumab,SYNAGIS,50 mg/0.5ml,2,4
A31-0914-03344-01,Levobupivacaine Hydrochloride,CHIROCAINE,2.5 mg/ml,5,12
A31-5050-04277-01,Palivizumab,SYNAGIS,50 mg,2,4
A31-5745-04378-01,Paricalcitol,ZEMPLAR,5 mcg/ml,3,7
A31-5745-04378-02,Paricalcitol,ZEMPLAR,5 mcg/ml,3,9
A31-7933-07753-01,Upadacitinib,RINVOQ 15mg,15 mg,4,10
A34-5170-05471-01,Thiamine (Vitamin B1),THIAMINE,100 mg/ml,6,11
A36-0236-00285-01,Amitriptyline Hydrochloride,AMITRIPTYLINE,25 mg,2,6
A36-2499-02953-01,Imipramine Hydrochloride,IMIPRAMINE,10 mg,10,19
A36-4237-04665-01,Pravastatin Sodium,PRAVASTATIN,20 mg,5,6
A36-4249-04682-01,Prednisolone,PREDNISOLONE,20 mg,4,6
A36-8076-04472-02,Phenobarbital,PHENOBARBITAL ACCORD,30 mg,5,15
A36-8790-02349-02,Flecainide Acetate,FLECAINIDE ACETATE,100 mg,8,19
A36-9922-10337-03,Pegfilgrastim (PELGRAZ),PELGRAZ,6 mg,3,8
A36-A201-10728-01,Paracetamol (Acetaminophen),Fizamol,500 mg,3,6
A36-B105-08163-02,Bortezomib,Bortezomib Accord 2.5 mg/mL,2.5 mg/ml,1,1
A36-B968-11221-02,"Buprenorphine Hydrochloride,Naloxone Hydrochloride",Buprenorphine & Naloxone SL,"8 mg,2 mg",9,19
A36-C307-04941-01,Ritonavir,RITONAVIR,100 mg,3,6
A36-E119-04664-01,Pravastatin Sodium,PRAVASTATIN SODIUM,10 mg,1,1
A37-2074-00179-01,Alfuzosin Hydrochloride,FUZOCIM,10 mg,1,1
A37-2640-03203-01,Itraconazole,ITRACIM,100 mg,3,8
A37-2640-03203-02,Itraconazole,ITRACIM,100 mg,7,16
A37-2640-03203-07,Itraconazole,ITRACIM,100 mg,5,13
A37-2774-04579-01,"Polyethylene Glycol (Macrogol 3350),Potassium Chloride,Sodium Bicarbonate,Sodium chloride",KLEAN-PREP,"13.125 g,46.6 mg,178.5 mg,350.7 mg",4,9
A37-3204-03597-01,Mefloquine Hydrochloride,MEPHAQUIN,250 mg,1,1
A37-3619-05484-01,"Cyanocobalamin (Vitamin B12),Pyridoxine Hydrochloride (Vitamin B6),Thiamine (Vitamin B1)",NEURORUBINE FORTE LACTABS,"1 mg,50 mg,200 mg",7,16
A37-3831-01790-01,Diclofenac Sodium,OLFEN,50 mg,5,13
A37-4016-19339-01,Pantoprazole Sodium Sesquihydrate 22.57mg corresponding to Pantoprazole,PANTOZOL,20 mg/1 Tablet,2,3
A37-5402-04063-01,Nitrofurantoin,UVAMIN RETARD,100 mg,9,25
A37-5723-01095-01,Cefuroxime Axetil,ZAMUR,250 mg,1,2
A37-5723-01097-01,Cefuroxime Axetil,ZAMUR,500 mg,9,16
A37-6793-06894-01,Doxazosin Mesilate (Mesylate),DOXACIN,4 mg,1,3
A37-B631-13346-01,Paracetamol,PARACONICA,10 mg/ml,17,34
A40-1269-03188-01,Isotretinoin,DECUTAN,20 mg,1,2
A40-2384-01119-01,Cetirizine Hydrochloride,HISTASIN,10 mg,6,13
A40-3161-05350-01,Sumatriptan Succinate,MEDYGRAINE,50 mg,1,1
A40-5529-05849-01,Vinorelbine Tartrate,VINORELBINE ACTAVIS,10 mg/ml,7,16
A41-0522-00594-01,Baclofen,BACLOFEN,10 mg,9,25
A41-1187-04750-01,Progesterone,CYCLOGEST,200 mg,3,7
A41-1187-04751-01,Progesterone,CYCLOGEST,400 mg,3,9
A41-5292-05626-01,Trimethoprim,TRIMETHOPRIM,50 mg/5ml,1,3
A41-C319-04342-01,"Codeine,Paracetamol (Acetaminophen)",Co-Dydramol Tablet,"10 mg,500 mg",3,7
A41-C319-16130-02,"Dihydrocodeine Tartrate,Paracetamol (Acetaminophen)",Co-Dydramol Tablet,"10 mg,500 mg",1,3
A43-0711-00818-01,Buspirone,BUSPIRONE,10 mg,12,29
A43-4096-04454-01,Permethrin,PERMETHRIN,5 %,2,4
A43-4432-04807-01,Pyrethrin,PYRETHRIN,5 %,5,10
A44-3888-03532-02,Macitentan,OPSUMIT,10 mg,3,13
A44-5378-06296-01,Selexipag,UPTRAVI,1000 mcg,1,2
A44-5378-07519-01,Selexipag,UPTRAVI,1600 mcg,4,10
A45-5733-03814-01,Miglustat,ZAVESCA,100 mg,2,2
A46-2722-04581-01,Polysiloxane& Silicon Dioxide,KELO-COTE,Combination,3,5
A47-5520-02746-01,Herbal-Combination,VIGRX FOR MEN,Combination,4,6
A49-0781-02357-01,Fluconazole,CANDIVAST,150 mg,2,3
A49-3401-03614-01,Meloxicam,MOVEN,7.5 mg,1,2
A49-5792-00575-01,Azithromycin (Dihydrate),ZOCIN,200 mg/5ml,6,12
A50-2266-05920-01,"Iron (Ferric Ammonium Citrate),Vitamin D3 (Cholecalciferol),Vitmain A,Zinc (Zinc Gluconate)",GROWLYN,"15 mg/5ml,400 IU/5ml,1500 IU/5ml,2 mg/5ml",3,14
A51-1962-02350-01,Flucloxacillin,FLUCLOXACILLIN,125 mg/5ml,2,4
A51-1962-02352-01,Flucloxacillin,FLUCLOXACILLIN,250 mg,13,26
A51-3126-02924-01,"Ibuprofen,Paracetamol (Acetaminophen)",MAXIGESIC,"150 mg,500 mg",8,11
A51-4029-04328-01,Paracetamol (Acetaminophen),PARASUSTAIN,665 mg,5,13
A52-3241-03732-01,Methylcellulose,METHYLCELLULOSE,1000 g,4,8
A53-1374-01770-01,Diclofenac Sodium,DICLOFENAC SODIUM,0.1 %,4,9
A53-1713-02112-01,Erythromycin,ERYTHROMYCIN,0.5 %,2,2
A53-2252-02894-01,Hypromellose,GONAK,25 mg/ml,8,20
A53-2425-02816-02,Hydralazine Hydrochloride,HYDRALAZINE HYDROCHLORIDE,20 mg/ml,4,7
A53-3242-03754-01,Methylthioninium Chloride (Methylene Blue),METHYLENE BLUE,10 mg/ml,3,7
A53-4148-04515-01,Physostigmine Salicylate,PHYSOSTIGMINE SALICYLATE,1 mg/ml,11,40
A54-0244-01403-01,Co-amoxiclav,AMOCLAN,375 mg,5,7
A54-0245-01399-01,Co-amoxiclav,AMOCLAN BID,1 g,5,8
A54-0245-01400-01,Co-amoxiclav,AMOCLAN BID,228.5 mg/5ml,3,8
A54-0245-01404-01,Co-amoxiclav,AMOCLAN BID,457 mg/5ml,10,29
A54-0246-01402-01,Co-amoxiclav,AMOCLAN FORTE,312.5 mg/5ml,3,6
A54-0246-01409-01,Co-amoxiclav,AMOCLAN FORTE,625 mg,5,10
A54-0847-01022-01,Cefazolin Sodium,CEFAMEZIN,1000 mg,8,18
A54-0863-01040-01,Cefotaxime Sodium,CEFTAX,1 g,9,17
A54-0863-01047-01,Cefotaxime Sodium,CEFTAX,500 mg,3,6
A54-0970-01265-01,Ciprofloxacin,CIPROLON,250 mg,6,15
A54-2083-02506-01,Gabapentin,GABATREX,400 mg,5,10
A54-2187-02566-01,Glibenclamide,GLIBIL,5 mg,4,6
A54-2367-00612-01,Bemiparin Sodium,HIBOR,10000 IU,7,14
A54-2367-00613-01,Bemiparin Sodium,HIBOR,2500 IU,6,13
A54-2367-00617-01,Bemiparin Sodium,HIBOR,7500 IU,4,4
A54-2371-03810-01,Midazolam Hydrochloride,HIKMA MIDAZOLAM,5 mg/ml,12,32
A54-2372-06033-01,Zoledronic Acid,HIKMA ZOLEDRONIC ACID,4 mg,1,2
A54-2373-02725-01,Heparin Sodium,HIKMA-HEPARIN,1000 IU/ml,1,1
A54-2373-02727-01,Heparin Sodium,HIKMA-HEPARIN,25000 IU/ml,1,3
A54-2468-00511-01,Atenolol,HYPOTEN,100 mg,6,10
A54-2915-01016-01,Cefalexin,LEXIN,125 mg/5ml,7,13
A54-2915-01017-01,Cefalexin,LEXIN,1 g,4,7
A54-2915-01020-01,Cefalexin,LEXIN,500 mg,4,5
A54-3646-03776-01,Metronidazole,NIDAZOLE,125 mg/5ml,4,9
A54-3646-03779-02,Metronidazole,NIDAZOLE,250 mg,2,6
A54-3862-01028-01,Cefdinir,OMNICEF,300 mg,6,11
A54-4064-00334-02,Amoxicillin Trihydrate,PENAMOX,500 mg,2,6
A54-4239-00214-01,Alprazolam,PRAZIN,0.5 mg,8,14
A54-4322-05373-01,Tacrolimus,PROGRAF,5 mg,1,2
A54-4590-04700-01,Prifinium Bromide,RIABAL,15 mg/2ml,2,3
A54-4590-04701-02,Prifinium Bromide,RIABAL,30 mg,1,1
A54-4708-01079-01,Ceftriaxone Sodium,SAMIXON,1 g,4,10
A54-5030-01034-02,Cefixime,SUPRAX,100 mg/5ml,5,10
A54-5631-01785-01,Diclofenac Sodium,VOTREX,25 mg,6,13
A54-5631-01790-01,Diclofenac Sodium,VOTREX,50 mg,3,8
A54-5631-01796-01,Diclofenac Sodium,VOTREX,75 mg/3ml,2,4
A54-5632-01773-01,Diclofenac Sodium,VOTREX RETARD,100 mg,3,5
A54-6073-06266-01,Infliximab (REMSIMA),REMSIMA,100 mg,5,13
A54-7051-07094-01,Isavuconazole,CRESEMBA,100 mg,6,13
A54-7051-07095-01,Isavuconazole,CRESEMBA,200 mg,6,19
A54-7072-07110-01,Ceftobiprole,ZEVTERA,500 mg,8,21
A54-7270-00944-01,Capecitabine,DIROGIT,500 mg,4,13
A54-7890-01278-01,Cisatracurium Besilate,SISACURE,2 mg/ml,7,15
A54-D152-15101-01,TORIPALIMAB,TUOYI,240 mg,3,7
A55-0624-00198-01,"Allium Sativum,Berberies Vulgaris,Cinnamon (Cinnamomum Zeylanicum),Foeniculum Vulgare (Fennel Oil),Honey,Nigella Sativa",BIO GASTRIC SYRUP,"1.95 g/10ml,0.0125 g/10ml,0.0125 g/10ml,0.0125 g/10ml,9.7 g/10ml,0.81 g/10ml",4,8
A57-0274-04249-01,Oxymetholone,ANADROL,50 mg,8,18
A58-0046-00091-01,Acetylcholine,ACETYLCHOLINE,1 %,8,18
A58-0965-01277-01,"Ciprofloxacin,Hydrocortisone",CIPROBAY HC OTIC,"2 mg/ml,10 mg/ml",6,9
A58-1081-02546-01,Gentamicin Sulfate,COLIRCUSI GENTAMICIN,3 mg/ml,8,16
A58-1081-02550-01,Gentamicin Sulfate,COLIRCUSI GENTAMICIN,6 mg/ml,3,4
A58-1172-05198-01,Sodium Cromoglicate (Cromolyn Sodium),CUSICROM,40 mg/ml,6,14
A58-3823-02124-01,Erythromycin,OFTALMOLOSA CUSI ERYTHROMYCIN,5 mg/g,5,13
A58-3824-02545-01,Gentamicin Sulfate,OFTALMOLOSA CUSI GENTAMICIN,3 mg/g,5,11
A58-5214-05538-01,Tobramycin,TOBREX,3 mg/g,6,19
A58-7859-05317-01,Sterile Eye Lubricant Gel Combination,SYSTANE GEL DROPS,Combination,9,20
A58-7860-07707-01,Hydroxy Propyl guar 8A; Propylene glycol; Polyethylene glycol 400; Sorbitol; Boric Acid,SYSTANE ULTRA (LUBRICANT EYE DROPS),Combination,4,13
A58-8326-08101-02,Polyethylene Glycol (400),SYSTANE HYDRATION LUBRICANT EYE DROPS,3 %,4,8
A60-0529-00880-01,"Calcium Chloride,Magnesium Chloride,Potassium Chloride,Sodium Acetate,Sodium chloride,Sodium Citrate",BALANCED SALT SOLUTION,"0.4 mg/ml,0.3 mg/ml,0.75 mg/ml,3.9 mg/ml,6.4 mg/ml,1.7 mg/ml",2,3
A60-0582-04636-01,Povidone Iodine,BETADINE,5 %,2,4
A60-0609-00693-01,Betaxolol Hydrochloride,BETOPTIC S,0.25 %,4,12
A60-0695-00902-02,Calcium&amp; Magnesium&amp; Potassium&amp; Sodium Salts,BSS (BALANCED SALT SOLUTION),Combination,5,10
A60-0948-01272-01,Ciprofloxacin Hydrochloride,CILOXAN,3 mg/ml,7,13
A60-1190-01541-01,"Cyclopentolate Hydrochloride,Phenylephrine Hydrochloride",CYCLOMYDRIL,"0.2 %,0.1 %",4,6
A60-1572-04689-01,Prednisolone acetate,ECONOPRED PLUS,10 mg/ml,7,17
A60-1615-02028-01,Emedastine Fumarate (Difumarate),EMADINE,0.5 mg/ml,4,9
A60-1982-02381-01,Fluorescein,FLUORESCITE,100 mg/ml,5,21
A60-2250-02893-01,Hypromellose,GONAC,25 mg/ml,5,18
A60-2628-02789-01,Homatropine Hydrobromide,ISOPTO HOMATROPINE,2 %,12,28
A60-3323-00953-01,Carbachol,MIOSTAT,0.1 mg/ml,4,6
A60-4815-04804-01,Purified Dimethylpolysiloxane,SILIKON,100 %,8,24
A60-5121-01685-01,Dextran 70& Hydroxypropylmethyl cellulose (Hypromellose),TEARS NATURALE II,Combination,5,13
A60-5284-05611-01,Triamcinolone Acetonide,TRIESENCE,40 mg/ml,4,6
A60-7613-07510-01,"Hydroxypropyl Guar,Heavy Mineral oil,Propylene Glycol",SYSTANE BALANCE LUBRICANT EYE DROPS,"0.5 mg/ml,10 mg/ml,6 mg/ml",2,5
A60-8276-04577-01,"Polyethylene Glycol (400),Propylene Glycol",SYSTANE HYDRATION UD LUBRICANT EYE DROPS,"4 mg/ml,3 mg/ml",2,2
A60-8276-08101-02,Polyethylene Glycol (400),SYSTANE HYDRATION UD LUBRICANT EYE DROPS,3 %,6,10
A60-D431-17837-01,7 combination,Systane ULTRA UD Lubricant,7 Combination,11,27
A61-2146-00985-01,"Carobmer,Hydroxypropylmethyl cellulose (Hypromellose)",GENTEAL,"2.2 mg/g/gm,3 mg/gm",9,17
A62-2581-00418-01,Apraclonidine Hydrochloride,IOPIDINE,0.5 %,2,6
A63-1529-05596-01,"Timolol Maleate,Travoprost",DUOTRAV,"5 mg/ml,40 mcg/ml",2,5
A64-0163-04787-01,Proxymetacaine Hydrochloride (Proparacaine),ALCAINE,5 mg/ml,3,4
A64-0608-00693-01,Betaxolol Hydrochloride,BETOPTIC,0.25 %,3,9
A64-1432-05188-01,"Sodium Chondroitin Sulfate,Sodium Hyaluronate",DISCOVISC OPHTHALMIC VISCOSURGICAL DEVICE,"40 mg/ml,16.5 mg/ml",3,5
A64-2627-04523-01,Pilocarpine Hydrochloride,ISOPTO CARPINE,20 mg/ml,3,9
A64-4038-04146-01,Olopatadine Hydrochloride,PATANOL,1 mg/ml,5,9
A64-5211-05543-01,"Dexamethasone,Tobramycin",TOBRADEX,"1 mg/g,3 mg/g",5,10
A64-6324-04146-01,Olopatadine Hydrochloride,OLOPAN,1 mg/ml,6,15
A65-2669-04107-01,Ocriplasmin,JETREA,0.5 mg/0.2ml,4,8
A67-0173-04188-01,"Dextrose,Fructose,ORS-Citric Acid,Potassium Citrate,Sodium chloride,Sodium Citrate",ALFALYTE PEDIATRIC ELECTROLYTE,"22.4 g/1000ml,5.1 g/1000ml,57.64 g/1000ml,2.1627 g/1000ml,2.0454 g/1000ml,0.98 g/1000ml",3,9
A67-0175-05193-01,"Citric Acid,Dextrose,Fructose,Potassium Citrate,Sodium chloride,Sodium Citrate",ALFALYTE PEDIATRIC ELECTROLYTE BUBBLE GUM FLAVOR,"57.64 mg/1000ml,22.4 g/1000ml,5.1 g/1000ml,2.1627 g/1000ml,2.0454 g/1000ml,0.98 g/1000ml",1,2
A67-0176-01294-01,"Citric Acid,Dextrose,Fructose,Potassium Citrate,Sodium chloride,Sodium Citrate",ALFALYTE PEDIATRIC ELECTROLYTE STRAWBERRY FLAVOR,"57.64 g/1000ml,22.4 g/1000ml,5.1 g/1000ml,2.1627 g/1000ml,2.0454 g/1000ml,0.98 g/1000ml",1,1
A68-0105-02276-01,Febuxostat,ADENURIC,120 mg,4,9
A68-0558-05872-01,Vitamin B Complex,BEFORTE,Combination,2,6
A68-0793-00949-01,Captopril,CAPTACE,12.5 mg,6,13
A68-1264-01643-01,Dexamethasone,DECADRON,0.1 mg/ml,4,11
A68-1521-00318-01,Ammonium Chloride& Carbinoxamine Maleate& Ephedrine Hydrochloride& Menthol,DULSANA,Combination,4,8
A68-1927-02057-01,"Aminacrine Hydrochloride,Ephedrine Hydrochloride",FLAVEDRIN MILD,"1 mg/ml,3 mg/ml",1,1
A68-1935-01537-01,Cyclobenzaprine Hydrochloride,FLEXIBAN,10 mg,2,7
A68-3003-02304-01,Fenticonazole Nitrate,LOMEXIN,20 mg/ml,2,3
A68-3003-02305-01,Fenticonazole Nitrate,LOMEXIN,20 mg/ml,6,21
A68-3708-04089-01,Norfloxacin,NOROXIN,400 mg,7,17
A68-4816-05089-01,Silodosin,SILOSIN,8 mg,8,30
A68-5290-04862-01,Ramipril,TRILTEC,10 mg,5,10
A68-5386-02347-01,Flavoxate Hydrochloride,URISPAS,200 mg,4,7
A68-5724-03325-01,"Enalapril Maleate,Lercanidipine Hydrochloride",ZANIPRESS,"20 mg,10 mg",5,13
A68-5984-06180-01,Diclofenac acid,ZORVOLEX,35 mg,8,16
A70-1044-01343-02,Clonidine Hydrochloride,CLONISTADA,0.15 mg,7,13
A70-9575-00949-01,Captopril,CAPTOPRIL AL,12.5 mg,8,16
A70-9894-04047-02,Nifedipine,NIFEDIPINE AL,10 mg,6,13
A72-3873-04176-02,Ondansetron Hydrochloride,ONDEM,2 mg/ml,5,12
A72-5116-01067-01,Ceftazidime Pentahydrate,TAZID,1 g,5,13
A72-5791-01098-01,Cefuroxime Sodium,ZOCEF,1.5 g,14,24
A72-6079-05367-01,Tacrolimus,TRANSGRAF,0.5 mg,3,7
A72-6922-04918-03,Riluzole,RILUKEM,50 mg,5,17
A72-7660-03203-01,Itraconazole,FUNGIKEM,100 mg,3,6
A72-7660-03203-05,Itraconazole,FUNGIKEM,100 mg,6,12
A72-A651-02925-01,"Ibuprofen,Paracetamol (Acetaminophen)",ALCETA PLUS,"200 mg,500 mg",4,5
A72-A653-04848-01,Rabeprazole Sodium,RAPEED,20 mg,1,2
A72-A835-03684-01,Metformin Hydrochloride,FORKEM XR,1000 mg,3,5
A72-A835-03686-01,Metformin Hydrochloride,FORKEM XR,500 mg,1,1
A72-E356-00862-01,Calcium Carbonate,CALPROTECT,600 mg,6,12
A73-4437-01412-01,"Coccinia indica extract,Vitamin D3 (Cholecalciferol)",QCCINIAHERB,"500 mg,2.5 mcg",3,9
A74-2851-00162-01,Alcaftadine,LASTACAFT,2.5 mg/ml,8,16
A74-4736-14992-02,Milnacipran,SAVELLA,12.5 mg,4,7
A74-5821-02527-01,Gatifloxacin,ZYMAR,3 mg/ml,1,2
A75-1110-03447-01,Linaclotide,CONSTELLA,145 mcg,4,11
A75-5118-05386-01,Tazarotene,TAZORAC,0.05 %,3,4
A76-0202-00758-01,Brimonidine Tartrate,ALPHAGAN P,1.5 mg/ml,11,35
A76-4509-00976-01,Carboxymethyl Cellulose Sodium,REFRESH LIQUIGEL,10 mg/ml,4,10
A76-4510-00977-01,Carboxymethyl Cellulose Sodium,REFRESH PLUS,5 mg/ml,6,15
