drug_code,generic_name,brand_name,strength,dispense_events,total_quantity_dispensed
B08-A341-05801-01,Varenicline Tartrate,APO-VARENICLINE,1 mg,6,15
B08-B094-02035-02,Enalapril,APO-ENALAPRIL,10 mg,6,14
B08-B621-00078-01,Abiraterone Acetate,CYPROST ,250 mg,9,25
B08-D475-17914-01,"Metformin Hydrochloride Ph. Eur.,Sitagliptin Hydrochloride 54.48 mg ( corresponds to Sitagliptin Hydrochloride monohydrate 56.69 mg)corresponds to Sitagliptin 50 mg",SITAMET,"1000 mg/1Tablet,50 mg/1Tablet",3,9
B09-3284-03811-01,MIDODRINE,MIDODRINE,2.5 mg,2,6
B10-7926-02450-01,Folic Acid,APO-FOLIC,5 mg,5,8
B11-0353-05015-01,Salbutamol Sulfate  (Albuterol),APO-SALBUTAMOLE,5 mg/2.5ml,9,18
B11-6623-04668-01,Prazosin Hydrochloride,APO-PRAZOSIN,1 mg,12,21
B11-6623-04670-02,Prazosin Hydrochloride,APO-PRAZOSIN,2 mg,1,1
B11-6711-02567-01,Gliclazide,CLAZ MR,30 mg,7,15
B11-6986-02441-03,Fluvoxamine Maleate,APO-FLUVOXAMINE,100 mg,15,42
B11-7985-07850-01,"Paracetamol (Acetaminophen),Codeine Phosphate",APO-PARACETAMOL/CODEINE 500/30,"500 mg,30 mg",5,8
B11-8239-02569-01,Gliclazide,APO-GLICLAZIDE,80 mg,6,20
B12-0264-00356-01,"Ampicillin Sodium,Sulbactam Sodium",AMPICILLIN AND SULBACTAM,"2 g,1 g",2,4
B13-0509-00583-01,Aztreonam,AZTREONAM,1 g,1,1
B13-3090-03559-01,Magnesium Sulfate,MAGNESIUM SULPHATE,500 mg/ml,2,9
B14-5040-05357-01,Suxamethonium Chloride,SUXAMETHONIUM CHLORIDE,100 mg,3,7
B16-2227-02613-01,Glycerol,GLYCERIN,3 g,6,10
B18-3203-05078-01,Shark Cartilage Powder,MEPACO SHARK CARE,740 mg,4,14
B19-0367-03626-01,"Meningococcus antigen (Conjugated) polysaccharide type A,Meningococcus antigen (Conjugated) polysaccharide type C,Meningococcus antigen (Conjugated) polysaccharide type W,Meningococcus antigen (Conjugated) polysaccharide type Y",ARAMEN,"10 mcg/0.5ml,5 mcg/0.5ml,5 mcg/0.5ml,5 mcg/0.5ml",4,10
B21-0373-01644-01,Dexamethasone,ARCODEXAN,0.5 mg,4,9
B21-0374-03928-02,Multivitamin& Minerals,ARCOSTRONG,Combination,2,4
B21-5027-03928-02,Multivitamin& Minerals,SUPRAL,Combination,8,15
B22-2196-03135-01,Iron (Integrated in Haemoglobin Powder),GLOBIFER FORTE,18 mg,2,4
B23-2484-04591-01,Ponatinib,ICLUSIG,45 mg,10,30
B24-4149-05309-01,Standardized Soya Extract,PHYTO SOYA,175 mg,6,10
B26-2622-03157-01,Isoniazid,ISONIAZID,100 mg,3,5
B28-5706-04535-01,"Piperacillin Sodium,Tazobactam Sodium",YANOVEN,"2 g,0.25 g",3,5
B28-6709-03661-01,Meropenem,AROPEM,1 g,5,9
B28-7159-04300-01,Pantoprazole Sodium,LUGANOR,40 mg,6,10
B28-9506-02945-02,Imatinib Mesylate,SAGITTA,100 mg,3,7
B29-1356-00088-01,Acetazolamide,DIAMOX,500 mg,5,9
B29-3107-05965-01,Warfarin,MAREVAN,5 mg,4,9
B29-4170-05810-01,Vasopressin,PITRESSIN,20 IU/ml,4,17
B30-0263-00354-01,Ampicillin Sodium,AMPICILLIN,2 g,7,18
B30-0415-02273-01,Famotidine,ASIAMODIN,20 mg,2,3
B30-0417-03935-01,Multivitamin& Minerals,ASIAVIT - M,Combination,4,8
B30-0846-01011-01,Cefadroxil,CEFADROXIL,250 mg,5,23
B30-2191-02571-01,Glimepiride,GLIMARYL,2 mg,3,6
B30-3790-04104-01,Nystatin,NYSTATIN,500000 IU,2,2
B30-4676-01083-01,Ceftriaxone Sodium,ROZIFAX,250 mg,6,9
B30-5624-01764-01,Diclofenac,VOLTARILE,50 mg,13,26
B30-5626-01790-01,Diclofenac Sodium,VOLTFENAC,50 mg,7,16
B31-2839-01825-01,Digoxin,LANOXIN,0.125 mg,4,9
B31-2839-01828-01,Digoxin,LANOXIN,0.25 mg/ml,14,25
B31-2932-03406-01,Lidocaine Hydrochloride,LIDOCAINE HYDROCHLORIDE,20 mg/g,8,16
B31-4783-01505-01,Cotrimoxazole,SEPTRIN,240 mg/5ml,5,12
B31-4783-01505-02,Cotrimoxazole,SEPTRIN,240 mg/5ml,5,7
B31-4783-01508-03,Cotrimoxazole,SEPTRIN,480 mg,10,20
B31-5260-03247-01,Labetalol Hydrochloride,TRANDATE,200 mg,9,23
B31-5820-00199-01,Allopurinol,ZYLORIC,100 mg,5,9
B31-5820-00199-02,Allopurinol,ZYLORIC,100 mg,4,9
B31-5820-00200-01,Allopurinol,ZYLORIC,300 mg,5,18
B32-1319-01650-01,Dexamethasone,DEXAMETHASONE,4 mg,6,12
B32-2517-00562-01,Azathioprine,IMURAN,25 mg,4,8
B33-1319-01649-01,Dexamethasone,DEXAMETHASONE,2 mg,3,7
B33-1949-02368-01,Fludrocortisone Acetate,FLORINEF,100 mcg,9,28
B33-4121-04471-01,Phenobarbital,PHENOBARBITONE,200 mg/ml,3,7
B33-6509-01432-01,Colchicine,COLGOUT,0.5 mg,5,15
B33-D345-04683-01,Prednisolone,PREDSOL retention enema,20 mg/100ml,5,10
B34-1140-05965-01,Warfarin,COUMADIN,5 mg,4,6
B36-4371-05371-01,Tacrolimus,PROTOPIC,1 mg/g,10,35
B37-0129-05370-01,Tacrolimus,ADVAGRAF,1 mg,5,13
B37-3466-03832-02,Mirabegron,MYRBETRIQ,25 mg,5,10
B38-1278-00724-01,Bismuth Subcitrate (colloidal),DE-NOL,120 mg,5,12
B38-1603-03328-01,Leuprorelin Acetate,ELIGARD,22.5 mg,10,27
B38-1603-08086-02,Leuprorelin Acetate,ELIGARD,7.5 mg,9,16
B38-4464-00947-01,Capsaicin,QUTENZA,179 mg,3,8
B38-4741-05980-01,"Glycerol,Hard Paraffin,Light Liquid Paraffin,Oleic Acid,Palmitic Acid,White Soft Parafin",SBR,"5 g,5.1 g,5 g,0.5 g,0.5 g,43.75 g",2,8
B38-9959-10359-02,Roxadustat,EVRENZO,100 mg,7,12
B38-D377-17683-01,Zolbetuximab,Vyloy,100 mg/Vial,1,1
B39-4610-00620-01,Bendamustine Hydrochloride,RIBOMUSTIN,25 mg,4,19
B40-3466-03833-01,Mirabegron,MYRBETRIQ,25 mg,6,23
B41-0600-03832-01,Mirabegron,BETMIGA,25 mg,3,6
B41-3364-05375-02,Tacrolimus Monohydrate,MODIGRAF,0.2 mg,5,8
B41-5496-18263-01,Solifenacin Succinate,VESICARE,1 mg/ml,2,4
B43-0129-05374-01,Tacrolimus,ADVAGRAF,5 mg,12,23
B44-0225-00164-01,Alefacept,AMEVENE,15 mg/ml,3,7
B45-0990-02282-01,"Felypressin (as Octapressin soln.),Prilocaine Hydrochloride",CITANEST + OCTAPRESSIN,"0.57 mcg/ml,30 mg/ml",1,3
B46-0439-00938-01,Candesartan Cilexetil,ATACAND,32 mg,3,9
B46-0440-00941-01,"Candesartan Cilexetil,Hydrochlorothiazide",ATACAND PLUS,"16 mg,12.5 mg",2,3
B46-0676-05512-01,Ticagrelor,BRILINTA,90 mg,3,5
B46-1513-00115-01,"Aclidinium Bromide,Formoterol Fumarate Dihydrate",DUAKLIR GENUAIR,"400 mcg,12 mcg",5,15
B46-1629-03444-01,"Lidocaine,Prilocaine",EMLA,"25 mg/g,25 mg/g",4,9
B46-2024-01574-01,Dapagliflozin Propanediol,FORXIGA,10 mg,5,10
B46-2024-01575-01,Dapagliflozin Propanediol,FORXIGA,5 mg,6,22
B46-2495-03173-01,Isosorbide Mononitrate,IMDUR,60 mg,8,16
B46-3033-04168-01,Omeprazole Magnesium,LOSEC MUPS,10 mg,8,16
B46-3104-00807-01,Bupivacaine Hydrochloride,MARCAINE,5 mg/ml,12,39
B46-3628-02156-01,Esomeprazole,NEXIUM,20 mg,4,10
B46-3628-02156-02,Esomeprazole,NEXIUM,20 mg,6,21
B46-3628-02166-01,Esomeprazole Sodium,NEXIUM,40 mg,3,8
B46-3970-02471-01,Formoterol,OXIS,6 mcg,6,13
B46-4582-00785-01,Budesonide,RHINOCORT AQUA,32 mcg,4,10
B46-4582-00787-01,Budesonide,RHINOCORT AQUA,64 mcg,4,12
B46-5084-04202-01,Osimertinib,TAGRISSO,40 mg,2,4
B46-5522-03992-02,"Esomeprazole Magnesium,Naproxen",VIMOVO,"20 mg,500 mg",4,8
B46-5682-01577-01,"Dapagliflozin Propanediol,Metformin Hydrochloride",XIGDUO XR,"10 mg,500 mg",6,16
B46-5682-01579-01,"Dapagliflozin Propanediol,Metformin Hydrochloride",XIGDUO XR,"5 mg,500 mg",3,11
B46-5697-03406-01,Lidocaine Hydrochloride,XYLOCAINE,20 mg/g,5,9
B46-5779-01063-01,Ceftaroline Fosamil Acetate,ZINFORO,600 mg,4,6
B47-0674-05420-02,Terbutaline Sulfate,BRICANYL,0.5 mg/ml,3,8
B47-0827-00707-01,Bicalutamide,CASODEX,250 mg,4,9
B48-0383-00373-01,Anastrozole,ARIMIDEX,1 mg,9,16
B48-0674-05420-01,Terbutaline Sulfate,BRICANYL,0.5 mg/ml,3,8
B48-0827-00706-01,Bicalutamide,CASODEX,150 mg,3,9
B48-1158-04971-01,Rosuvastatin Calcium,CRESTOR,20 mg,3,4
B48-1817-02486-02,Fulvestrant,FASLODEX,50 mg/ml,5,12
B48-2028-02478-01,Foscarnet,FOSCAVIR,24 mg/ml,3,6
B48-2028-02478-02,Foscarnet,FOSCAVIR,24 mg/ml,8,31
B48-2309-04779-01,Propranolol Hydrochloride,HALF-INDERAL,80 mg,8,13
B48-2524-04774-02,Propranolol Hydrochloride,INDERAL,10 mg,10,24
B48-2524-04774-03,Propranolol Hydrochloride,INDERAL,10 mg,3,7
B48-3677-05379-01,Tamoxifen Citrate,NOLVADEX,10 mg,10,16
B48-5137-00514-01,"Atenolol,Chlorthalidone (Chlortalidone)",TENORETIC,"100 mg,25 mg",3,7
B48-5138-00510-01,Atenolol,TENORMIN,0.5 mg/ml,8,16
B48-5759-03474-01,Lisinopril,ZESTRIL,10 mg,10,37
B48-5759-03477-01,Lisinopril Dihydrate,ZESTRIL,10 mg,2,3
B48-5797-02660-01,Goserelin Acetate,ZOLADEX DEPOT,3.6 mg,2,5
B48-5798-02658-01,Goserelin Acetate,ZOLADEX LA,10.8 mg,5,10
B48-6802-06900-01,Durvalumab,IMFINZI,50 mg/ml,4,9
B48-6802-06900-02,Durvalumab,IMFINZI,50 mg/ml,2,5
B48-6812-12708-02,Acalabrutinib,CALQUENCE,100 mg,15,35
B48-8000-10793-02,Trastuzumab deruxtecan (DS-8201a) 107 mg excess fill in 5.35 ml equivalent to 100 mg in 5 ml,ENHERTU,100 mg/1 vial,2,5
B49-0472-01174-01,Chloroquine Phosphate,AVACLOR,250 mg,9,25
B50-4125-06196-01,Penicillin V (Phenoxymethylpenicillin Potassium),PHENOXYMETHYLPENICILLIN POTASSIUM,250 mg/5ml,7,13
B51-3206-04519-01,Phytonadione (Vitamin K1),MEPHYTON,5 mg,2,6
B52-4893-02201-01,Ethacrynic Acid,SODIUM EDECRIN,50 mg,5,9
B53-0049-00101-01,Aciclovir (Acyclovir),ACICLOSINA,200 mg,4,6
B53-0958-00327-01,Amoxicillin,CIPAMOX,500 mg,5,8
B53-0960-01270-01,Ciprofloxacin Hydrochloride,CIPLOX,250 mg,7,14
B53-0960-01274-01,Ciprofloxacin Hydrochloride,CIPLOX,500 mg,6,11
B53-5814-00200-01,Allopurinol,ZURIM,300 mg,5,7
B55-0419-02146-01,Escitalopram Oxalate,ASITALOX,10 mg,5,16
B55-0470-04179-01,Ondansetron Hydrochloride,AURODANZ,8 mg,3,10
B55-0648-00730-01,Bisoprolol Fumarate,BISODAC,5 mg,4,7
B55-0648-00730-03,Bisoprolol Fumarate,BISODAC,5 mg,1,3
B55-1479-01959-01,Doxepin Hydrochloride,DOXEPIN,25 mg,2,5
B55-2389-04452-01,Perindopril ter-butylamine,HITEN,8 mg,5,13
B55-6317-01106-01,Celecoxib,CELDOL,200 mg,4,6
B55-6598-05350-01,Sumatriptan Succinate,SUMAFIX,50 mg,5,14
B55-E361-05771-01,Valganciclovir Hydrochloride,VALAVEX,450 mg,1,3
B56-7468-02096-01,Eptifibatide,EPTIFIBATIDE,2 mg/ml,10,19
B57-0118-06187-01,Epinephrine Bitartrate,ADRENALINE,0.1 mg/ml,1,2
B57-2926-03394-01,Lidocaine,LIDOCAINE,20 mg/ml,2,5
B57-6538-06656-01,Acetylcysteine,ACETYLCYSTEINE MARTINDALE,200 mg/ml,6,11
B58-3674-03350-01,Levocetirizine Hydrochloride (Dihydrochloride),NOCEDAN,5 mg,3,6
B58-5090-05381-01,Tamsulosin Hydrochloride,TAMICTOR,0.4 mg,4,6
B58-5673-02254-01,Exemestane,XEMESTAN,25 mg,4,7
B60-5108-04127-01,Ofloxacin,TARIVID,200 mg,6,9
B61-0063-05709-01,Vaccine-H.influenzae Type B Polysaccharide conjugated to tetanus protein,ACT-HIB VACCINE,10 mcg,4,7
B61-1219-05704-01,"Pertussis Vaccine,Tetanus Vaccine,Vaccine-Diphtheria",D.T.P VACCINE,"4 IU/0.5ml,60 IU/0.5ml,30 IU/0.5ml",3,5
B61-1420-05704-01,"Pertussis Vaccine,Tetanus Vaccine,Vaccine-Diphtheria",DIPHTHERIA + TETANUS + PERTUSSIS,"4 IU/0.5ml,60 IU/0.5ml,30 IU/0.5ml",1,3
B61-2511-05743-01,"POLIOMYELITIS VACCINE Type2,POLIOMYELITIS VACCINE Type3,Vaccine-POLIOMYELITIS VACCINE Type1",IMOVAX POLIO,"8 U,32 U,40 U",5,10
B61-4230-05648-01,TUBERCULIN PPD (MANTOUX TEST),PPD,5 TU/0.1ml,2,5
B61-5153-05689-01,"Diphtheria anatoxin (purified),H. influenzae type b polysaccharide conjugated to tetanus protein (Vial),Tetanus anatoxin (purified) (Syringe),Vaccine-B. pertussis (inactivated)",TETRACT- HIB VACCINE,"30 IU/Syringe,10 mcg,60 IU/Syringe,4 IU/Syringe",2,6
B61-5296-06120-01,"Vaccine-Measles virus (live attenuated Schwarz strain),Vaccine-Mumps virus (live attenuated Urabe AM 9 strain),Vaccine-Rubella virus (live attenuated Wistar RA 27/3M strain)",TRIMOVAX VACCINE,"1000 CCID50,5000 CCID50,1000 CCID50",4,6
B61-5349-05760-01,Vaccine-Typhoid (Polysaccharide of Salmonella typhi Strain type 2),TYPHIM VI VACCINE,0.025 mg,1,1
B63-0077-04929-01,Risedronate Sodium,ACTONEL,5 mg,3,5
B64-1023-02044-04,Enoxaparin Sodium,CLEXANE,100 mg/ml,1,2
B65-1984-02386-01,Fluoride,FLUORETTEN,0.25 mg,2,3
B65-3229-03767-01,Metolazone,METENIX,5 mg,9,28
B66-1129-01504-01,Cortisone Acetate,CORTISONE ROUSSEL,5 mg,8,27
B67-4710-02665-01,Granisetron,SANCUSO,34.3 mg,4,10
B69-3248-05597-01,Tremarit,METIXENE,5 mg,6,16
B70-4427-00725-01,"Bismuth Subcitrate Potassium,Metronidazole,Tetracycline Hydrochloride",PYLERA,"140 mg,125 mg,125 mg",1,3
B72-0723-00835-01,Calamine,CALAMINE,Combination,5,10
B72-1555-05946-01,Volatile Oil Combination,EAR ACHE,Combination,7,13
B74-4014-04299-01,Pantoprazole Sodium,PANTOPRAZOLE AZEVEDOS,40 mg,4,11
B74-5886-05790-02,Vancomycin Hydrochloride,VANCOMICINA AZEVEDOS,1 g,7,19
B74-5886-05792-01,Vancomycin Hydrochloride,VANCOMICINA AZEVEDOS,500 mg,5,13
B75-2102-05197-01,Sodium Cromoglicate (Cromolyn Sodium),GASTROCROM,20 mg/ml,6,15
B78-0230-03067-01,INTRAVEOUS Amino Acids (AMINOPLASMAL E),AMINOPLASMAL E,5 %,8,25
B78-0230-03068-01,INTRAVEOUS Amino Acids (AMINOPLASMAL E),AMINOPLASMAL E,10 %,5,10
B78-1751-02228-01,Etomidate,ETOMIDATE LIPURO,2 mg/ml,1,1
B78-2216-02599-01,Glucose Monohydrate,GLUCOSE,50 %w/v,5,11
B78-2926-03409-02,Lidocaine Hydrochloride,LIDOCAINE,20 mg/ml,7,12
B78-2932-03394-01,Lidocaine,LIDOCAINE HYDROCHLORIDE,20 mg/ml,3,11
B78-2959-03050-01,INTRAVENOUS LIPID MCT/ LCT (LIPOFUNDIN),LIPOFUNDIN MCT/LCT,20 %,10,32
B78-4101-04458-02,Pethidine (Meperidine),PETHIDINE,50 mg/ml,6,13
B78-4216-04602-01,Potassium Chloride,POTASSIUM CHLORIDE,15 %,3,6
B78-4216-04612-01,Potassium Chloride,POTASSIUM CHLORIDE,40 mmol/20ml,5,9
B78-4217-04605-01,Potassium Chloride,POTASSIUM CHLORIDE CONCENTRATE,150 mg/ml,4,7
B78-4981-05974-01,Water,STERILE WATER FOR IRRIGATION,100 %,3,7
B78-5254-03061-01,INTRAVENOUS Trace Elements  (TRACUTIL CONCENTRATE OF TRACE ELEMENTS ADULT),TRACUTIL CONCENTRATE OF TRACE ELEMENTS,Combination,3,8
B78-B324-12609-02,Ethanol,ALKOHOL-KONZENTRAT,95 %,6,9
B80-2331-02780-01,HetaStarch,HEMOHES,6 %,4,9
B85-1724-02516-01,Gamma Benzene Hexachloride& Dicophane,ESODERM,Combination,8,24
B85-3660-02636-01,Glyceryl Trinitrate,NITROCONTIN CONTINUS,2.6 mg,5,8
B85-3957-05661-01,Tyrothricin& Neomycin& Macrogol,OTOSEPTIL,Combination,3,8
B85-5692-05059-01,Sennosides A & B,X-PREP,10 mg/5ml,5,15
B86-3443-03875-01,Morphine,MXL,90 mg,4,15
B86-3978-04228-01,Oxycodone,OXYCONTIN,20 mg,6,14
B86-3978-04231-01,Oxycodone Hydrochloride,OXYCONTIN,10 mg,3,6
B86-3978-04236-01,Oxycodone Hydrochloride,OXYCONTIN,20 mg,7,14
B86-3978-04239-01,Oxycodone Hydrochloride,OXYCONTIN,40 mg,3,4
B87-4139-00277-01,Aminophylline Hydrate,PHYLLOCONTIN CONTINUS,100 mg,1,5
B87-4139-00278-02,Aminophylline Hydrate,PHYLLOCONTIN CONTINUS,225 mg,1,2
B87-4139-00278-03,Aminophylline Hydrate,PHYLLOCONTIN CONTINUS,225 mg,7,10
B88-4301-04740-01,Prochlorperazine,PROCHLORPERAZINE,5 mg,1,2
B90-4670-04982-01,Royal Jelly,ROYAL,340 mg,9,18
B91-0312-00406-01,"Antipyrine,Benzocaine",ANTIPYRINE + BENZOCAINE,"5.4 %,1.4 %",7,26
B91-3034-06384-01,Loteprednol Etabonate,LOTEMAX,0.5 %,7,17
B91-3436-05160-01,Sodium chloride,MURO-128,50 mg/ml,3,7
B91-6469-06598-01,"Loteprednol Etabonate,Tobramycin",ZYLET,"5 mg/ml,3 mg/ml",1,1
B91-6551-06666-01,lifitegrast,XIIDRA,50 mg/ml,1,2
B91-9139-09131-01,Brimonidine Tartrate,LUMIFY,0.025 %,9,35
B94-0887-02809-01,Human Protein C,CEPROTIN,500 IU,3,7
B95-0132-04112-01,Octocog alfa (Coagulation Factor VIII),ADVATE,500 IU,3,6
B95-0887-02809-01,Human Protein C,CEPROTIN,500 IU,7,17
B95-0887-06248-01,Human Protein C,CEPROTIN,1000 IU,6,17
B95-5206-02331-03,"Aprotinin (synthetic),Calcium Chloride,Fibrinogen (human),Thrombin (human)",TISSEEL,"3000 U/ml,5.88 mg/ml,91 mg/ml,500 IU/ml",5,22
B97-0437-00410-01,Antithrombin III,AT III,500 IU,2,4
B97-0672-02153-01,Esmolol Hydrochloride,BREVIBLOC,10 mg/ml,4,7
B97-1032-03053-01,INTRAVENOUS LIPID Olive oil refined (80%)& Soyabean oil refined (20%) (CLINOLEIC),CLINOLEIC,20 %,2,3
B97-1331-01694-01,Dextrose,DEXTROSE,100 mg/ml,3,7
B97-1331-01700-02,Dextrose,DEXTROSE,50 mg/ml,8,25
B97-1331-01701-01,Dextrose,DEXTROSE,50 mg/ml,2,4
B97-1331-01701-02,Dextrose,DEXTROSE,50 mg/ml,6,17
B97-1331-01701-03,Dextrose,DEXTROSE,50 mg/ml,10,16
B97-1331-01701-04,Dextrose,DEXTROSE,50 mg/ml,4,8
B97-1332-01718-01,"Dextrose (anhydrous),Sodium chloride",DEXTROSE + SODIUM CHLORIDE INJECTION,"50 mg/ml,2.25 mg/ml",2,3
B97-1332-01718-02,"Dextrose (anhydrous),Sodium chloride",DEXTROSE + SODIUM CHLORIDE INJECTION,"50 mg/ml,2.25 mg/ml",3,6
B97-1332-01718-03,"Dextrose (anhydrous),Sodium chloride",DEXTROSE + SODIUM CHLORIDE INJECTION,"50 mg/ml,2.25 mg/ml",3,4
B97-1332-01722-01,"Dextrose (anhydrous),Sodium chloride",DEXTROSE + SODIUM CHLORIDE INJECTION,"50 mg/ml,9 mg/ml",11,23
B97-1334-01701-02,Dextrose,DEXTROSE 5% MINI-BAG INJECTION USP MULTI PACK,50 mg/ml,3,5
B97-1448-01915-01,Dobutamine,DOBUTAMINE,1 mg/ml,10,21
B97-1448-01916-01,Dobutamine,DOBUTAMINE,4 mg/ml,3,9
B97-1477-01954-01,Doxapram Hydrochloride,DOXAPRAM,20 mg/ml,7,19
B97-1721-02153-01,Esmolol Hydrochloride,ESMOLOL,10 mg/ml,8,25
B97-1721-02154-01,Esmolol Hydrochloride,ESMOLOL,250 mg/ml,1,1
B97-1800-02267-01,Factor VIII Recombinant (Antihemophilic Factor),FACTOR VIII,500 IU,3,7
B97-1851-02295-01,FENTANYL,FENTANYL,50 mcg/ml,4,12
B97-1851-02295-02,FENTANYL,FENTANYL,50 mcg/ml,5,21
B97-1964-02360-01,Fluconazole,FLUCONAZOLE,2 mg/ml,8,17
B97-2234-02643-01,Glycine,GLYCINE,15 mg/ml,2,3
B97-2234-02643-02,Glycine,GLYCINE,15 mg/ml,4,9
B97-2238-02646-02,Glycopyrrolate,GLYCOPYRROLATE,0.2 mg/ml,6,7
B97-2543-03059-01,INTRAVENOUS Multivitamin (INFUVIT ADULT),INFUVIT,Combination,3,6
B97-2810-00882-01,"Calcium Chloride,Potassium Chloride,Sodium chloride,Sodium lactate",LACTATED RINGER'S USP,"0.2 mg/ml,0.3 mg/ml,6 mg/ml,3.1 mg/ml",4,9
B97-2810-00882-03,"Calcium Chloride,Potassium Chloride,Sodium chloride,Sodium lactate",LACTATED RINGER'S USP,"0.2 mg/ml,0.3 mg/ml,6 mg/ml,3.1 mg/ml",9,19
B97-3389-03872-02,Morphine,MORPHINE,10 mg/ml,5,8
B97-3631-00280-01,Amiodarone Hydrochloride,NEXTERONE,1.8 mg/ml,5,18
B97-4128-04499-02,Phenytoin,PHENYTOIN,50 mg/ml,4,7
B97-4867-05179-03,Sodium Chloride (Normal Saline),SODIUM CHLORIDE,0.9 %,7,15
B97-5012-05329-01,Sufentanil,SUFENTANIL,50 mcg/ml,3,7
B97-5265-03078-01,INTRAVEOUS Amino Acids (TRAVASOL),TRAVASOL,10 %,4,6
B97-6021-06223-01,Sevoflurane,SEVOFLURANE,99.99 %,6,11
B97-6521-06638-01,"Immune Globulin Infusion (Human),Recombinant Human Hyaluronidase",HYQVIA,"30 g/300ml,2400 IU/15ml",8,12
B97-6521-06639-01,"Immune Globulin Infusion (Human),Recombinant Human Hyaluronidase",HYQVIA,"20 g/200ml,1600 IU/10ml",2,5
B97-6521-06640-01,"Immune Globulin Infusion (Human),Recombinant Human Hyaluronidase",HYQVIA,"10 g/100ml,800 IU/5ml",2,4
B97-6625-09126-02,Thrombin Topical (Recombinant),RECOTHROM,500 IU,2,4
B97-6625-19408-01,Thrombin Topical (Recombinant),RECOTHROM,5000 IU,4,6
B98-4638-02646-01,Glycopyrrolate,ROBINUL,0.2 mg/ml,6,12
B99-1789-02930-01,"Calcium Chloride,Icodextrine,Magnesium Chloride,Sodium chloride,Sodium lactate",EXTRANEAL,"0.257 mg/ml,75 mg/ml,0.051 mg/ml,5.4 mg/ml,4.5 mg/ml",7,12
BA1-9260-09298-01,"Disodium Phosphate,Phosphoric Acid 75%",FLEET READY TO USE ENEMA FOR CHILDREN,"10.01 g/100g,6.58 g/100g",12,30
BA2-5579-02859-02,Hydroxocobalamin Acetate (Vitamin B12),VITAMIN B12 DEPOT,1 mg/ml,10,22
BA4-B650-13432-01,"Lysozyme,Hydroxyethylcellulose",Zyme,"75 mg/30ml,30 mg/30ml",9,20
BA5-B523-03960-02,Mycophenolate Mofetil,MycoVista,200 mg/ml,3,7
BA5-D882-05108-01,Sirolimus,SIROLIMUS,1 mg/ml,5,7
BA6-9282-06594-03,Colistimethate Sodium,COLISTIMETHATE SODIUM,1000000 IU,7,27
BA7-3492-09335-02,Natamycin,NATACYN,5 %,3,5
BB6-5729-02221-02,Ethosuximide,ZARONTIN,250 mg/5ml,4,11
BB8-9304-09365-01,"Dimethyl Siloxane,Dimethyl vinyl Terminated,Dimethyl methylcyclosiloxane,Dimethyl Siloxane,Hydrogen Terminated,Dimethyl methyl hydrogen siloxane",New Gel+Clear Silicone Strips,"60 %/1w/w,1 %/1w/w,30 %/1w/w,10 %/1w/w",7,21
BB8-9465-09580-01,"Dimethyl Siloxane,Dimethyl vinyl Terminated,Dimethyl methylcyclosiloxane,Dimethyl methyl hydrogen siloxane,Dimethyl Siloxane,Hydrogen Terminated",New Gel Beige Silicon Large Abdomen Sheet,"60 %,1 %,10 %,30 %",7,21
BB8-9713-09365-01,"Dimethyl Siloxane,Dimethyl vinyl Terminated,Dimethyl methylcyclosiloxane,Dimethyl Siloxane,Hydrogen Terminated,Dimethyl methyl hydrogen siloxane",New Gel+Beige Silicone Strips,"60 %/1w/w,1 %/1w/w,30 %/1w/w,10 %/1w/w",1,3
