drug_code,generic_name,brand_name,strength,dispense_events,total_quantity_dispensed
BB8-9714-09477-01,"Dimethyl Siloxane,Dimethyl vinyl Terminated,Dimethyl methylcyclosiloxane,Dimethyl Siloxane,Hydrogen Terminated,Dimethyl methyl hydrogen siloxane",New Gel+Beige Silicone Dots,"60 %/1w/w,1 %/1w/w,30 %/1w/w,10 %/1w/w",2,4
BC0-9317-09386-01,"Algal oil (Total Omega 3s 1050mg (EPA 285mg,DHA 575mg & Other Omega 3s 190mg)”",NORDIC NATURALS Baby's DHA Vegetarian,1790 mg/2ml,5,21
BC0-D354-18120-02,"Vitamin C,Sodium",NORDIC NATURALS Vitamin C Gummies,"125 mg/1 Gummy,5 mg/1 Gummy",12,28
BC2-9319-08595-04,Recomb. Serotype 26 Adenoviral Particles Cont. SARS-CoV 2 Prot.S Gene,SPUTNIK LIGHT,0.5 to 1.5 X 10^11 particle/dose,2,3
BC2-9319-08595-07,Recomb. Serotype 26 Adenoviral Particles Cont. SARS-CoV 2 Prot.S Gene,SPUTNIK LIGHT,0.5 to 1.5 X 10^11 particle/dose,2,4
BC2-9319-08595-10,Recomb. Serotype 26 Adenoviral Particles Cont. SARS-CoV 2 Prot.S Gene,SPUTNIK LIGHT,0.5 to 1.5 X 10^11 particle/dose,11,31
BC3-9325-09392-01,Thuja Occidentalis,Thuja 30X - Dr.Reckeweg,30 X,13,23
BC3-9867-10251-01,"Semecarpus anacardium DIL. 6X,Atropa belladonna DIL. 4X,Carbo vegetabilis DIL. 8X,Chamomilla DIL. 2X,Lycopodium clavatum DIL. 5X",R5 DR. RECKEWEG HOMEOPATHIC FORMULA,"1 ml/10ml,1 ml/10ml,1 ml/10ml,1 ml/10ml,1 ml/10ml",18,38
BC3-9869-10252-01,"Berberis vulgaris 4X,Solanum dulcamara 4X,Equisetum hiemale 6X,Eupatorium purpureum 6X",R18 DR. RECKEWEG HOMEOPATHIC FORMULA,"1 ml/10ml,1 ml/10ml,1 ml/10ml,1 ml/10ml",7,21
BC3-9870-10253-01,"Acidum phosphoricum 12X,Agnus castus 8X,Damiana (Turnera diffusa) 6X",R41 DR. RECKEWEG HOMEOPATHIC FORMULA,"1 ml/10ml,1 ml/10ml,1 ml/10ml",5,12
BC3-A108-10569-01,BELLADONNA,BELLADONNA 30C - DR. RECKEWEG,30 C,4,6
BC3-A115-10715-01,Nux Vomica,Nux Vomica 30C - Dr. Reckeweg,30 C,5,13
BC3-A204-10718-01,Sulfur,Sulfur 30C - Dr. Reckeweg,30 C,4,6
BC3-A546-11226-01,Arsenum jodatum,Arsenum jodatum 30C - Dr. Reckeweg,30 C,1,2
BC3-A548-11229-01,Acidum nitricum,Acidum nitricum 30C - Dr. Reckeweg,30 C,3,7
BC3-A554-11235-01,Aconitum napellus,Aconitum 30C - Dr. Reckeweg,30 C,6,14
BC3-A639-11379-01,Cephaelis ipecacuanha,Ipecacuanha 30C - Dr. Reckeweg,30 C,4,8
BC3-A985-12120-01,(Homeopathy) Eupatorium perfoliatum,Eupatorium perfoliatum 30C - Dr. Reckeweg,30 C,3,8
BC3-C106-00003-01,(Homeopathy),Five Phos 6X BC 29 Dr Reckeweg,Combination,4,12
BC3-C118-14347-01,(Homeopathy) Magnesium phosphoricum 6x (in Lactosum monohydricum),Magnesium Phosphoricum 6X Dr Reckeweg,100 mg,4,11
BC3-C122-14579-01,(Homeopathy) Calcarea Fluoratum 12x (in Lactosum monohydricum),Calcarea Fluoratum 12X Dr Reckeweg,100 mg,3,6
BC9-3610-04391-01,Pegfilgrastim (NEULASTIM),NEULASTIM,6 mg,9,28
BC9-9288-09065-01,Pegfilgrastim,NEULASTIM ONPRO,6 mg,7,9
BD0-9346-08419-02,Favipiravir,AVIGAN,200 mg,4,13
BD1-4867-09419-02,Sodium chloride,SODIUM CHLORIDE,7 %,12,26
BD1-A269-10808-01,Racepinephrine,ASTHMANEFRIN,2.25 %,4,8
BD2-9348-07471-01,Enoxaparin Sodium,ENOXAPARIN LEDRAXEN,60 mg/0.6ml,2,4
BE6-9353-01843-01,Diltiazem Hydrochloride,DILTIAZEM ABZ,60 mg,8,18
BE7-6613-06726-02,Estradiol,ESTRADOT 50,50 mcg/24 hrs,5,9
BE7-7176-20339-01,Trametinib Dimethyl Sulfoxide,MEKINIST,0.05 mg/ml,4,7
BF0-9354-09440-01,"lnulin (Fibruline OS2),Probio-Tec LA-5,Probio-Tec BB-12",Omni Lactis® 10 Caps,"230 mg,15 mg,15 mg",4,15
BF1-D145-12254-01,"Citric Acid Monohydrate,Glucose,Potassium Citrate,Sodium chloride",Hydralyte Apple Blackcurrant Flavoured Electrolyte Ice Blocks,"4.8 mg/1ml,16 mg/1ml,2.2 mg/1ml,2.5 mg/1ml",9,19
BG0-9378-09557-02,Aducanumab,ADUHELM,300 mg/3ml,7,27
BG4-3540-05849-02,Vinorelbine Tartrate,NAVELBINE,10 mg/ml,4,8
BG5-9416-09531-01,"Glycerine 99.5%,Propylene Glycol,Hydroxyethylcellulose",CLINIJEL LUBRICATING JELLY,"5 %w/w,5 %w/w,1.95 %w/w",10,25
BG6-B006-12141-01,"Lidocaine Hydrochloride,Cetylpyridinium Chloride",DENTINOX TEETHING GEL,"0.33 g/100g,0.1 g/100g",3,9
BG7-9357-09533-01,"Glucose Monohydrate,Sodium Citrate,Sodium chloride,Potassium Chloride",iDRATA ,"15.95 mg/ml,2.6 mg/ml,1.77 mg/ml,1.5 mg/ml",3,4
BH2-9470-09587-01,"Iron (Lipofer® (Microencapsulated iron (Pyrophosphate iron coated with corn starch & Sunflower lecithin) 361.45 mg),Ascorbic Acid (Vitamin C)",KENTOFER FORTE,"30 mg/ 1 capsule,70 mg/ 1 capsule",6,10
BH2-C419-02756-01,Herbal-Combination,REVIVEN,Combination,6,12
BH6-0621-12279-02,Bilastine,BILAXTEN,10 mg/1 Tablet,4,8
BH6-2539-19527-01,Calfactant equivalent to 35 mg of Phospholipids,INFASURF,35 mg/ml,6,13
BH6-9195-09611-02,"Amlodipine (as besilate),Candesartan Cilexetil",UNISIA,"5 mg,8 mg",6,19
BH6-9195-09611-03,"Amlodipine (as besilate),Candesartan Cilexetil",UNISIA,"5 mg,8 mg",6,13
BH6-D114-16863-01,Vancomycin Hydrochloride 1025.16 mg equivalent to Vancomycin 1000 mg,Vanco,1000 mg/Vial,3,6
BH6-D269-03254-01,Lacosamide,TREPADIO,200 mg,5,12
BH6-D269-03255-01,Lacosamide,TREPADIO,50 mg,9,21
BH6-D944-04447-01,"Amlodipine Besilate,Indapamide,Perindopril Arginine",PRATIMA TRIO,"10 mg,2.5 mg,10 mg",1,4
BH6-D944-04448-01,"Amlodipine Besilate,Indapamide,Perindopril Arginine",PRATIMA TRIO,"5 mg,2.5 mg,10 mg",5,12
BH6-D944-04449-01,"Amlodipine Besilate,Indapamide,Perindopril Arginine",PRATIMA TRIO,"10 mg,1.25 mg,5 mg",4,17
BH6-E063-19457-01,Testosterone Cypionate USP,Axelus,200 mg/1 vial,1,1
BH8-6557-07450-01,"Fluticasone Furoate,Umeclidinium Bromide,Vilanterol Trifenatate",TRELEGY ELLIPTA,"100 mcg,62.5 mcg,25 mcg",6,13
BI1-B604-05290-01,Sorafenib Tosilate,SORACARE,200 mg,9,23
BI1-B723-05353-01,Sunitinib Malate,RENAL-TIB,12.5 mg,5,16
BI4-9509-09665-01,"Lactoferrin,Iron fumarate",FERRIKTO,"100 mg,3.18 mg",4,6
BI4-A017-10444-01,"Lactoferrin,Hyaluronic Acid",INPRO Suppositories,"30 mg,20 mg",6,11
BI4-D386-18546-01,"Betacarotene,Vitamin B1(Thiamine hydrochloride),Vitamin B2 (Riboflavin),Vitamin B6 (Pyridoxine HCL),Vitamin B12 (Cyanocobalamin),Vitamin C ( Ascorbic Acid 60 mg),Vitamin E (Corresponding to 32mg of DL-alpha-tocopheryl acetate)",ASD SUSTAINED VIT TABLETS,"82.5 mg/tablet,0.89 mg/tablet,0.72 mg/tablet,1.76 mg/tablet,0.0144 mg/1Tablet,43.2 mg/tablet,15.77 mg/tablet",4,9
BI4-D958-19181-01,"Coenzyme Q10 (Ubiquinone),Zinc Combination",Zinco Q ten Capsules,"100 mg/Capsule,25 mg/Capsule",5,15
BI4-E190-19864-01,ferric Succinylate microencapsulated,ASD SemiFer fourteen,14 mg,6,8
BI4-E192-19865-01,Ferric sucromaltose,ASD SemiFer forty,40 mg,3,7
BI4-E235-19867-01,Glycinated ferrous chelate (II),ASD CHELAZEN CAPSULES,20 mg,4,8
BI4-E365-20224-01,Magnesium,ASD Magneflex Sixty Capsules,4 mmol,6,16
BL0-9515-09760-01,Zinc-L-Carnosine,HEPILOR CAPSULE,39.53 mg,5,11
BL0-9517-09844-01,Zinc-L-Carnosine,HEPILOR LIQUID ,0.39 g,8,17
BN5-9525-09842-01,"Sodium Hyaluronate,Colostrum,Aloe Barbadensis Leaf Juice,Algin",LIETOFIX REPAIR CREAM,"0.2 %,1.5 %,4 %,0.3 %",10,22
BN5-9526-09714-01,"Psyllium Fibre (plantago ovata forsk,seed husk),Psyllium Fiber",PSYLLOGEL Fibra,"3633.2 mg,3633.2 mg",1,1
BN6-9502-09726-01,Lactase,EASYCOL BABY,500 mg/15ml,9,20
BN8-9537-09739-01,"Mecobalamin,Fursultiamine hydrochloride,Tocopherol Calcium Succinate,Pyridoxine Hydrochloride (Vitamin B6),Nicotinamide,Calcium Pantothenate,Folic Acid",Mebarumin,"500 mcg/tablet,36.4 mg/tablet,34.5 mg/tablet,33.3 mg/tablet,20 mg/tablet,15.4 mg/tablet,300 mcg/tablet",1,2
BO0-1722-09748-02,Esmolol Hydrochloride,ESMOLOL HYDROCHLORIDE,10 mg/ml,4,11
BO1-9563-03222-02,Ketamine Hydrochloride,KETAMAINE GL,50 mg/ml,9,16
BO2-9550-09754-01,IRON (IRON BISGLYCINATE 105.81mg) 20mg/ 1 tablet, Multizan Ferrum 20 mg,20,2,4
BO2-B434-05556-01,Tongkat Ali Extract(Eurycoma Longifolia),Testo Plus,125 mg,5,15
BO2-D583-10961-01,Cholecalciferol (Vitamin D3),QUESTD Liquid,400 IU/ Drop,15,29
BO2-E277-20078-01,simethicone,GasXP,120 mg,3,6
BO5-A322-10856-01,"Elderflower extract (thereof 5% rutin),Quercetln powder (thereof 95% auercetin),Grape Seed Extract",Ester C Gold,"100 mg/Capsule,10 mg,10 mg",7,10
BO5-A343-10897-01,L-glutamine Selinium combination,Mucosa Formula,500 mg,7,18
BO5-B817-13708-01,"Herbal-Cynara scolymus (Artichoke leaves dry extract),SUNFLOWER OIL,DANDELION,Ginger",BIOGENA LiverDX Formula,"150 mg,78.2 mg,75 mg,75 mg",3,7
BQ1-9573-09301-02,Recombinant COVID-19 Vaccine Protien Antigen,Sinopharm-CHO-G2,20 mcg,10,17
BQ2-3052-03087-01,Iodine and Potassium Iodide,LUGOL'S SOLUTION,5 %,6,11
BQ4-9636-09864-01,Paracetamol,Paracetamol - Pharco B International 1%,1000 mg/100ml,11,24
BR2-9604-09811-02,Belumosudil,REZUROCK,200 mg,7,10
BR5-9600-01495-01,Conjugated Estrogen,CONJUGATED ESTROGEN,0.625 mg/g,4,8
BR6-9602-00554-02,Azacitidine,AZACITIDINE KOANAA,100 mg,4,5
BR6-B345-00944-01,Capecitabine,SHILCAP ,500 mg,4,6
BR6-C978-00746-01,Bortezomib,BORTEZOMIB KOANNA,3.5 mg,1,2
BR7-9604-13267-02,Belumosudil,REZUROCK,200 mg,3,9
BS0-9605-09829-01,"Vitamin B6 (as pyridoxal 5-phosphate),Thiamine  Hydrochloride (Vitamin B1),Calcium",Nutrifem P-M-S Formula&reg;,"10 mg,1.1 mg,300 mg",5,13
BS9-A743-11869-01,"Iron (Ferrous Bisglycinate),L Methyl Folate",Multizan Ferrum L,"30 mg,400 mcg",7,23
BT0-9633-09860-02,"Alendronic Acid 70 mg,Chloecalciferol ( Vit D3) 5600IU",ACLONIA,1 tablet,6,15
BT0-9633-09861-02,"Alendronic Acid 70 mg,Chloecalciferol ( Vit D3) 2800IU",ACLONIA,1 tablet,8,15
BT2-8957-09854-02,"Hyaluronic Acid,Ginkgo Biloba L Hydroglycolic extract",Trium Free,"0.15 % / 10 ml,0.05 % / 10 ml",10,23
BT2-8959-09294-02,"Hyaluronic acid sodium salt,Ginkgo Biloba L Hydroglycolic extract",Trium UD,"0.15 % / 0.35ml,0.05 % / 0.35ml",11,29
BT2-8960-09050-02,"Hyaluronic acid sodium salt,L Proline,Glycine,L Lysine monohydrochloride,L Leucine",Hyalfid,"0.15 10ml,0.0752 10ml,0.1 10ml,0.014 10ml,0.0108 10ml",6,10
BT2-9237-09257-02,"Hyaluronic acid sodium salt,L Proline,Glycine,L Lysine monohydrochloride,L Leucine",HYALFID GEL MONODOSE,"0.3 % / 0.35ml,0.0752 % / 0.35ml,0.1 % / 0.35ml,0.014 % / 0.35ml,0.0108 % / 0.35ml",5,10
BT9-7489-02819-03,Hydrochlorothiazide,HYDROCHLOROTHIAZIDE,25 mg,5,8
BU3-9740-09998-01,"Highly dispersed Silicon dioxide,Citric Acid,Sodium Selenite",DeflaGyn Vaginal Gel,"10 mg/5ml,24.8 mg/5ml,0.83 mg/5ml",8,23
BU9-9651-09905-02,"SARS-CoV-2 AstraZeneca ChAdOx1,Recomb chimp adenovirus expressing Spike (S) surface of SARS COV2",AZD1222,5 X 10^10 VP/ 0.5 mL,2,6
BV0-9664-09943-01,NETARSUDIL,RHOPRESSA,0.02 %,8,26
BV2-1615-02028-02,Emedastine Fumarate (Difumarate),EMADINE,0.5 mg/ml,7,20
BV2-6783-06881-02,Glycerol Phenyl Butyrate,RAVICITI,1.1 g/ml,4,7
BV2-9667-08439-01,Lurbinectedin,ZEPZELCA ,4 mg,4,9
BV2-D174-17031-01,Pegzilarginase,LOARGYS,5 mg/ml,4,9
BV3-9670-09932-01,"Vitamin C(L Ascorbic acid),Zinc Sulfate",Fast & Up Vitamin C+Zinc,"1000 mg/1Tablet,10 mg/1Tablet",2,5
BV6-A230-10755-01,Hexamidine Diisethionate,Hexa Trans,0.15 g/100g,10,31
BV6-B235-12487-01,"Chlorhexidine Gluconate Solution 20%,Hyaluronic Acid (as Sodium Hyaluronate)",VEDOX DOUBLE  ACTION GEL,"1.065 g/100ml,1 g/100ml",4,8
BV6-B253-03883-01,Mouth Wash Combination,Vedox Calm Mouthwash - Gargle,Combination,5,11
BV6-B323-12570-02,Povidone Iodine,SEVADEEN 1% Mouthwash / Gargle,1 g/100ml,4,8
BV7-9679-09938-01,CarboxyMethyl -Chitosan,KioMedine VS One,60 mg/3ml,5,13
BV9-9732-10093-01,Delafoxacin Meglumine 300 mg Powder for Solution for Infusion ,BAXDELA,300,8,24
BV9-9956-11081-01,Ondansetron hydrochloride dihydrate,Zemitron,4 mg/2ml,2,3
BV9-A779-11586-01,"Xanthan Gum,BENTONITE VEEGUM",PREVALIN ALLERGY KIDS,"0.04 g,0.16 g",4,15
BV9-B485-12966-01,Teicoplanin,TEICOPLANIN HIKMA,200 mg/1 vial,8,15
BW0-B829-13746-01,capivasertib,TRUQAP,200 mg,3,11
BW1-4220-04628-02,Potassium Phosphate,POTASSIUM PHOSPHATE,3 mmole/ml,6,13
BW5-6520-06222-02,Isoflurane,AERRANE,99.99 %,2,2
BW6-9694-10086-02,"Hypoallergenic anhydrous lanolin,White soft paraffin,Light Liquid Paraffin",HypoBase Cream,"1 g/100g,14.5 g/100g,12.6 g/100g",9,14
BW6-9694-10090-02,"Hypoallergenic anhydrous lanolin,White soft paraffin,Light Liquid Paraffin",HypoBase Cream,"1 g/100g,14.5 g/100g,12.6 g/100g",8,11
BW7-9697-09947-01,Lactic acid bacteria,PROVAG,5 mg,2,2
BW7-9945-10352-01,Lactic acid bacteria,LACTORAL IBD,4.8 mg,3,8
BW8-9698-00896-01,Calcium Gluconate,C-GEL,2.5 %,4,9
BX0-9758-07300-02,Ursodeoxycholic Acid,URSOSAN,500 mg,10,23
BY1-9723-09972-01,native type I horse Collagen,BIOSPRAY,10 g,1,2
BY2-9724-09973-01,adsorbent polymer beads,"CYTOSORB&reg; WHOLE-BLOODADSORBER, DISPOSABLES",300 IU/ml,4,9
BY4-9764-10048-01,Herbal Combination,Oraflogo GEL,10 ml,1,3
BY5-9765-10107-05,Hypochlorous acid,HYDROCYN aqua,0.003 %/ ml,6,15
BY5-9765-10109-01,Hypochlorous acid,HYDROCYN aqua,0.003 %/ ml,5,18
C01-1800-02265-01,Factor VIII Recombinant (Antihemophilic Factor),FACTOR VIII,1000 IU,3,4
C01-1800-02266-01,Factor VIII Recombinant (Antihemophilic Factor),FACTOR VIII,250 IU,2,6
C01-2390-09480-02,Ifosfamide,HOLOXAN,1000 mg,2,10
C01-3833-03082-01,INTRAVEOUS Amino Acids& Lipids & Carbohydrate TPN (OLIMEL N5E),OLIMEL,Combination,1,2
C01-3833-03084-01,INTRAVEOUS Amino Acids& Lipids & Carbohydrate TPN (OLIMEL N9),OLIMEL,Combination,6,13
C01-3833-03085-02,INTRAVEOUS Amino Acids& Lipids & Carbohydrate TPN (OLIMEL N9E),OLIMEL,Combination,8,16
C01-4089-03086-02,INTRAVEOUS Amino Acids& Lipids & Carbohydrate TPN (PERIOLIMEL N4E),PERIOLIMEL N4E,Combination,1,3
C01-4501-04111-01,Octocog alfa (Coagulation Factor VIII),RECOMBINATE,250 IU,6,13
C01-5390-03678-01,Mesna,UROMITEXAN,100 mg/ml,2,5
C01-E201-19790-01,"L-Arginine,L-Cysteine,Glycine,Histidine,Isoleucine,L-leucine,L-Lysine,Methionine,Eflornithine Hydrochloride,L-Phenylalanine,L-Proline,L-Serine,Taurine,Tryptophan,L-Tyrosine,Valine Amino Acid,Sodium chloride,Potassium Acetate,Calcium Chloride Dihydrate,Sodium glycerophosphate,hydrated,Glucose Monohydrate,L-Alanine,L-Aspartic acid,L-Glutamic acid,L-Threonine,Magnesium acetate tetrahydrate (= 4H2O)",Numeta G Sixteen Percent E,"27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination",3,5
C01-E202-19792-01,"L-Alanine,L-Arginine,L-Aspartic acid,L-Cysteine,L-Glutamic acid,Glycine,L-Histidine,L-Isoleucine,L-leucine,L-Lysine monohydrate (= H2O) equivalent to Lysine,L-Methionine,L-Ornithine hydrochloride (= HCl) equivalent to Ornithine,L-Phenylalanine,L-Proline,L-Serine,Taurine,L-Threonine,L-Tryptophan,L-Tyrosine,L-Valine,Sodium chloride,Potassium Acetate,Calcium Chloride Dihydrate,Magnesium acetate tetrahydrate (= 4H2O),Sodium glycerophosphate,hydrated,Glucose monohydrate (H2O) equivalent to Glucose anhydrous",Numeta G Nineteen Percent E,"27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination,27 Combination",4,15
C03-1645-01542-01,Cyclophosphamide,ENDOXAN,500 mg,5,9
C03-1645-01543-01,Cyclophosphamide,ENDOXAN,50 mg,7,17
C04-2544-03058-01,INTRAVENOUS Multivitamin  (INFUVIT PAEDIATRIC),INFUVIT PAEDIATRIC,Combination,4,12
C05-0474-03886-02,Moxifloxacin Hydrochloride,AVALOX,400 mg/250ml,4,7
C05-1794-13800-02,Aflibercept,EYLEA,114.3 mg/ml,3,6
C05-4284-04084-02,Norethisterone Acetate,PRIMOLUT - NOR,10 mg,6,18
C05-4323-02177-02,"Estradiol Valerate,Norgestrel",PROGYLUTON,"2 mg,0.5 mg",5,11
C05-4374-03679-02,Mesterolone,PROVIRON,25 mg,12,23
C05-4992-04892-01,Regorafenib,STIVARGA,40 mg,14,27
C05-5665-17559-01,Rivaroxaban,XARELTO,10 mg/1 Tablet,3,8
C05-5665-17562-02,Rivaroxaban,XARELTO,15 mg/1 Tablet,6,12
C05-5712-02213-02,"Drospirenone,Ethinylestradiol",YAZ,"3 mg,0.02 mg",3,8
C05-6838-04111-01,Octocog alfa (Coagulation Factor VIII),KOVALTRY,250 IU,3,8
C05-9530-09749-01,Vericiguat micronized,VERQUVO,2.5 mg,6,11
C05-9857-10225-01,Finerenone,KERENDIA,20 mg,6,14
C06-1013-03501-02,Loratadine,CLARITINE,5 mg/5ml,4,8
C06-4990-04892-01,Regorafenib,STIVAGRA,40 mg,4,8
C07-0392-05861-01,Vitamin A,AROVIT,50000 IU,4,7
C07-0428-00492-01,Aspirin,ASPIRIN PROTECT,100 mg,2,2
C07-0553-03898-01,Multivitamin,BECOZYM,Combination,3,7
C07-0553-05489-01,"Calcium Pantothenate,Nicotinamide,Pyridoxine Hydrochloride (Vitamin B6),Riboflavin (Vitamin B2),Thiamine (Vitamin B1)",BECOZYM,"3 mg,20 mg,2 mg,2 mg,5 mg",3,4
C07-4504-00458-01,Ascorbic Acid (Vitamin C),REDOXON,1 g,5,14
C08-0426-00494-01,Aspirin,ASPIRIN,300 mg,3,6
C08-0578-03896-01,Multivitamin,BEROCCA WITH CALCIUM & MAGNESIUM,Combination,4,6
C08-1013-03501-02,Loratadine,CLARITINE,5 mg/5ml,10,20
C08-7864-07710-01,"Panthenol,Pentylene Glycol,Ceramide,Sodium pyrrolidone carboxylate,Glycerol",BEPANTHEN SENSIDERM,"3.5 %,6.25 %,0.023 %,0.72 %/ ml,8.5 %",3,9
C09-2779-01389-01,Coagulation Factor VIII (recombinant - sucrose formulated),KOGENATE FS,250 IU,7,17
C09-2779-01390-01,Coagulation Factor VIII (recombinant - sucrose formulated),KOGENATE FS,500 IU,3,6
C10-0088-04051-01,Nifedipine,ADALAT LA,30 mg,2,5
C10-0964-01275-01,Ciprofloxacin Hydrochloride,CIPROBAY,750 mg,4,8
C11-0130-03743-01,Methylprednisolone Aceponate,ADVANTAN,1 mg/g,2,3
C11-0130-03744-01,Methylprednisolone Aceponate,ADVANTAN,1 mg/g,1,3
C11-4324-02176-01,Estradiol Valerate,PROGYNOVA,2 mg,4,9
C12-0571-01674-01,Dexpanthenol,BEPANTHEN,50 mg/g,9,15
C12-0572-01678-01,"Chlorhexidine Hydrochloride,Dexpanthenol",BEPANTHEN PLUS,"5 mg/g,50 mg/g",3,5
C13-0242-05244-01,"Sodium Benzoate,Sodium Phenylacetate",AMMONUL,"100 mg/ml,100 mg/ml",6,12
C13-1939-03936-01,Multivitamin& Minerals,FLINTSTONE,Combination,2,5
C15-0102-04923-01,Riociguat (micronized),ADEMPAS,1.5 mg,4,8
C15-0102-04925-01,Riociguat (micronized),ADEMPAS,2.5 mg,2,3
C15-0102-04926-01,Riociguat (micronized),ADEMPAS,2 mg,3,4
C15-4851-05389-01,Tedizolid Phosphate,SIVEXTRO,200 mg,6,16
C16-1037-01331-01,Clodronate,CLODRONATE,400 mg,1,2
C16-3653-04057-01,Nimodipine,NIMOTOP,30 mg,5,10
C16-3653-04057-03,Nimodipine,NIMOTOP,30 mg,4,13
C16-5665-13325-02,Rivaroxaban,XARELTO,1 mg/ml,5,11
C18-0583-03033-01,Interferon Beta - 1b (BETAFERON),BETAFERON,0.3 mg(9.6MIU),4,9
C18-0583-03035-01,Interferon Beta - 1b (BETAFERON),BETAFERON,250 mcg/ml,6,14
C18-2902-05797-01,Vardenafil Hydrochloride,LEVITRA,10 mg,5,12
C18-5147-05435-01,Testosterone Enanthate,TESTOVIRON,250 mg/ml,6,13
C18-5665-04943-01,Rivaroxaban,XARELTO,10 mg,3,8
C19-3696-03372-01,Levonorgestrel,NORGESTON,30 mcg,9,32
C19-5145-05431-01,Testosterone,TESTOGEL,50 mg/5gm,7,16
C20-4323-02177-01,"Estradiol Valerate,Norgestrel",PROGYLUTON,"2 mg,0.5 mg",7,10
C22-4553-01171-01,Chloroquine,RESOCHIN,250 mg,10,24
C23-2220-01724-01,Dextrose (monohydrate),GLUCOTABS JUICY RASPBERRY,3680 mg,6,19
C23-2221-01726-01,Dextrose (monohydrate),GLUCOTABS TANGY ORANGE,3708 mg,4,9
C23-2222-01725-01,Dextrose (monohydrate),GLUCOTABS ZESTY LEMON & LIME,3704 mg,3,7
C25-2364-13849-02,"Lactobacillus Acidophilus,Bifidobacterium infantis,Lactobacillus Casei,Lactobacillus Lactis,Bifidobacterium Bifdium,Bifidobacterium longum",HEXBIO,"107 mg/sachet,107 mg/sachet,107 mg/sachet,107 mg/sachet,107 mg/sachet,107 mg/sachet",3,12
C28-0060-00548-01,Attapulgite of Mormoiron (activated),ACTAPULGITE,3 g,3,5
C29-2165-02558-01,"Ginkgo Biloba Extract,Heptaminol Hydrochloride,Troxerutin",GINKOR,"7 mg,200 mg,150 mg",3,11
C29-3415-00127-01,"Activated Mormoiron Attapulgite,Guar gum",MUCIPULGITE,"25 g/100g,6 g/100g",1,2
C30-1000-01299-02,Cladribine,CLADRIBINE,1 mg/ml,3,5
C30-1207-01554-01,Cytarabine,CYTARABINE FOR USP,20 mg/ml,6,14