id,organization_id,code,name,pharmacy_type,city,is_active,created_at,updated_at,facility_id
0084942a-7f9c-4342-a2ef-afdd30ce7796,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,MAIN,FalconMed Main Pharmacy,hospital,Al Ain,true,2026-05-26T18:23:44.23344+00:00,2026-06-07T06:58:21.202815+00:00,66e730d9-f797-43cd-a9d7-cd8d742da0fc
3ac8d640-6143-48b1-847a-ec720633e254,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,FSC-CARD,FSC Cardiology Pharmacy,CARDIOLOGY,Abu Dhabi,true,2026-06-07T06:51:32.138119+00:00,2026-06-07T06:51:32.138119+00:00,a03723e5-1082-4b73-9142-2ad3a4155d35
3b42936b-7b0f-4d51-806d-8ac6eab5009c,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,FSC-AMB,FSC Ambulatory Care Pharmacy,AMBULATORY,Abu Dhabi,true,2026-06-07T06:51:32.138119+00:00,2026-06-07T06:51:32.138119+00:00,a03723e5-1082-4b73-9142-2ad3a4155d35
496cd94e-4f16-4a63-a599-7da8e75020a4,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,FRN-AA,FRN Retail Branch - Al Ain,RETAIL,Al Ain,true,2026-06-07T06:51:32.138119+00:00,2026-06-07T06:51:32.138119+00:00,f695410e-48df-473d-90a6-5db6e92eb11d
63078148-c8f6-4537-b3f2-edcec7fd1bd4,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,FRN-BAN,FRN Retail Branch - Baniyas,RETAIL,Abu Dhabi,true,2026-06-07T06:51:32.138119+00:00,2026-06-07T06:51:32.138119+00:00,f695410e-48df-473d-90a6-5db6e92eb11d
64b87f0b-d7de-46cc-9900-026be05d37d0,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,FSC-DAY,FSC Day Surgery Pharmacy,DAY_SURGERY,Abu Dhabi,true,2026-06-07T06:51:32.138119+00:00,2026-06-07T06:51:32.138119+00:00,a03723e5-1082-4b73-9142-2ad3a4155d35
64ff710c-c989-40e3-85a9-f7dbf941e486,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,EMERGENCY,Emergency Pharmacy,PHARMACY,Abu Dhabi,true,2026-05-30T05:38:32.781178+00:00,2026-06-07T06:58:21.202815+00:00,66e730d9-f797-43cd-a9d7-cd8d742da0fc
8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,FSC-DIAL,FSC Dialysis Pharmacy,DIALYSIS,Abu Dhabi,true,2026-06-07T06:51:32.138119+00:00,2026-06-07T06:51:32.138119+00:00,a03723e5-1082-4b73-9142-2ad3a4155d35
ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,FGH-OR,FGH OR Pharmacy,OR,Al Ain,true,2026-06-07T06:51:32.138119+00:00,2026-06-07T06:51:32.138119+00:00,66e730d9-f797-43cd-a9d7-cd8d742da0fc
b477cd79-c0e5-4dcf-9804-2be2ef47a936,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,FRN-AUH,FRN Retail Branch - Abu Dhabi,RETAIL,Abu Dhabi,true,2026-06-07T06:51:32.138119+00:00,2026-06-07T06:51:32.138119+00:00,f695410e-48df-473d-90a6-5db6e92eb11d
bf2f1d66-b217-4b41-acb7-3605bd2ce28a,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,FSC-ONC,FSC Oncology Pharmacy,ONCOLOGY,Abu Dhabi,true,2026-06-07T06:51:32.138119+00:00,2026-06-07T06:51:32.138119+00:00,a03723e5-1082-4b73-9142-2ad3a4155d35
c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,FRN-MBZ,FRN Retail Branch - MBZ,RETAIL,Abu Dhabi,true,2026-06-07T06:51:32.138119+00:00,2026-06-07T06:51:32.138119+00:00,f695410e-48df-473d-90a6-5db6e92eb11d
cc83db42-3b9b-49e0-9580-ca79fc4bc61c,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,FGH-PED,FGH Pediatric Pharmacy,PEDIATRIC,Al Ain,true,2026-06-07T06:51:32.138119+00:00,2026-06-07T06:51:32.138119+00:00,66e730d9-f797-43cd-a9d7-cd8d742da0fc
d84f043a-6753-445a-afd9-df51c677189d,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,FGH-ICU,FGH ICU Pharmacy,ICU,Al Ain,true,2026-06-07T06:51:32.138119+00:00,2026-06-07T06:51:32.138119+00:00,66e730d9-f797-43cd-a9d7-cd8d742da0fc
e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,FGH-ER,FGH Emergency Pharmacy,ER,Al Ain,true,2026-06-07T06:51:32.138119+00:00,2026-06-07T06:51:32.138119+00:00,66e730d9-f797-43cd-a9d7-cd8d742da0fc
f1c21a7b-b096-4416-ae32-343bb5fac048,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,FGH-MAIN,FGH Main Inpatient Pharmacy,MAIN,Al Ain,true,2026-06-07T06:51:32.138119+00:00,2026-06-07T06:51:32.138119+00:00,66e730d9-f797-43cd-a9d7-cd8d742da0fc
ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,cf0e96fc-a52a-4934-ac81-8fe0eab3aeb9,FRN-KC,FRN Retail Branch - Khalifa City,RETAIL,Abu Dhabi,true,2026-06-07T06:51:32.138119+00:00,2026-06-07T06:51:32.138119+00:00,f695410e-48df-473d-90a6-5db6e92eb11d